Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,3381.4656244113794,23015.53437558862,0.0,0.0,0.0
2.0,0.0,0.0,0.0,21015.9578074967,0.0,0.0,0.0
3.0,0.0,0.0,0.0,19417.656809191933,0.0,0.0,0.0
4.0,0.0,0.0,326.6692404333771,18254.637784893577,0.0,0.0,0.0
5.0,0.0,0.0,856.2531550197818,17771.746844980218,0.0,0.0,0.0
6.0,0.0,0.0,9144.233942362029,17873.76605763797,0.0,0.0,0.0
7.0,0.0,0.0,8457.586551139575,18125.413448860425,0.0,0.0,0.0
8.0,0.0,0.0,13635.567338481826,18227.432661518174,0.0,0.0,0.0
9.0,0.0,0.0,19121.977396873237,17112.022603126763,0.0,0.0,0.0
10.0,0.0,0.0,20255.81710303259,16901.18289696741,0.0,0.0,0.0
11.0,0.0,0.0,13493.71538896214,21689.28461103786,0.0,0.0,0.0
12.0,0.0,0.0,12416.94029007346,24743.05970992654,0.0,0.0,0.0
13.0,0.0,0.0,5703.581653795445,26647.418346204555,0.0,0.0,0.0
14.0,0.0,0.0,2733.2162365793956,26463.783763420604,0.0,0.0,0.0
15.0,0.0,0.0,4144.9338858542105,24777.06611414579,0.0,0.0,0.0
16.0,0.0,0.0,11956.83763420607,24226.16236579393,0.0,0.0,0.0
17.0,0.0,0.0,14086.722358259558,24838.277641740442,0.0,0.0,0.0
18.0,0.0,0.0,13153.966283669244,26729.033716330756,0.0,0.0,0.0
19.0,0.0,0.0,12510.363910340933,27803.636089659067,0.0,0.0,0.0
20.0,0.0,0.0,3772.7165191184795,28055.28348088152,0.0,0.0,0.0
21.0,0.0,0.0,3727.408739875682,27565.591260124318,0.0,0.0,0.0
22.0,0.0,0.0,0.0,27273.136183838767,0.0,0.0,0.0
23.0,0.0,0.0,0.0,26763.04012055001,0.0,0.0,0.0
24.0,0.0,0.0,0.0,26627.014503673006,0.0,0.0,0.0
