PumpedStor,BatteryStor
0.0,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
848.0058228312407,0.0
2311.354031888819,0.0
2311.354031888819,0.0
2311.354031888819,0.0
2311.354031888819,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
3090.3470215030306,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
5543.627021503031,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
3228.0000000195187,0.0
