Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,49001.823116362015,0.0,0.0,0.0,0.0,0.0,0.0
2.0,46494.50631594591,0.0,0.0,0.0,0.0,0.0,0.0
3.0,44660.75,0.0,0.0,0.0,0.0,0.0,0.0
4.0,43458.75,0.0,0.0,0.0,0.0,0.0,0.0
5.0,42989.7320792255,0.0,0.0,0.0,0.0,3455.0179207745,0.0
6.0,40646.13747815617,0.0,0.0,0.0,0.0,11469.612521843832,0.0
7.0,41573.504047010174,0.0,0.0,0.0,0.0,10904.245952989824,0.0
8.0,42327.14850136052,0.0,0.0,0.0,0.0,2041.601498639477,0.0
9.0,50411.03908455937,0.0,0.0,0.0,0.0,0.0,0.0
10.0,50411.03908455937,0.0,0.0,0.0,0.0,0.0,0.0
11.0,47778.75,0.0,0.0,0.0,0.0,0.0,0.0
12.0,44823.75,0.0,0.0,0.0,0.0,0.0,0.0
13.0,45050.26043535598,0.0,0.0,0.0,0.0,0.0,0.0
14.0,38999.75,0.0,0.0,0.0,0.0,0.0,0.0
15.0,38033.75,0.0,0.0,0.0,0.0,0.0,0.0
16.0,50411.03908455937,0.0,0.0,0.0,0.0,0.0,0.0
17.0,50411.03908455937,0.0,0.0,0.0,0.0,1858.3808513256777,0.0
18.0,50411.03908455937,0.0,2289.151993476502,0.0,0.0,5517.558921964125,0.0
19.0,50411.03908455937,0.0,0.0,0.0,0.0,5658.9005641776275,0.0
20.0,50411.03908455937,0.0,937.0382751824582,0.0,0.0,1151.6726402581664,0.0
21.0,50411.03908455937,0.0,7081.710915440628,0.0,0.0,0.0,0.0
22.0,50411.03908455937,0.0,8606.710915440628,0.0,0.0,0.0,0.0
23.0,50411.03908455937,0.0,2656.710915440628,0.0,0.0,0.0,0.0
24.0,50411.03908455937,0.0,0.0,0.0,0.0,0.0,0.0
25.0,42880.75,0.0,0.0,0.0,0.0,0.0,0.0
26.0,40945.75,0.0,0.0,0.0,0.0,0.0,0.0
27.0,41412.75,0.0,0.0,0.0,0.0,0.0,0.0
28.0,47325.55175540925,0.0,0.0,0.0,0.0,0.0,0.0
29.0,50411.03908455937,0.0,3106.792778462026,0.0,0.0,1465.765178510394,0.0
30.0,50411.03908455937,0.0,6400.333594121919,0.0,0.0,2638.377321318709,0.0
31.0,50411.03908455937,0.0,0.0,0.0,0.0,2214.352394678202,0.0
32.0,50411.03908455937,0.0,0.0,0.0,0.0,539.1921906663234,0.0
33.0,50411.03908455937,0.0,6286.380925843361,0.0,0.0,0.0,0.0
34.0,50411.03908455937,0.0,3043.710915440628,0.0,0.0,0.0,0.0
35.0,50411.03908455937,0.0,0.0,0.0,0.0,0.0,0.0
36.0,50411.03908455937,0.0,0.0,0.0,0.0,0.0,0.0
37.0,41714.75,0.0,0.0,0.0,0.0,0.0,0.0
38.0,39782.75,0.0,0.0,0.0,0.0,0.0,0.0
39.0,39515.75,0.0,0.0,0.0,0.0,0.0,0.0
40.0,47352.75,0.0,0.0,0.0,0.0,0.0,0.0
41.0,48320.25836489672,0.0,0.0,0.0,0.0,1999.72249353918,0.0
42.0,50411.03908455937,0.0,178.67501974369952,0.0,0.0,8381.03589569693,0.0
