Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,39387.704146798365,0.0,0.0,0.0,0.0,0.0,0.0
2.0,49229.75,0.0,0.0,0.0,0.0,0.0,0.0
3.0,50587.75,0.0,0.0,0.0,0.0,0.0,0.0
4.0,52005.37363760218,0.0,0.0,0.0,0.0,0.0,0.0
5.0,61871.38854116782,0.0,0.0,0.0,0.0,0.0,0.0
6.0,66846.60823402474,0.0,0.0,0.0,0.0,36.54204006485995,0.0
7.0,66846.60823402474,0.0,0.0,0.0,0.0,220.71392199175406,0.0
8.0,64713.54315937973,0.0,0.0,0.0,0.0,498.06800608404103,0.0
9.0,66846.60823402474,0.0,0.0,0.0,0.0,794.0585306094065,0.0
10.0,63430.467571907066,0.0,0.0,0.0,0.0,1027.92758702451,0.0
11.0,66846.60823402474,0.0,0.0,0.0,0.0,1179.9424736943276,0.0
12.0,66846.60823402474,0.0,0.0,0.0,0.0,1253.3919742246962,0.0
13.0,62513.071103003196,0.0,0.0,0.0,0.0,1237.6788969968063,0.0
14.0,66846.60823402474,0.0,0.0,0.0,0.0,1117.455585183417,0.0
15.0,57953.62583906644,0.0,0.0,0.0,0.0,889.7986755793396,0.0
16.0,56513.184509759616,0.0,0.0,0.0,0.0,568.9595638098693,0.0
17.0,62304.283706035654,0.0,0.0,0.0,0.0,239.35036242483264,0.0
18.0,66846.60823402474,0.0,0.0,0.0,0.0,20.82896283697017,0.0
19.0,60064.35545810626,0.0,0.0,0.0,0.0,0.0,0.0
20.0,65011.37614952316,0.0,0.0,0.0,0.0,0.0,0.0
21.0,61772.63223773842,0.0,0.0,0.0,0.0,0.0,0.0
22.0,53385.73467302452,0.0,0.0,0.0,0.0,0.0,0.0
23.0,49082.75,0.0,0.0,0.0,0.0,0.0,0.0
24.0,47975.101541212534,0.0,0.0,0.0,0.0,0.0,0.0
