PumpedStor,BatteryStor
0.0,0.0
8227.488558907875,0.0
11519.19268715762,0.0
17651.4,0.0
14235.0,0.0
10818.6,0.0
21637.2,0.0
18220.800000000003,0.0
29039.4,0.0
39858.0,0.0
45216.51683915959,0.0
56035.116839159586,0.0
52618.716839159584,0.0
63437.31683915958,0.0
60020.91683915958,0.0
70839.51683915958,0.0
74451.10811951254,0.0
71034.70811951255,0.0
76331.20907136085,0.0
72914.80907136085,0.0
83733.40907136086,0.0
80317.00907136087,0.0
91135.60907136087,0.0
87719.20907136088,0.0
98537.80907136088,0.0
109356.40907136089,0.0
107235.05718935811,0.0
103818.65718935811,0.0
100402.25718935812,0.0
111220.85718935811,0.0
122039.45718935812,0.0
128115.0,0.0
113880.0,0.0
99645.0,0.0
85410.0,0.0
71175.0,0.0
56940.0,0.0
42705.0,0.0
28470.0,0.0
14235.0,0.0
0.0,0.0
6794.834720622705,0.0
10818.600000000024,0.0
21637.200000000026,0.0
24307.807111882365,0.0
20891.407111882363,0.0
31710.00711188236,0.0
28293.60711188236,0.0
39112.20711188236,0.0
35695.80711188236,0.0
32279.407111882356,0.0
29623.669993818003,0.0
34980.30297983381,0.0
35785.187893324546,0.0
46603.787893324545,0.0
50016.6559703814,0.0
52331.434971476,0.0
48915.034971476,0.0
49369.862268178986,0.0
53037.99506803753,0.0
63856.59506803753,0.0
74675.19506803753,0.0
81714.8450035382,0.0
84779.80919033544,0.0
83918.01789989548,0.0
93591.99246651845,0.0
104410.59246651846,0.0
100994.19246651845,0.0
97577.79246651845,0.0
94161.39246651846,0.0
104979.99246651845,0.0
115798.59246651846,0.0
126617.19246651846,0.0
129213.65646651846,0.0
129836.80782651846,0.0
125707.77174085102,0.0
114706.39114128202,0.0
123156.70265367223,0.0
126473.97174800334,0.0
112238.97174800334,0.0
98003.97174800334,0.0
98003.97174800334,0.0
85410.0,0.0
71175.0,0.0
71175.0,0.0
71175.0,0.0
71175.0,0.0
56940.0,0.0
56940.0,0.0
56940.0,0.0
56940.0,0.0
56940.0,0.0
56940.0,0.0
56940.0,0.0
56940.0,0.0
42705.0,0.0
42705.0,0.0
42705.0,0.0
42705.0,0.0
42705.0,0.0
42705.0,0.0
42705.0,0.0
42705.0,0.0
28470.0,0.0
28470.0,0.0
28470.0,0.0
28470.0,0.0
14235.0,0.0
14235.0,0.0
14235.0,0.0
14235.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10818.6,0.0
21637.2,0.0
32455.800000000003,0.0
43274.4,0.0
54093.0,0.0
50676.6,0.0
61495.2,0.0
58078.799999999996,0.0
61008.24672318279,0.0
71826.8467231828,0.0
82101.68837311162,0.0
92920.28837311163,0.0
103738.88837311164,0.0
114557.48837311164,0.0
115798.59246651846,0.0
112382.19246651846,0.0
108965.79246651847,0.0
102070.90574628022,0.0
90440.07245302455,0.0
83643.35943364512,0.0
72101.4524296551,0.0
57866.452429655095,0.0
50857.31163772617,0.0
47440.91163772617,0.0
44024.511637726166,0.0
47320.56674012946,0.0
52491.35269315183,0.0
49074.95269315183,0.0
59893.552693151825,0.0
70712.15269315183,0.0
81530.75269315184,0.0
92349.35269315184,0.0
88932.95269315185,0.0
85516.55269315185,0.0
82100.15269315186,0.0
90044.79507720542,0.0
97149.59302910061,0.0
102608.74259603271,0.0
100166.41848158924,0.0
98455.88992928212,0.0
97221.28341167154,0.0
93804.88341167154,0.0
98585.63293384491,0.0
95169.23293384492,0.0
94940.98808561428,0.0
81029.1623712721,0.0
66794.1623712721,0.0
63901.63660554345,0.0
67971.55165763074,0.0
70115.22549309157,0.0
66698.82549309157,0.0
72240.3783048427,0.0
