DK,FR,DE,IB,LU,UK
0.0,0.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,3830.0,0.0,0.0,1016.0
0.0,2600.0,3830.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,0.0,3830.0,0.0,0.0,1016.0
0.0,0.0,3830.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,0.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,3091.2429768554903,0.0,0.0,1016.0
0.0,0.0,0.0,0.0,0.0,1016.0
0.0,0.0,3456.251159066658,0.0,0.0,1016.0
0.0,0.0,0.0,0.0,0.0,1016.0
0.0,991.1141288887447,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,2600.0,0.0,0.0,0.0,1016.0
0.0,0.0,0.0,0.0,0.0,1016.0
