Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,309.7299651567945,0.0,0.0,600.2700348432055,0.0,0.0,0.0
2.0,169.0113240418118,0.0,0.0,650.9886759581882,0.0,0.0,0.0
3.0,240.64111498257842,0.0,0.0,656.3588850174216,0.0,0.0,0.0
4.0,389.5914634146342,0.0,0.0,647.4085365853658,0.0,0.0,0.0
5.0,2294.495644599303,0.0,0.0,535.8275261324042,0.0,0.0,0.0
6.0,2294.495644599303,0.0,0.0,385.4616724738676,0.0,0.0,0.0
7.0,2294.495644599303,0.0,0.0,389.63850174216026,0.0,0.0,0.0
8.0,2294.495644599303,0.0,0.0,491.0757839721254,0.0,0.0,0.0
9.0,2294.495644599303,0.0,0.0,590.1263066202091,0.0,0.0,0.0
10.0,2294.495644599303,0.0,0.0,611.0104529616725,0.0,0.0,0.0
11.0,2294.495644599303,0.0,0.0,600.2700348432055,0.0,0.0,0.0
12.0,2294.495644599303,0.0,1180.1054006968639,590.1263066202091,0.0,0.0,0.0
13.0,2294.495644599303,0.0,0.0,578.7891986062718,0.0,0.0,0.0
14.0,2294.495644599303,0.0,1180.1054006968639,565.6620209059233,0.0,0.0,0.0
15.0,2294.495644599303,0.0,1180.1054006968639,544.1811846689895,0.0,0.0,0.0
16.0,2294.495644599303,0.0,0.0,529.26393728223,0.0,0.0,0.0
17.0,2294.495644599303,0.0,0.0,497.0426829268293,0.0,0.0,0.0
18.0,2294.495644599303,0.0,0.0,443.3405923344948,0.0,0.0,0.0
19.0,2294.495644599303,0.0,0.0,464.82142857142856,0.0,0.0,0.0
20.0,987.9677700348433,0.0,0.0,571.0322299651567,0.0,0.0,0.0
21.0,797.1881533101046,0.0,0.0,646.8118466898954,0.0,0.0,0.0
22.0,599.4590592334495,0.0,0.0,623.5409407665505,0.0,0.0,0.0
23.0,2294.495644599303,0.0,0.0,549.551393728223,0.0,0.0,0.0
24.0,784.0348432055748,0.0,0.0,474.9651567944251,0.0,0.0,0.0
25.0,768.3336236933799,0.0,0.0,420.6663763066202,0.0,0.0,0.0
26.0,793.3780487804878,0.0,0.0,392.6219512195122,0.0,0.0,0.0
27.0,2294.495644599303,0.0,0.0,377.10801393728224,0.0,0.0,0.0
28.0,2294.495644599303,0.0,0.0,350.256968641115,0.0,0.0,0.0
29.0,2025.135888501742,0.0,0.0,276.86411149825784,0.0,0.0,0.0
30.0,2294.495644599303,0.0,664.5470383275265,187.95731707317074,0.0,0.0,0.0
31.0,2294.495644599303,0.0,925.3867595818815,195.11759581881532,0.0,0.0,0.0
