Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,6200.554580211261,24535.278752788738,0.0,0.0,0.0
2.0,0.0,0.0,4801.2401415532295,22187.59319144677,0.0,0.0,0.0
3.0,0.0,0.0,136.27723043052174,25017.556102569477,0.0,0.0,0.0
4.0,0.0,0.0,0.0,25498.833333,0.0,0.0,0.0
5.0,0.0,0.0,0.0,23129.11269105547,0.0,2559.7206419445283,0.0
6.0,0.0,0.0,0.0,26064.240149654936,0.0,24560.677160022686,0.0
7.0,0.0,0.0,0.0,24291.32712559644,0.0,32318.592264883027,0.0
8.0,0.0,0.0,0.0,25713.662125758106,0.0,25678.60650432821,0.0
9.0,0.0,0.0,0.0,27118.333333,0.0,0.0,0.0
10.0,0.0,0.0,0.0,32888.333333,0.0,0.0,0.0
11.0,0.0,0.0,0.0,36879.84240748698,0.0,0.0,0.0
12.0,0.0,0.0,0.0,33752.833333,0.0,0.0,0.0
13.0,0.0,0.0,0.0,41442.451041212254,0.0,0.0,0.0
14.0,0.0,0.0,0.0,22750.333333,0.0,0.0,0.0
15.0,0.0,0.0,0.0,25296.833333,0.0,0.0,0.0
16.0,0.0,0.0,0.0,28210.333333,0.0,0.0,0.0
17.0,0.0,0.0,0.0,54082.79552299656,0.0,2407.1591769111214,0.0
18.0,0.0,0.0,0.0,39528.833333,0.0,0.0,0.0
19.0,0.0,0.0,0.0,17202.836304725613,0.0,19789.49702827439,0.0
20.0,0.0,0.0,0.0,20548.990878921388,0.0,14437.342454078613,0.0
21.0,0.0,0.0,0.0,35224.333333,0.0,0.0,0.0
22.0,0.0,0.0,0.0,56317.38711226264,0.0,0.0,0.0
23.0,0.0,0.0,0.0,42147.833333,0.0,0.0,0.0
24.0,0.0,0.0,0.0,37472.833333,0.0,0.0,0.0
25.0,0.0,0.0,0.0,28746.333333,0.0,0.0,0.0
26.0,0.0,0.0,0.0,27559.833333,0.0,0.0,0.0
27.0,0.0,0.0,0.0,24692.333333,0.0,0.0,0.0
28.0,0.0,0.0,0.0,55318.94408969369,0.0,0.0,0.0
29.0,0.0,0.0,0.0,25978.401677603833,0.0,5433.931655396167,0.0
30.0,0.0,0.0,0.0,54830.15486608013,0.0,0.0,0.0
31.0,0.0,0.0,0.0,30881.23459441289,0.0,31314.684796066584,0.0
32.0,0.0,0.0,0.0,24560.033485539672,0.0,18733.58467634829,0.0
33.0,0.0,0.0,0.0,37228.981691933106,0.0,0.0,0.0
34.0,0.0,0.0,0.0,38581.44893914396,0.0,0.0,0.0
35.0,0.0,0.0,0.0,30975.433376511894,0.0,0.0,0.0
36.0,0.0,0.0,0.0,24614.57299878006,0.0,0.0,0.0
37.0,0.0,0.0,0.0,24692.62688785085,0.0,0.0,0.0
38.0,0.0,0.0,0.0,30289.471700994785,0.0,0.0,0.0
39.0,0.0,0.0,0.0,36834.082096811544,0.0,0.0,0.0
40.0,0.0,0.0,0.0,35143.913594158934,0.0,0.0,0.0
