utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DK_load_entsoe_power_statistics,ES_load_entsoe_power_statistics,FR_load_entsoe_power_statistics,GB_load_entsoe_power_statistics
2011-01-13T05:00:00Z,2011-01-13T06:00:00+0100,,60065,4511,27941,67310,30984
2011-01-13T06:00:00Z,2011-01-13T07:00:00+0100,,67952,5354,32707,72853,35726
2011-01-13T07:00:00Z,2011-01-13T08:00:00+0100,,70848,5635,36580,72447,42510
2011-01-13T08:00:00Z,2011-01-13T09:00:00+0100,,70744,5595,37028,72124,44495
2011-01-13T09:00:00Z,2011-01-13T10:00:00+0100,,71715,5666,36950,71957,44866
2011-01-13T10:00:00Z,2011-01-13T11:00:00+0100,,72853,5636,36515,72248,45087
2011-01-13T11:00:00Z,2011-01-13T12:00:00+0100,,72485,5535,36053,71581,45502
2011-01-13T12:00:00Z,2011-01-13T13:00:00+0100,,72071,5546,35584,70251,45780
2011-01-13T13:00:00Z,2011-01-13T14:00:00+0100,,71139,5494,33853,68582,45597
2011-01-13T14:00:00Z,2011-01-13T15:00:00+0100,,70597,5407,33205,67147,45884
2011-01-13T15:00:00Z,2011-01-13T16:00:00+0100,,70501,5640,33383,67285,46378
2011-01-13T16:00:00Z,2011-01-13T17:00:00+0100,,72724,6025,34466,71602,50230
2011-01-13T17:00:00Z,2011-01-13T18:00:00+0100,,71993,5811,37233,74602,52214
2011-01-13T18:00:00Z,2011-01-13T19:00:00+0100,,70105,5432,38647,71699,51261
2011-01-13T19:00:00Z,2011-01-13T20:00:00+0100,,65689,5065,38470,67275,48513
2011-01-13T20:00:00Z,2011-01-13T21:00:00+0100,,62475,4752,38063,63400,45262
2011-01-13T21:00:00Z,2011-01-13T22:00:00+0100,,59918,4360,35695,65144,41775
2011-01-13T22:00:00Z,2011-01-13T23:00:00+0100,,55234,3914,32581,63773,37842
2011-01-13T23:00:00Z,2011-01-14T00:00:00+0100,,50711,3606,29708,59650,34166
2011-01-14T00:00:00Z,2011-01-14T01:00:00+0100,,48011,3463,27255,59188,33711
2011-01-14T01:00:00Z,2011-01-14T02:00:00+0100,,46860,3393,25933,57270,33002
2011-01-14T02:00:00Z,2011-01-14T03:00:00+0100,,47118,3385,25392,55238,31800
2011-01-14T03:00:00Z,2011-01-14T04:00:00+0100,,48860,3468,25317,55397,30356
2011-01-14T04:00:00Z,2011-01-14T05:00:00+0100,,52088,3734,25966,58908,29095
2011-01-14T05:00:00Z,2011-01-14T06:00:00+0100,,59543,4473,28404,66178,29844
2011-01-14T06:00:00Z,2011-01-14T07:00:00+0100,,66668,5343,33218,72016,34931
2011-01-14T07:00:00Z,2011-01-14T08:00:00+0100,,69719,5604,36941,71762,41950
2011-01-14T08:00:00Z,2011-01-14T09:00:00+0100,,69671,5594,37314,71279,43940
2011-01-14T09:00:00Z,2011-01-14T10:00:00+0100,,70540,5649,36978,70679,44486
2011-01-14T10:00:00Z,2011-01-14T11:00:00+0100,,71200,5575,36554,70587,44657
2011-01-14T11:00:00Z,2011-01-14T12:00:00+0100,,70815,5401,35935,70035,44971
2011-01-14T12:00:00Z,2011-01-14T13:00:00+0100,,69810,5300,35546,68304,44962
2011-01-14T13:00:00Z,2011-01-14T14:00:00+0100,,67853,5140,33710,66325,44347
2011-01-14T14:00:00Z,2011-01-14T15:00:00+0100,,67521,5033,32942,65091,43889
2011-01-14T15:00:00Z,2011-01-14T16:00:00+0100,,68200,5347,32952,65361,43643
2011-01-14T16:00:00Z,2011-01-14T17:00:00+0100,,70944,5706,33955,70230,46769
2011-01-14T17:00:00Z,2011-01-14T18:00:00+0100,,70292,5508,36337,72960,49961
2011-01-14T18:00:00Z,2011-01-14T19:00:00+0100,,67585,5079,37680,70240,48675
2011-01-14T19:00:00Z,2011-01-14T20:00:00+0100,,62987,4690,37460,66777,45861
2011-01-14T20:00:00Z,2011-01-14T21:00:00+0100,,60201,4364,37155,63479,42804
2011-01-14T21:00:00Z,2011-01-14T22:00:00+0100,,58684,4082,35013,65817,39489
2011-01-14T22:00:00Z,2011-01-14T23:00:00+0100,,54454,3752,32480,64494,36376
2011-01-14T23:00:00Z,2011-01-15T00:00:00+0100,,49912,3505,30140,59979,33586
2011-01-15T00:00:00Z,2011-01-15T01:00:00+0100,,47383,3320,27647,58972,33338
2011-01-15T01:00:00Z,2011-01-15T02:00:00+0100,,46062,3209,25879,56474,31930
2011-01-15T02:00:00Z,2011-01-15T03:00:00+0100,,46320,3173,24939,54056,30513
2011-01-15T03:00:00Z,2011-01-15T04:00:00+0100,,46790,3192,24313,53055,29232
2011-01-15T04:00:00Z,2011-01-15T05:00:00+0100,,46286,3277,24222,54209,27744
2011-01-15T05:00:00Z,2011-01-15T06:00:00+0100,,46090,3482,24602,56349,27397
2011-01-15T06:00:00Z,2011-01-15T07:00:00+0100,,49374,3821,25869,59549,29093
2011-01-15T07:00:00Z,2011-01-15T08:00:00+0100,,53006,4185,27676,61756,31563
2011-01-15T08:00:00Z,2011-01-15T09:00:00+0100,,55744,4435,29830,63258,35165
2011-01-15T09:00:00Z,2011-01-15T10:00:00+0100,,57259,4578,31935,62657,38638
2011-01-15T10:00:00Z,2011-01-15T11:00:00+0100,,58750,4602,32112,62664,40127
2011-01-15T11:00:00Z,2011-01-15T12:00:00+0100,,58311,4534,31398,63546,40711
2011-01-15T12:00:00Z,2011-01-15T13:00:00+0100,,57259,4479,31011,60046,40676
2011-01-15T13:00:00Z,2011-01-15T14:00:00+0100,,55074,4457,29928,57527,40195
2011-01-15T14:00:00Z,2011-01-15T15:00:00+0100,,54807,4521,28718,55851,39528
2011-01-15T15:00:00Z,2011-01-15T16:00:00+0100,,55808,4872,28149,56064,39519
2011-01-15T16:00:00Z,2011-01-15T17:00:00+0100,,59838,5301,28888,61904,42335
2011-01-15T17:00:00Z,2011-01-15T18:00:00+0100,,60638,5118,32129,65957,45376
2011-01-15T18:00:00Z,2011-01-15T19:00:00+0100,,58549,4712,33846,64685,44414
2011-01-15T19:00:00Z,2011-01-15T20:00:00+0100,,55010,4379,34273,61949,41586
2011-01-15T20:00:00Z,2011-01-15T21:00:00+0100,,53208,4160,34263,59802,38738
2011-01-15T21:00:00Z,2011-01-15T22:00:00+0100,,52840,3920,33222,63191,35983
2011-01-15T22:00:00Z,2011-01-15T23:00:00+0100,,49401,3677,31037,62578,33532
2011-01-15T23:00:00Z,2011-01-16T00:00:00+0100,,46000,3436,28368,59010,31578
2011-01-16T00:00:00Z,2011-01-16T01:00:00+0100,,43445,3256,25997,58418,31555
2011-01-16T01:00:00Z,2011-01-16T02:00:00+0100,,42462,3131,24222,56041,30164
2011-01-16T02:00:00Z,2011-01-16T03:00:00+0100,,42293,3090,23031,53450,28729
2011-01-16T03:00:00Z,2011-01-16T04:00:00+0100,,42517,3098,22528,52364,27504
2011-01-16T04:00:00Z,2011-01-16T05:00:00+0100,,41720,3150,22502,52741,26106
2011-01-16T05:00:00Z,2011-01-16T06:00:00+0100,,40073,3293,22756,53709,25750
2011-01-16T06:00:00Z,2011-01-16T07:00:00+0100,,41698,3542,23328,55550,26545
2011-01-16T07:00:00Z,2011-01-16T08:00:00+0100,,44256,3862,24136,57465,27572
2011-01-16T08:00:00Z,2011-01-16T09:00:00+0100,,47068,4097,25451,59945,29786
2011-01-16T09:00:00Z,2011-01-16T10:00:00+0100,,49578,4266,27522,60786,33581
2011-01-16T10:00:00Z,2011-01-16T11:00:00+0100,,51946,4343,28483,60742,36668
2011-01-16T11:00:00Z,2011-01-16T12:00:00+0100,,51236,4346,28392,61459,38325
2011-01-16T12:00:00Z,2011-01-16T13:00:00+0100,,49303,4316,28564,57518,39512
2011-01-16T13:00:00Z,2011-01-16T14:00:00+0100,,47752,4306,28193,54334,39586
2011-01-16T14:00:00Z,2011-01-16T15:00:00+0100,,47408,4333,26975,52683,39608
2011-01-16T15:00:00Z,2011-01-16T16:00:00+0100,,48580,4634,26471,53199,40132
2011-01-16T16:00:00Z,2011-01-16T17:00:00+0100,,54953,5159,27124,60067,43016
2011-01-16T17:00:00Z,2011-01-16T18:00:00+0100,,57601,5061,30479,65317,45635
2011-01-16T18:00:00Z,2011-01-16T19:00:00+0100,,56606,4739,32876,65349,44641
2011-01-16T19:00:00Z,2011-01-16T20:00:00+0100,,54100,4435,33743,63055,42419
2011-01-16T20:00:00Z,2011-01-16T21:00:00+0100,,53117,4164,33956,60549,40411
2011-01-16T21:00:00Z,2011-01-16T22:00:00+0100,,53515,3853,33256,63143,37685
2011-01-16T22:00:00Z,2011-01-16T23:00:00+0100,,50292,3525,30793,62255,34390
2011-01-16T23:00:00Z,2011-01-17T00:00:00+0100,,47161,3323,27562,58774,31564
2011-01-17T00:00:00Z,2011-01-17T01:00:00+0100,,45207,3239,25179,58798,31590
2011-01-17T01:00:00Z,2011-01-17T02:00:00+0100,,44519,3182,23799,57140,31054
2011-01-17T02:00:00Z,2011-01-17T03:00:00+0100,,45327,3185,23140,54955,30451
2011-01-17T03:00:00Z,2011-01-17T04:00:00+0100,,47019,3234,23116,55612,29471
2011-01-17T04:00:00Z,2011-01-17T05:00:00+0100,,50388,3542,23945,60059,28639
2011-01-17T05:00:00Z,2011-01-17T06:00:00+0100,,58914,4301,27078,67859,29786
2011-01-17T06:00:00Z,2011-01-17T07:00:00+0100,,66836,5180,32300,73895,35610
2011-01-17T07:00:00Z,2011-01-17T08:00:00+0100,,68980,5450,36668,74010,43107
2011-01-17T08:00:00Z,2011-01-17T09:00:00+0100,,68365,5394,37693,74118,45553
2011-01-17T09:00:00Z,2011-01-17T10:00:00+0100,,68765,5458,38360,73728,46648
2011-01-17T10:00:00Z,2011-01-17T11:00:00+0100,,69151,5419,38496,73884,47207
2011-01-17T11:00:00Z,2011-01-17T12:00:00+0100,,68929,5315,37997,73107,47574
2011-01-17T12:00:00Z,2011-01-17T13:00:00+0100,,68204,5339,37257,71419,47430
2011-01-17T13:00:00Z,2011-01-17T14:00:00+0100,,67391,5284,35356,69145,46816
2011-01-17T14:00:00Z,2011-01-17T15:00:00+0100,,67375,5168,34820,67623,46591
2011-01-17T15:00:00Z,2011-01-17T16:00:00+0100,,67711,5381,34893,67618,46836
2011-01-17T16:00:00Z,2011-01-17T17:00:00+0100,,71879,5844,35800,72446,50630
2011-01-17T17:00:00Z,2011-01-17T18:00:00+0100,,72014,5566,38104,76363,53724
2011-01-17T18:00:00Z,2011-01-17T19:00:00+0100,,69885,5236,39480,73595,52278
2011-01-17T19:00:00Z,2011-01-17T20:00:00+0100,,65810,4880,39332,69155,49779
2011-01-17T20:00:00Z,2011-01-17T21:00:00+0100,,63163,4572,38450,65151,46663
2011-01-17T21:00:00Z,2011-01-17T22:00:00+0100,,60932,4190,35946,67258,42844
2011-01-17T22:00:00Z,2011-01-17T23:00:00+0100,,55013,3764,32419,65811,38581
2011-01-17T23:00:00Z,2011-01-18T00:00:00+0100,,51047,3505,29365,61772,34784
2011-01-18T00:00:00Z,2011-01-18T01:00:00+0100,,48675,3411,27023,61361,34404
2011-01-18T01:00:00Z,2011-01-18T02:00:00+0100,,47763,3365,25676,59408,33829
2011-01-18T02:00:00Z,2011-01-18T03:00:00+0100,,47968,3388,24898,57320,32981
2011-01-18T03:00:00Z,2011-01-18T04:00:00+0100,,49630,3409,24816,57550,32080
2011-01-18T04:00:00Z,2011-01-18T05:00:00+0100,,52712,3644,25459,61284,31184
2011-01-18T05:00:00Z,2011-01-18T06:00:00+0100,,60620,4383,28209,68782,31983
2011-01-18T06:00:00Z,2011-01-18T07:00:00+0100,,68434,5252,33348,74649,37478
2011-01-18T07:00:00Z,2011-01-18T08:00:00+0100,,70664,5511,37489,74456,44516
2011-01-18T08:00:00Z,2011-01-18T09:00:00+0100,,69893,5490,38415,74266,46138
2011-01-18T09:00:00Z,2011-01-18T10:00:00+0100,,70637,5555,38865,73753,46853
2011-01-18T10:00:00Z,2011-01-18T11:00:00+0100,,71469,5521,38849,74271,46945
2011-01-18T11:00:00Z,2011-01-18T12:00:00+0100,,70783,5407,38224,73495,46867
2011-01-18T12:00:00Z,2011-01-18T13:00:00+0100,,70597,5424,37659,72222,46651
2011-01-18T13:00:00Z,2011-01-18T14:00:00+0100,,70027,5343,35964,70551,46301
2011-01-18T14:00:00Z,2011-01-18T15:00:00+0100,,69789,5210,35601,69538,46192
2011-01-18T15:00:00Z,2011-01-18T16:00:00+0100,,69224,5354,35601,69822,46536
2011-01-18T16:00:00Z,2011-01-18T17:00:00+0100,,71845,5840,36461,74588,50052
2011-01-18T17:00:00Z,2011-01-18T18:00:00+0100,,71831,5591,38672,78598,54155
2011-01-18T18:00:00Z,2011-01-18T19:00:00+0100,,69926,5248,40073,75650,53018
2011-01-18T19:00:00Z,2011-01-18T20:00:00+0100,,65953,4930,39911,71573,50441
2011-01-18T20:00:00Z,2011-01-18T21:00:00+0100,,63280,4602,39028,67761,47746
2011-01-18T21:00:00Z,2011-01-18T22:00:00+0100,,60881,4205,36162,70105,43525
2011-01-18T22:00:00Z,2011-01-18T23:00:00+0100,,56107,3780,32770,68549,39398
2011-01-18T23:00:00Z,2011-01-19T00:00:00+0100,,51858,3503,29580,64289,35398
2011-01-19T00:00:00Z,2011-01-19T01:00:00+0100,,49813,3347,27103,64206,35049
2011-01-19T01:00:00Z,2011-01-19T02:00:00+0100,,49189,3280,25730,62477,34534
2011-01-19T02:00:00Z,2011-01-19T03:00:00+0100,,49718,3290,25119,60536,33841
2011-01-19T03:00:00Z,2011-01-19T04:00:00+0100,,51059,3383,24934,61147,32952
2011-01-19T04:00:00Z,2011-01-19T05:00:00+0100,,53765,3668,25686,64884,31945
2011-01-19T05:00:00Z,2011-01-19T06:00:00+0100,,61183,4446,28349,72065,32924
2011-01-19T06:00:00Z,2011-01-19T07:00:00+0100,,68624,5303,33302,78088,38555
2011-01-19T07:00:00Z,2011-01-19T08:00:00+0100,,70761,5510,37423,79245,45731
2011-01-19T08:00:00Z,2011-01-19T09:00:00+0100,,70684,5505,38321,79425,47122
2011-01-19T09:00:00Z,2011-01-19T10:00:00+0100,,71235,5565,38649,78514,48228
2011-01-19T10:00:00Z,2011-01-19T11:00:00+0100,,71823,5483,38348,78397,48366
2011-01-19T11:00:00Z,2011-01-19T12:00:00+0100,,71298,5379,38023,76894,48377
2011-01-19T12:00:00Z,2011-01-19T13:00:00+0100,,70935,5382,37342,75193,48113
2011-01-19T13:00:00Z,2011-01-19T14:00:00+0100,,70090,5321,35651,73003,47522
2011-01-19T14:00:00Z,2011-01-19T15:00:00+0100,,69609,5181,35139,71742,47204
2011-01-19T15:00:00Z,2011-01-19T16:00:00+0100,,69149,5338,35380,72282,47337
2011-01-19T16:00:00Z,2011-01-19T17:00:00+0100,,72404,5897,36286,77766,50614
2011-01-19T17:00:00Z,2011-01-19T18:00:00+0100,,72676,5651,38410,82450,54357
2011-01-19T18:00:00Z,2011-01-19T19:00:00+0100,,70669,5322,39694,79689,53586
2011-01-19T19:00:00Z,2011-01-19T20:00:00+0100,,66843,5025,39617,75483,51557
2011-01-19T20:00:00Z,2011-01-19T21:00:00+0100,,64253,4690,38683,71847,48419
2011-01-19T21:00:00Z,2011-01-19T22:00:00+0100,,62103,4287,36221,74129,44571
2011-01-19T22:00:00Z,2011-01-19T23:00:00+0100,,57297,3887,33147,72714,40249
2011-01-19T23:00:00Z,2011-01-20T00:00:00+0100,,53726,3577,29872,68903,36044
2011-01-20T00:00:00Z,2011-01-20T01:00:00+0100,,51983,3440,27423,69084,35815
2011-01-20T01:00:00Z,2011-01-20T02:00:00+0100,,50970,3380,25861,67380,35262
2011-01-20T02:00:00Z,2011-01-20T03:00:00+0100,,51129,3406,25167,65329,34571
2011-01-20T03:00:00Z,2011-01-20T04:00:00+0100,,52196,3493,25039,65452,33675
2011-01-20T04:00:00Z,2011-01-20T05:00:00+0100,,54655,3789,25671,69247,32884
2011-01-20T05:00:00Z,2011-01-20T06:00:00+0100,,61582,4575,28325,77004,33915
2011-01-20T06:00:00Z,2011-01-20T07:00:00+0100,,68940,5416,33201,82865,39359
2011-01-20T07:00:00Z,2011-01-20T08:00:00+0100,,70997,5617,37018,82645,46711
2011-01-20T08:00:00Z,2011-01-20T09:00:00+0100,,71057,5566,37736,82115,48311
2011-01-20T09:00:00Z,2011-01-20T10:00:00+0100,,71904,5590,37660,81093,49288
2011-01-20T10:00:00Z,2011-01-20T11:00:00+0100,,72897,5484,37166,80989,49500
2011-01-20T11:00:00Z,2011-01-20T12:00:00+0100,,72472,5366,36798,80049,49628
2011-01-20T12:00:00Z,2011-01-20T13:00:00+0100,,71903,5365,35927,78721,49549
2011-01-20T13:00:00Z,2011-01-20T14:00:00+0100,,71190,5262,34262,76865,49103
2011-01-20T14:00:00Z,2011-01-20T15:00:00+0100,,70701,5106,34089,75881,48934
2011-01-20T15:00:00Z,2011-01-20T16:00:00+0100,,70319,5285,34399,76266,49014
2011-01-20T16:00:00Z,2011-01-20T17:00:00+0100,,72802,5891,35464,81306,51735
2011-01-20T17:00:00Z,2011-01-20T18:00:00+0100,,72959,5698,38036,86170,54515
2011-01-20T18:00:00Z,2011-01-20T19:00:00+0100,,70964,5376,39926,82798,54422
2011-01-20T19:00:00Z,2011-01-20T20:00:00+0100,,67042,5069,39798,78949,52309
2011-01-20T20:00:00Z,2011-01-20T21:00:00+0100,,64558,4739,39010,75118,49311
2011-01-20T21:00:00Z,2011-01-20T22:00:00+0100,,62589,4375,36427,77173,45497
2011-01-20T22:00:00Z,2011-01-20T23:00:00+0100,,58458,3947,33196,75772,40806
2011-01-20T23:00:00Z,2011-01-21T00:00:00+0100,,54880,3675,30346,72058,36795
2011-01-21T00:00:00Z,2011-01-21T01:00:00+0100,,52699,3530,27803,71960,36649
2011-01-21T01:00:00Z,2011-01-21T02:00:00+0100,,51672,3477,26272,70171,36040
2011-01-21T02:00:00Z,2011-01-21T03:00:00+0100,,51480,3493,25762,67917,35442
2011-01-21T03:00:00Z,2011-01-21T04:00:00+0100,,52393,3559,25635,68546,34602
2011-01-21T04:00:00Z,2011-01-21T05:00:00+0100,,55034,3841,26223,72357,33638
2011-01-21T05:00:00Z,2011-01-21T06:00:00+0100,,61601,4591,28673,79776,34552
2011-01-21T06:00:00Z,2011-01-21T07:00:00+0100,,68746,5448,33946,85823,39744
2011-01-21T07:00:00Z,2011-01-21T08:00:00+0100,,70973,5660,37952,85913,46818
2011-01-21T08:00:00Z,2011-01-21T09:00:00+0100,,71019,5618,38556,85462,48884
2011-01-21T09:00:00Z,2011-01-21T10:00:00+0100,,71292,5638,38556,84557,50130
2011-01-21T10:00:00Z,2011-01-21T11:00:00+0100,,71856,5537,38213,84058,50268
2011-01-21T11:00:00Z,2011-01-21T12:00:00+0100,,71903,5342,37569,83498,50185
2011-01-21T12:00:00Z,2011-01-21T13:00:00+0100,,70898,5208,36952,81486,49567
2011-01-21T13:00:00Z,2011-01-21T14:00:00+0100,,69552,5017,35250,79146,48630
2011-01-21T14:00:00Z,2011-01-21T15:00:00+0100,,68908,4898,34692,77618,48288
2011-01-21T15:00:00Z,2011-01-21T16:00:00+0100,,68949,5158,34847,78143,48084
2011-01-21T16:00:00Z,2011-01-21T17:00:00+0100,,71507,5656,36158,83428,51035
2011-01-21T17:00:00Z,2011-01-21T18:00:00+0100,,71550,5503,38905,87572,54671
2011-01-21T18:00:00Z,2011-01-21T19:00:00+0100,,69277,5061,40551,84709,53429
2011-01-21T19:00:00Z,2011-01-21T20:00:00+0100,,65481,4678,40322,80836,50599
2011-01-21T20:00:00Z,2011-01-21T21:00:00+0100,,62755,4412,39771,77691,47369
2011-01-21T21:00:00Z,2011-01-21T22:00:00+0100,,61663,4089,37829,80276,43711
2011-01-21T22:00:00Z,2011-01-21T23:00:00+0100,,58324,3773,35176,78590,40076
2011-01-21T23:00:00Z,2011-01-22T00:00:00+0100,,54955,3498,32436,74168,36963
2011-01-22T00:00:00Z,2011-01-22T01:00:00+0100,,52436,3325,29533,73491,36863
2011-01-22T01:00:00Z,2011-01-22T02:00:00+0100,,50691,3221,27562,71175,35664
2011-01-22T02:00:00Z,2011-01-22T03:00:00+0100,,49878,3181,26538,68730,34712
2011-01-22T03:00:00Z,2011-01-22T04:00:00+0100,,49715,3191,25910,67677,33812
2011-01-22T04:00:00Z,2011-01-22T05:00:00+0100,,48855,3275,25756,69018,32324
2011-01-22T05:00:00Z,2011-01-22T06:00:00+0100,,48498,3493,26210,71122,31950
2011-01-22T06:00:00Z,2011-01-22T07:00:00+0100,,51409,3854,27645,74457,33546
2011-01-22T07:00:00Z,2011-01-22T08:00:00+0100,,55493,4224,29530,76939,35844
2011-01-22T08:00:00Z,2011-01-22T09:00:00+0100,,58655,4479,32368,78893,39658
2011-01-22T09:00:00Z,2011-01-22T10:00:00+0100,,60751,4617,34723,78503,43537
2011-01-22T10:00:00Z,2011-01-22T11:00:00+0100,,61989,4613,35072,78572,45033
2011-01-22T11:00:00Z,2011-01-22T12:00:00+0100,,61289,4528,34715,79566,45379
2011-01-22T12:00:00Z,2011-01-22T13:00:00+0100,,59345,4438,34708,76365,45140
2011-01-22T13:00:00Z,2011-01-22T14:00:00+0100,,57941,4387,33899,74223,44122
2011-01-22T14:00:00Z,2011-01-22T15:00:00+0100,,57559,4400,32754,72656,43351
2011-01-22T15:00:00Z,2011-01-22T16:00:00+0100,,57696,4677,32190,72823,42984
2011-01-22T16:00:00Z,2011-01-22T17:00:00+0100,,64445,5246,32861,77247,45337
2011-01-22T17:00:00Z,2011-01-22T18:00:00+0100,,63118,5073,35704,81037,49366
2011-01-22T18:00:00Z,2011-01-22T19:00:00+0100,,61001,4685,37613,78995,48514
2011-01-22T19:00:00Z,2011-01-22T20:00:00+0100,,57085,4396,37884,75436,45675
2011-01-22T20:00:00Z,2011-01-22T21:00:00+0100,,55104,4136,37839,72948,42678
2011-01-22T21:00:00Z,2011-01-22T22:00:00+0100,,55013,3902,36677,76282,39755
2011-01-22T22:00:00Z,2011-01-22T23:00:00+0100,,51848,3646,34081,75631,37222
2011-01-22T23:00:00Z,2011-01-23T00:00:00+0100,,49052,3398,31027,71592,34986
2011-01-23T00:00:00Z,2011-01-23T01:00:00+0100,,46404,3229,28053,71486,34821
2011-01-23T01:00:00Z,2011-01-23T02:00:00+0100,,45256,3124,26037,69158,33622
2011-01-23T02:00:00Z,2011-01-23T03:00:00+0100,,44370,3082,24751,66272,32703
2011-01-23T03:00:00Z,2011-01-23T04:00:00+0100,,43898,3088,24424,64932,31716
2011-01-23T04:00:00Z,2011-01-23T05:00:00+0100,,43128,3148,24379,65247,30233
2011-01-23T05:00:00Z,2011-01-23T06:00:00+0100,,41395,3318,24644,65792,29623
2011-01-23T06:00:00Z,2011-01-23T07:00:00+0100,,42769,3590,25345,67372,30307
2011-01-23T07:00:00Z,2011-01-23T08:00:00+0100,,45730,3888,25889,69355,31095
2011-01-23T08:00:00Z,2011-01-23T09:00:00+0100,,49310,4133,27694,72072,33395
2011-01-23T09:00:00Z,2011-01-23T10:00:00+0100,,52268,4240,30155,73184,37597
2011-01-23T10:00:00Z,2011-01-23T11:00:00+0100,,55383,4267,31576,73585,40593
2011-01-23T11:00:00Z,2011-01-23T12:00:00+0100,,55223,4211,31542,74450,42399
2011-01-23T12:00:00Z,2011-01-23T13:00:00+0100,,53217,4139,32227,70534,43569
2011-01-23T13:00:00Z,2011-01-23T14:00:00+0100,,51698,4109,32324,67697,43148
2011-01-23T14:00:00Z,2011-01-23T15:00:00+0100,,50883,4117,31014,66523,42787
2011-01-23T15:00:00Z,2011-01-23T16:00:00+0100,,51725,4391,30473,66634,43037
2011-01-23T16:00:00Z,2011-01-23T17:00:00+0100,,56150,5105,30958,72179,45299
2011-01-23T17:00:00Z,2011-01-23T18:00:00+0100,,58328,5026,33805,77485,48411
2011-01-23T18:00:00Z,2011-01-23T19:00:00+0100,,57056,4720,36092,77444,47426
2011-01-23T19:00:00Z,2011-01-23T20:00:00+0100,,54665,4445,36987,74977,45239
2011-01-23T20:00:00Z,2011-01-23T21:00:00+0100,,53723,4181,37475,72307,43022
2011-01-23T21:00:00Z,2011-01-23T22:00:00+0100,,54667,3904,36569,74677,40191
2011-01-23T22:00:00Z,2011-01-23T23:00:00+0100,,51840,3599,33583,73358,36679
2011-01-23T23:00:00Z,2011-01-24T00:00:00+0100,,48822,3359,29694,69934,33300
2011-01-24T00:00:00Z,2011-01-24T01:00:00+0100,,46921,3250,26935,70311,33458
2011-01-24T01:00:00Z,2011-01-24T02:00:00+0100,,46035,3203,25288,68698,33045
2011-01-24T02:00:00Z,2011-01-24T03:00:00+0100,,46203,3225,24675,66439,32436
2011-01-24T03:00:00Z,2011-01-24T04:00:00+0100,,47530,3327,24642,66771,31723
2011-01-24T04:00:00Z,2011-01-24T05:00:00+0100,,50918,3623,25398,70974,30795
2011-01-24T05:00:00Z,2011-01-24T06:00:00+0100,,59780,4423,28774,78537,31684
2011-01-24T06:00:00Z,2011-01-24T07:00:00+0100,,67831,5260,34434,84650,37385
2011-01-24T07:00:00Z,2011-01-24T08:00:00+0100,,70304,5504,39432,84871,44545
2011-01-24T08:00:00Z,2011-01-24T09:00:00+0100,,70662,5500,40895,84823,46597
2011-01-24T09:00:00Z,2011-01-24T10:00:00+0100,,71928,5540,41561,84217,47801
2011-01-24T10:00:00Z,2011-01-24T11:00:00+0100,,73057,5518,41515,84152,48339
2011-01-24T11:00:00Z,2011-01-24T12:00:00+0100,,72772,5415,41094,83645,48709
2011-01-24T12:00:00Z,2011-01-24T13:00:00+0100,,72477,5428,40663,81951,48745
2011-01-24T13:00:00Z,2011-01-24T14:00:00+0100,,71481,5362,38814,80044,48348
2011-01-24T14:00:00Z,2011-01-24T15:00:00+0100,,70870,5245,38532,78492,48110
2011-01-24T15:00:00Z,2011-01-24T16:00:00+0100,,70073,5373,38546,78602,48014
2011-01-24T16:00:00Z,2011-01-24T17:00:00+0100,,72711,5856,39540,82784,51156
2011-01-24T17:00:00Z,2011-01-24T18:00:00+0100,,72834,5628,42049,87449,54359
2011-01-24T18:00:00Z,2011-01-24T19:00:00+0100,,70894,5255,43596,84547,53130
2011-01-24T19:00:00Z,2011-01-24T20:00:00+0100,,66893,4940,43348,79951,50486
2011-01-24T20:00:00Z,2011-01-24T21:00:00+0100,,64061,4607,42278,75679,47323
2011-01-24T21:00:00Z,2011-01-24T22:00:00+0100,,62211,4181,39336,77596,43267
2011-01-24T22:00:00Z,2011-01-24T23:00:00+0100,,57786,3770,35298,76186,38887
2011-01-24T23:00:00Z,2011-01-25T00:00:00+0100,,54427,3499,31615,72306,34736
2011-01-25T00:00:00Z,2011-01-25T01:00:00+0100,,52225,3355,28983,72199,34427
2011-01-25T01:00:00Z,2011-01-25T02:00:00+0100,,51340,3301,27646,70500,33840
2011-01-25T02:00:00Z,2011-01-25T03:00:00+0100,,51465,3306,26939,68346,33210
2011-01-25T03:00:00Z,2011-01-25T04:00:00+0100,,52670,3383,26822,68494,32471
2011-01-25T04:00:00Z,2011-01-25T05:00:00+0100,,54795,3651,27307,72239,31481
2011-01-25T05:00:00Z,2011-01-25T06:00:00+0100,,61842,4413,30106,79436,32142
2011-01-25T06:00:00Z,2011-01-25T07:00:00+0100,,68633,5316,35572,84491,37661
2011-01-25T07:00:00Z,2011-01-25T08:00:00+0100,,70471,5535,40160,84053,44585
2011-01-25T08:00:00Z,2011-01-25T09:00:00+0100,,70979,5532,41358,83836,46201
2011-01-25T09:00:00Z,2011-01-25T10:00:00+0100,,72024,5605,42201,83108,47104
2011-01-25T10:00:00Z,2011-01-25T11:00:00+0100,,72992,5579,42219,82793,47393
2011-01-25T11:00:00Z,2011-01-25T12:00:00+0100,,72621,5484,41691,82005,47702
