PumpedStor,BatteryStor
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
318.5446918002999,0.0
1780.4906378367177,0.0
2479.8510711154413,0.0
2667.4898626469076,0.0
955.9732753149492,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5994.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5994.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5994.0,0.0
5994.0,0.0
4431.8242679138275,0.0
1063.6378242993196,0.0
255.27307783183642,0.0
61.265538679639576,0.0
14.703729283111898,0.0
3.528895027946419,0.0
0.8469348067083047,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
101.38182334610246,0.0
901.4472778508461,0.0
1488.1418232989636,0.0
2915.065459808313,0.0
3436.6581870724694,0.0
498.07921416157114,0.0
0.0,0.0
679.0011531063483,0.0
2335.7472341153843,0.0
5994.0,0.0
5994.0,0.0
3502.5432346488196,0.0
840.6103763157153,0.0
201.74649031577064,0.0
48.419157675783936,0.0
11.620597842189454,0.0
2.788943482126342,0.0
0.669346435710322,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
393.20206771686753,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
263.0832742605453,0.0
2361.997324558146,0.0
5994.0,0.0
5994.0,0.0
5994.0,0.0
5994.0,0.0
2436.7630128116252,0.0
584.8231230747915,0.0
140.35754953794822,0.0
33.685811889106844,0.0
8.08459485338608,0.0
1.9403027648113493,0.0
0.46567266355486936,0.0
0.11176143925331417,0.0
0.026822745421668515,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2704.748930087561,0.0
5994.0,0.0
1496.203642850065,0.0
4217.614552307401,0.0
0.0,0.0
5358.283643651499,0.0
3550.887279901559,0.0
1569.2545522366927,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
