Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,2458.1588964823313,0.0,0.0,15373.932880884193,29405.908222633476,0.0,0.0
2.0,0.0,0.0,0.0,16515.165534324766,29376.1984055736,0.0,0.0
3.0,0.0,0.0,0.0,16087.06408452147,27734.93591547853,0.0,0.0
4.0,0.0,0.0,0.0,14860.260011293105,24196.522082429146,0.0,0.0
5.0,8064.837882534852,0.0,0.0,13499.459105333763,19281.196979865523,544.4157186349823,1096.09031363088
6.0,6954.304587255228,0.0,0.0,12189.645227933615,13558.535369744193,2894.639872058321,5827.874943008641
7.0,11068.352638857521,0.0,0.0,11458.462647537553,10238.965688377588,3094.320472761571,6229.898552465761
8.0,18808.66440772603,0.0,2814.673104011268,8737.547016190128,8271.24884939294,1129.269896829551,2273.59672585008
9.0,18808.66440772603,0.0,12696.029154507287,8608.154327078304,6837.152110688382,0.0,0.0
10.0,18808.66440772603,0.0,21469.63378111796,5231.068994173968,3673.632816982044,0.0,0.0
11.0,18808.66440772603,0.0,27142.607064492233,1967.251106956752,732.4774208249802,0.0,0.0
12.0,18808.66440772603,0.0,27155.039825618373,932.8624866334081,128.43328002219246,0.0,0.0
13.0,18808.66440772603,0.0,10327.643811958427,1278.764206550448,938.9275737650916,0.0,0.0
14.0,18808.66440772603,0.0,7501.018324067634,2932.792943296608,3997.5243249097302,0.0,0.0
15.0,18808.66440772603,0.0,3582.166107831632,4671.488738308176,7356.680746134163,0.0,0.0
16.0,18808.66440772603,0.0,15986.731789314243,5112.388346202432,7082.215456757292,0.0,0.0
17.0,18808.66440772603,0.0,15457.089466318921,5572.5867826634885,5371.232043221604,200.58428098291859,403.84301908704003
18.0,18808.66440772603,0.0,23312.428073755214,5022.165131366927,3958.7696762732958,1370.5661650206112,2759.4065458579203
19.0,18808.66440772603,0.0,19834.71672826521,6384.95786704008,5046.64989958016,1369.2514702784413,2756.7596271100806
20.0,18808.66440772603,0.0,20091.413983488525,6616.896430413024,6544.343370335876,357.30590972215157,719.3758983143999
21.0,18808.66440772603,0.0,18789.93717656958,9332.7705406188,7478.627875085587,0.0,0.0
22.0,18808.66440772603,0.0,19928.598285779244,10209.785552979887,7551.9517535148425,0.0,0.0
23.0,18808.66440772603,0.0,9004.896035340123,9817.633356502512,11749.80620043133,0.0,0.0
24.0,18808.66440772603,0.0,3412.894030810279,9183.268948654657,13793.17261280903,0.0,0.0
25.0,18808.66440772603,0.0,0.0,9728.315518809648,12954.487068485296,0.0,0.0
26.0,16153.621589576534,0.0,0.0,10109.984401003825,17147.656841825337,0.0,0.0
27.0,16591.856581103162,0.0,0.0,10586.937079746576,16655.241898828684,0.0,0.0
28.0,18808.66440772603,0.0,0.0,8755.397241328705,12309.35010271396,0.0,0.0
29.0,18808.66440772603,0.0,15088.47869435207,6231.586979076865,9884.6945299568,427.956434336228,861.6189545520001
30.0,18808.66440772603,0.0,18247.030224476537,4425.34051893864,7128.712714208798,2846.101371923274,5730.15076272672
31.0,18808.66440772603,0.0,16057.175913058152,3935.67443905608,5573.717281491772,3470.166357727171,6986.6016009408
32.0,18808.66440772603,0.0,28487.204384589717,2721.954432490032,2498.137548518478,1162.8448760294975,2341.1943506462403
33.0,18808.66440772603,0.0,25396.459075441668,2605.7707193750402,1467.1057974572643,0.0,0.0
34.0,18808.66440772603,0.0,30150.20753907129,1868.402983551888,985.7576677051563,0.0,0.0
35.0,18808.66440772603,0.0,29620.630089125767,1844.1198155577122,584.5856875904848,0.0,0.0
36.0,18808.66440772603,0.0,19367.04700327278,2272.7920668834718,842.4965221177196,0.0,0.0
37.0,18808.66440772603,0.0,16141.474944930695,2674.083807358656,1335.7768399846204,0.0,0.0
38.0,18808.66440772603,0.0,13667.433240833077,3300.9478803511684,1735.9544710897258,0.0,0.0
39.0,18808.66440772603,0.0,15871.011879514142,3967.305457334208,2525.0182554256176,0.0,0.0
40.0,18808.66440772603,0.0,17568.19262903053,4858.58730740616,3842.555655837277,0.0,0.0
41.0,18808.66440772603,0.0,3842.7955185567553,5581.497599804208,6223.688697259412,454.09970461055264,914.2540720430402
42.0,18808.66440772603,0.0,2949.3806573593793,5154.922011335089,7235.761249841161,2324.75829864762,4680.51337509072
43.0,18808.66440772603,0.0,1702.3032249265052,5829.77107288752,7480.525043070367,2286.0850390212568,4602.6512123683215
44.0,18808.66440772603,0.0,12772.106248018292,5684.567639779489,7854.500121613769,632.575746481779,1273.58583638064
45.0,18808.66440772603,0.0,21298.579560032897,5392.56921584952,7425.186816391547,0.0,0.0
46.0,18808.66440772603,0.0,16759.19478308065,4727.393394294768,6058.74741489855,0.0,0.0
47.0,18808.66440772603,0.0,20351.017643054944,4809.382442275104,5488.935506943919,0.0,0.0
48.0,18808.66440772603,0.0,9994.972729584322,5602.073486656415,6971.289376033232,0.0,0.0
49.0,18808.66440772603,0.0,2648.63497336446,6377.819683041792,9357.880935867714,0.0,0.0
50.0,18808.66440772603,0.0,6899.481015584181,6872.451041780304,10216.403534909483,0.0,0.0
51.0,18808.66440772603,0.0,2159.7880834929856,6612.140817842736,9985.406690938244,0.0,0.0
52.0,18808.66440772603,0.0,22673.616206181407,6367.164823615776,9054.554562476786,0.0,0.0
53.0,18808.66440772603,0.0,20208.905314175947,6584.674534420752,8391.477709972185,249.31793152221036,501.96010218288006
