Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,32093.555869526528,0.0,0.0,4835.851306,229.23001471419482,0.0,0.0
2.0,32380.96940900488,0.0,0.0,4193.325608,169.2868176995762,0.0,0.0
3.0,32380.96940900488,0.0,717.8487238873666,3787.5199039999998,120.79006031588976,0.0,0.0
4.0,32380.96940900488,0.0,5826.995678648572,3533.891339,83.43852046758471,0.0,0.0
5.0,32380.96940900488,0.0,10384.17656807445,3212.6284899999996,66.26886102118641,688.131249,1341.3869681403798
6.0,32380.96940900488,0.0,11568.507405301156,1285.0513959999998,58.13586444131354,5443.5097989999995,10611.134308947883
7.0,29343.507292413822,0.0,0.0,1301.959967,55.72608767690675,12845.116648,25039.22340528709
8.0,5379.224430353934,0.0,0.0,3009.725638,54.82242139025421,20369.803882999997,39707.23537397661
9.0,0.0,0.0,0.0,3888.97133,51.5089783391949,17621.092827776054,52968.42686388476
10.0,0.0,0.0,0.0,4582.222741,44.88209223707625,4879.802079058223,63056.09308770469
11.0,0.0,0.0,0.0,0.0,39.761316612711845,0.0,64650.23868338729
12.0,0.0,0.0,0.0,5901.091279,38.25520613495761,0.0,68508.65351486504
13.0,0.0,0.0,0.0,6357.622696,41.267427090466086,0.0,66700.10987690953
14.0,0.0,0.0,0.0,6780.336970999999,49.40042367033897,1525.505953926855,59860.75665140281
15.0,0.0,0.0,0.0,7270.685529999999,63.55786216122879,10638.696765404966,48737.0598424338
16.0,0.0,0.0,0.0,7828.6683729999995,79.52263322542369,16867.820960436504,34537.98803333807
17.0,21502.22996377501,0.0,0.0,8352.834074,92.17396123855927,9896.781947,19291.980053986437
18.0,32380.96940900488,0.0,6573.1576273082055,9401.165475999998,103.62040086949148,3289.603044,6412.484042817426
19.0,32380.96940900488,0.0,9725.461643198574,13577.582513,115.66928469152536,106.296697,207.20611702981478
20.0,32380.96940900488,0.0,1634.6488209984386,17551.096698,115.36806259597452,0.0,0.0
21.0,29927.760862955012,0.0,0.0,19360.313795,98.19840314957622,0.0,0.0
22.0,26409.089268443433,0.0,0.0,19326.496653,77.41407855656776,0.0,0.0
23.0,28158.0698880705,0.0,0.0,17686.365266,60.24441911016947,0.0,0.0
24.0,29450.762008122612,0.0,0.0,15200.805328999999,46.38820271483049,0.0,0.0
25.0,32380.96940900488,0.0,0.0,12630.702537,36.44787356165253,0.0,0.0
26.0,30062.38094491019,0.0,0.0,10398.771165,30.122209555084734,0.0,0.0
27.0,32380.96940900488,0.0,0.0,8724.822635999999,26.206322312923714,0.0,0.0
28.0,32380.96940900488,0.0,4158.513040592685,7676.491234,23.49532345296609,0.0,0.0
29.0,32380.96940900488,0.0,14612.244585634118,6932.51411,21.38676878411016,643.374745,1254.142287285721
30.0,32380.96940900488,0.0,9349.22248220307,3415.5313419999998,19.27821411525423,5505.049992,10731.095745123039
31.0,30492.01428602914,0.0,0.0,1707.7656709999999,16.86843735084745,13281.492562,25889.859043620014
32.0,3583.9710316934506,0.0,0.0,6712.702687,16.265993159745758,21164.231829,41255.82845914681
33.0,0.0,0.0,0.0,9790.062608999999,15.362326873093215,10546.967349131584,54102.60771499532
34.0,0.0,0.0,0.0,10500.222591,17.1696594463983,1735.7247682166126,63426.88298133699
35.0,0.0,0.0,0.0,10348.045451999998,21.38676878411016,0.0,61110.56777921589
36.0,0.0,0.0,0.0,9840.788322,28.0136548862288,0.0,64152.19802311377
37.0,0.0,0.0,0.0,9215.171194999999,41.56864918601693,0.0,63123.26015581398
38.0,0.0,0.0,0.0,8775.548349,67.17252730783895,4060.398802139047,58344.88032155311
39.0,0.0,0.0,0.0,8741.731207,0.0,14133.235546377386,47123.03324662261
40.0,24.178559450869216,0.0,0.0,9164.445482,155.43060130423723,16822.850941,32793.0944162449
41.0,28659.5839151967,0.0,0.0,9756.245467,200.61391563686433,8979.273615,17503.464096465934
42.0,32380.96940900488,0.0,4281.230807539004,12343.256829999998,239.47156596292362,2696.579366,5256.492021493196
43.0,32380.96940900488,0.0,6944.40476006344,19309.588082,264.7742219891948,61.540193,119.96143617515592
44.0,29815.340683010807,0.0,0.0,24432.885094999998,264.7742219891948,0.0,0.0
45.0,23917.482687068437,0.0,0.0,26005.382197999996,255.13511493156767,0.0,0.0
46.0,19992.113581158206,0.0,0.0,25075.410792999995,235.55567872076261,0.0,0.0
47.0,19384.667665629768,0.0,0.0,22420.765145999998,209.3493564078389,0.0,0.0
48.0,21088.898061492237,0.0,0.0,18920.690949,188.26380971927958,0.0,0.0
49.0,23196.984624644563,0.0,0.0,15082.445332,172.29903865508467,0.0,0.0
50.0,32380.96940900488,0.0,0.0,11616.188277,158.74404435529652,0.0,0.0
51.0,32380.96940900488,0.0,0.0,9012.268343,146.69516053326265,0.0,0.0
52.0,32380.96940900488,0.0,7109.329834240159,6932.51411,126.21205803580503,0.0,0.0
53.0,32380.96940900488,0.0,10476.863823050318,5613.645571999999,102.71673458283894,520.294359,1014.2194149354091
54.0,32380.96940900488,0.0,17301.50201860901,2739.1885019999995,83.13729837203385,5029.512137,9804.121011042287
55.0,32380.96940900488,0.0,0.0,557.982843,68.6786377855932,12391.957045,24155.87101163367
56.0,11351.921109663002,0.0,0.0,1166.6913989999998,62.3529737790254,20190.777867,39358.256650557974
57.0,0.0,0.0,0.0,3178.811348,65.96763892563557,18438.63590455235,51910.58510852201
58.0,0.0,0.0,0.0,3905.879901,80.72752160762708,10175.888585519999,60929.50399187237
59.0,0.0,0.0,0.0,3618.4341939999995,0.0,5005.149579899029,65444.41622610097
60.0,0.0,0.0,0.0,3043.5427799999998,0.0,5138.981153492816,64975.47606650718
61.0,0.0,0.0,0.0,2587.0113629999996,0.0,7824.117974551118,59904.37899183013
62.0,0.0,0.0,0.0,2316.474227,0.0,10313.740800721782,51310.77792764623
63.0,1913.4193476728688,0.0,0.0,2231.931372,137.95971976228807,20459.316891000002,39881.72473568593
64.0,19319.07080209101,0.0,0.0,2502.468508,149.10493729766944,13438.140325999999,26195.21542661132
65.0,32380.96940900488,0.0,668.6876700189005,3398.622771,173.2027049417372,6573.611524999999,12814.062500528018
66.0,32380.96940900488,0.0,12579.579555712618,6814.1541130000005,212.96402155444906,1700.747152,3315.2978724770364
67.0,32380.96940900488,0.0,13361.668244892153,12529.251111,268.6901092313558,16.783689,32.716755320497064
68.0,32380.96940900488,0.0,6441.0149089853585,15708.062458999999,321.10275385720325,0.0,0.0
69.0,32380.96940900488,0.0,577.7605719426158,15555.88532,353.9359622722456,0.0,0.0
70.0,31554.898869360444,0.0,0.0,13188.685379999999,344.8992994057202,0.0,0.0
71.0,30740.940403851862,0.0,0.0,10297.319739,312.0660909906778,0.0,0.0
72.0,32380.96940900488,0.0,0.0,7811.759802,282.8475477222456,0.0,0.0
73.0,32380.96940900488,0.0,0.0,5968.725562999999,261.1595568425846,0.0,0.0
74.0,32380.96940900488,0.0,1389.8108178279142,4869.668447999999,247.0021183516948,0.0,0.0
75.0,32380.96940900488,0.0,3253.918101537213,4294.777034,235.85690081631344,0.0,0.0
76.0,32380.96940900488,0.0,5019.242507884114,4058.0570399999997,244.2911194917372,0.0,0.0
77.0,32380.96940900488,0.0,16050.716374338317,3990.422756,280.4377709578389,307.70096499999994,599.8071808757795
78.0,32380.96940900488,0.0,16276.230670198762,2806.8227859999997,331.0430830103812,3524.57469,6870.518617304385
79.0,32380.96940900488,0.0,3733.653331690515,1859.9428099999998,374.7202868652541,9024.030119,17590.70877732059
