Price
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
52.38
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
52.38
52.38
52.38
52.38
52.38
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
52.38
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
52.38
52.38
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
52.38
-20.1932
-20.1932
52.38
52.38
52.38
-73.15121088257264
-73.15121088257264
-73.15121088257264
-73.15121088257264
-73.15121088257264
-17.301593266542937
-73.89356472452445
-73.89356472452445
-73.89356472452445
52.38
52.38
52.38
52.38
-20.1932
-20.1932
-20.1932
52.38
52.38
-20.1932
-20.1932
-25.410800000000002
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
52.38
52.38
74.12
74.12
74.12
74.12
52.38
-3.670799999999999
-3.670799999999999
-3.670799999999999
52.38
52.38
52.38
-3.670799999999999
52.38
74.12
74.12
52.38
-3.670799999999999
-3.670799999999999
52.38
74.12
74.12
74.12
52.38
52.38
74.12
74.12
52.38
-73.88777322293726
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
-73.89356472452445
52.38
74.12
52.38
52.38
52.38
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
52.38
52.38
52.38
74.12
74.12
74.12
52.38
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
149.724411314488
149.724411314488
149.724411314488
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
53.7885525990109
74.12
74.12
74.12
74.12
74.12
53.7885525990109
53.7885525990109
53.7885525990109
74.12
74.12
74.12
52.38
52.38
74.12
191.35591105960907
191.35591105960907
85.42849240530286
74.12
74.12
74.12
1252.8359273444023
1252.8359273444023
1252.8359273444023
892.1533047817458
892.1533047817458
1252.8359273444023
1252.8359273444023
1252.8359273444023
892.1533047817458
892.1533047817458
892.1533047817458
892.1533047817458
892.1533047817458
892.1533047817458
892.1533047817458
74.12
2664.269796011724
8070.984310791472
44942.13858709633
8070.984310791472
8070.984310791472
74.12
74.12
74.12
74.12
176.4763157894737
74.12
74.12
74.12
176.4763157894737
176.4763157894737
176.4763157894737
176.4763157894737
74.12
74.12
74.12
74.12
74.12
74.12
52.38
52.38
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
74.12
-3.670799999999999
-3.670799999999999
52.38
74.12
74.12
74.12
74.12
74.12
52.38
52.38
52.38
52.38
-69.84873347639184
-73.89356472452445
-73.89356472452445
-12.95622825841032
-12.95622825841032
-12.95622825841032
-12.95622825841032
