Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,23044.392216926906,0.0,0.0,30722.873507,1721.4842760730926,0.0,0.0
2.0,14515.71537102606,0.0,0.0,30959.593501,1809.44112797394,0.0,0.0
3.0,14220.69549048263,0.0,0.0,31466.850630999998,1874.203878517372,0.0,0.0
4.0,15461.223419977125,0.0,0.0,31213.222065999995,1948.3045140228805,0.0,0.0
5.0,18139.35195145339,0.0,0.0,31382.307775999998,1994.0902725466094,0.0,0.0
6.0,24747.542075370977,0.0,0.0,32092.467758,1981.7401666290248,0.0,0.0
7.0,31805.592832733477,0.0,0.0,32244.644897,1999.5122702665244,0.0,0.0
8.0,31708.188457491044,0.0,0.0,31991.016332,2124.5194399201264,973.4539619999999,1897.57180858883
9.0,19374.966708446686,0.0,0.0,30097.25638,2310.373472874999,5795.967267999999,11298.186170678322
10.0,0.0,0.0,0.0,31805.022050999996,0.0,13757.030417,24309.697532000002
11.0,0.0,0.0,0.0,41662.718944,0.0,17796.304903,18158.726153000003
12.0,0.0,0.0,0.0,52264.392961,0.0,0.0,20444.607039000002
13.0,0.0,0.0,0.0,59568.895633,0.0,14036.758567,5157.345800000003
14.0,0.0,0.0,0.0,61665.558437,0.0,9197.461571999998,6896.729991
15.0,0.0,0.0,0.0,63796.038383,0.0,3837.8702179999996,2022.8413990000045
16.0,0.0,0.0,0.0,69443.501097,2736.301515983897,0.0,0.0
17.0,0.0,0.0,0.0,71658.523898,2749.2540660925833,0.0,0.0
18.0,0.0,0.0,0.0,69274.415387,60.17642292775054,0.0,0.0
19.0,0.0,0.0,0.0,65537.621196,423.1288040000072,0.0,0.0
20.0,0.0,0.0,0.0,63829.855525,1008.144475000001,0.0,0.0
21.0,0.0,0.0,0.0,60634.135605999996,897.8643940000038,0.0,0.0
22.0,0.0,0.0,0.0,55865.918584,355.8314160000009,0.0,0.0
23.0,0.0,0.0,0.0,53650.895783,0.0,0.0,0.0
24.0,0.0,0.0,0.0,51351.330127,0.0,0.0,0.0
25.0,0.0,0.0,0.0,50859.75,0.0,0.0,0.0
26.0,0.0,0.0,0.0,52298.210103,0.0,0.0,0.0
27.0,0.0,0.0,0.0,52906.918659,0.0,0.0,0.0
28.0,0.0,0.0,0.0,52365.75,0.0,0.0,0.0
29.0,0.0,0.0,0.0,51496.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,48435.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,55468.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,55673.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,56254.815717,0.0,0.0,3291.9342830000023
34.0,0.0,0.0,0.0,58489.75,0.0,0.0,0.0
35.0,0.0,0.0,0.0,66464.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,68158.449701,0.0,0.0,8300.550298999995
37.0,0.0,0.0,0.0,65317.80977299999,0.0,0.0,7041.630227000005
38.0,0.0,0.0,0.0,57759.678536,0.0,0.0,8244.547063999998
39.0,0.0,0.0,0.0,51334.421555999994,0.0,3379.116052,3196.0265360000085
40.0,0.0,0.0,0.0,54580.867188,2008.5489331330498,0.0,0.0
41.0,2151.921690573733,0.0,0.0,54547.050046,2015.7782634262703,0.0,0.0
42.0,5528.199339754663,0.0,0.0,52095.307251,1933.2434092453382,0.0,0.0
43.0,8449.057978719702,0.0,0.0,47090.370235,1829.3217862802956,0.0,0.0
44.0,8659.164733551277,0.0,0.0,43049.221765999995,1716.363500448728,0.0,0.0
45.0,10120.865996687711,0.0,0.0,39194.067578,1630.8164253122875,0.0,0.0
46.0,13580.310624467007,0.0,0.0,35491.090529,1585.3318888841095,0.0,0.0
47.0,19783.181701267586,0.0,0.0,33309.88487,1622.6834287324143,0.0,0.0
48.0,16255.375540934958,0.0,0.0,33749.507716,1667.8667430650416,0.0,0.0
49.0,13882.446438416315,0.0,0.0,33901.684855,1754.6187065836857,0.0,0.0
50.0,7679.959986527423,0.0,0.0,36843.776209,1812.7545710249992,0.0,0.0
51.0,2404.813338994706,0.0,0.0,36218.159082,1793.7775790052958,0.0,0.0
52.0,3047.2042485300913,0.0,0.0,35338.913389999994,1782.6323614699145,0.0,0.0
53.0,2296.9510623682204,0.0,0.0,35609.450526,1663.348411631779,0.0,0.0
54.0,2503.3468933398344,0.0,0.0,34527.301982,1553.1011246601686,0.0,0.0
55.0,6800.674485596612,0.0,0.0,32024.833474,1489.2420404033892,0.0,0.0
56.0,8905.390007957252,0.0,0.0,30131.073522,1420.262180522245,917.508332,1788.5159575205066
57.0,2832.502591183873,0.0,0.0,28643.119273999997,1355.499429978813,4861.675247,9476.953457837319
58.0,0.0,0.0,0.0,33174.616302,0.0,8833.814977,17219.918883688293
59.0,0.0,0.0,0.0,36065.981943,0.0,10624.075137,6347.017454726658
60.0,0.0,0.0,0.0,36370.336221,0.0,11301.01726,8553.714407334399
61.0,0.0,0.0,0.0,37739.930472,0.0,9577.891855999998,10154.253965200252
62.0,0.0,0.0,0.0,38957.347583999996,1425.985400337711,6372.207257,9832.228069030352
63.0,2331.0968091644336,0.0,0.0,36979.044776999996,1611.5382111970332,2651.8228619999995,5169.247340638537
64.0,9801.252688744233,0.0,0.0,37401.759052,1758.2333717302959,184.620579,359.88430852546776
65.0,14045.128048279876,0.0,0.0,38382.45617,1840.1657817201262,0.0,0.0
66.0,16307.484737808689,0.0,0.0,38111.919034,1835.3462281913125,0.0,0.0
67.0,15269.310353683271,0.0,0.0,37773.74761399999,1772.6920323167367,0.0,0.0
68.0,10790.07220389916,0.0,0.0,39650.59899499999,1794.0788011008467,0.0,0.0
69.0,8766.5277180553,0.0,0.0,40377.667548,1689.5547339447025,0.0,0.0
70.0,10420.017888879305,0.0,0.0,39481.513285,1457.0112761794485,0.0,0.0
71.0,8997.18433217846,0.0,0.0,39008.073296999995,1142.535408424364,0.0,0.0
72.0,5877.719373116244,0.0,0.0,39667.507566,891.9186249260589,0.0,0.0
73.0,4583.84331476968,0.0,0.0,39954.953273,800.6483299741521,0.0,0.0
74.0,3328.634544070895,0.0,0.0,39971.861844,795.5275543497878,0.0,0.0
75.0,3850.468294401639,0.0,0.0,41003.284674999995,730.7648038063556,0.0,0.0
76.0,5122.706585025347,0.0,0.0,40918.741819999996,665.7008311673726,0.0,0.0
77.0,10648.242833144486,0.0,0.0,40698.930397,558.7669872468218,0.0,0.0
78.0,22095.93266881949,0.0,0.0,38568.450451,457.5563631417371,0.0,0.0
79.0,31530.821119268225,0.0,0.0,36539.421931,383.7569497317795,0.0,0.0
80.0,30193.398673384992,0.0,0.0,35305.096248,309.9575363218219,1795.8547229999997,3500.692819293186
81.0,14174.837583740265,0.0,0.0,34273.673417,217.78357508326263,7759.658880999999,15126.046543176477
82.0,0.0,0.0,0.0,34713.296263,0.0,14338.864968999998,23847.843162488338
83.0,0.0,0.0,0.0,34510.393411,0.0,18853.67731,24293.930333677203
84.0,0.0,0.0,0.0,34713.296263,71.99208083665252,20269.101749,26023.61016028588
85.0,0.0,0.0,0.0,35947.621946,62.95541797012709,18484.436152000002,29279.98654477928
86.0,0.0,0.0,0.0,36353.42765,45.785758523728795,13622.760905,21872.02570105613
87.0,26785.38078261627,0.0,0.0,29809.810673,31.62832003283897,6635.151717999999,12934.023936703175
88.0,32380.96940900488,0.0,15854.565344242721,27746.965010999997,45.48453642817795,593.023678,1155.9920213242299
89.0,32380.96940900488,0.0,9839.241554706989,30959.593501,48.195535288135574,0.0,0.0
90.0,32380.96940900488,0.0,11940.757262696523,28727.662128999997,54.82242139025421,0.0,0.0
91.0,32380.96940900488,0.0,20227.52295762457,25768.662204,35.84542937055083,0.0,0.0
92.0,32380.96940900488,0.0,19556.26471236419,22133.319438999995,11.446439630932199,0.0,0.0
93.0,32380.96940900488,0.0,20441.535554230715,17923.08526,2.4097767644067787,0.0,0.0
94.0,32380.96940900488,0.0,15116.417125918895,13898.845361999998,0.0,0.0,0.0
95.0,32380.96940900488,0.0,13709.06222355092,11108.931147,0.30122209555084734,0.0,0.0
96.0,32380.96940900488,0.0,11587.277355076963,9316.622621,1.8073325733050838,0.0,0.0
97.0,32380.96940900488,0.0,15054.53346661093,8809.365491,0.9036662866525419,0.0,0.0
98.0,32380.96940900488,0.0,9954.885022454735,8099.205508999999,13.856216395338977,0.0,0.0
99.0,32380.96940900488,0.0,8760.426680200195,6780.336970999999,69.58230407224573,0.0,0.0
100.0,32380.96940900488,0.0,14098.29191236909,6053.268418,162.9611536930084,0.0,0.0
101.0,32380.96940900488,0.0,22042.28293697969,5681.279855999999,276.52188371567786,0.0,0.0
102.0,32380.96940900488,0.0,29842.477662733112,5360.0170069999995,458.7612515239405,0.0,0.0
103.0,32380.96940900488,0.0,34377.04542395901,4413.137031,517.1983380608049,0.0,0.0
104.0,32380.96940900488,0.0,34377.04542395901,3618.4341939999995,484.0639075502117,1415.424439,2759.113032028586
105.0,32380.96940900488,0.0,29992.040745325936,3398.622771,346.1041877879236,4912.026314,9575.10372379881
106.0,32380.96940900488,0.0,18705.596725875566,2789.914215,210.5542447900423,8727.51828,17012.712766658475
107.0,32380.96940900488,0.0,10146.561250333412,2198.1142299999997,107.23506601610164,11508.016091,22432.788564754155
108.0,32380.96940900488,0.0,4432.386834913519,2333.3827979999996,56.930976059110144,12464.686364,24297.643618022492
109.0,32380.96940900488,0.0,4535.450284884217,2958.999925,47.29186900148303,10898.208724,21244.07978810943
110.0,32380.96940900488,0.0,15779.388972688444,3601.5256229999995,52.41264462584743,7681.334999,14973.368351680827
111.0,32380.96940900488,0.0,27193.973742077498,3821.3370459999996,56.6297539635593,3401.494304,6630.595744954073
112.0,32380.96940900488,0.0,34377.04542395901,4125.691324,59.039530727966074,285.322713,556.1848404484502
113.0,32380.96940900488,0.0,34377.04542395901,4920.394161,58.738308632415226,0.0,0.0
114.0,32380.96940900488,0.0,34377.04542395901,5546.011288000001,54.82242139025421,0.0,0.0
115.0,32380.96940900488,0.0,32762.629503038133,5715.096997999999,50.304089956991504,0.0,0.0
116.0,32380.96940900488,0.0,27897.52989318474,6137.811272999999,46.68942481038133,0.0,0.0
117.0,32380.96940900488,0.0,27293.52119178985,6408.348409,44.58087014152541,0.0,0.0
118.0,32380.96940900488,0.0,21494.351858242368,6171.628414999999,37.050317752754225,0.0,0.0
119.0,32380.96940900488,0.0,24157.86341400682,5833.4569950000005,30.423431650635578,0.0,0.0
120.0,32380.96940900488,0.0,20964.726714698878,5546.011288000001,26.507544408474566,0.0,0.0
121.0,32380.96940900488,0.0,12326.471573286119,4971.119874,24.700211835169483,0.0,0.0
122.0,32380.96940900488,0.0,14898.493338875574,4142.599895,25.90510021737287,0.0,0.0
123.0,32380.96940900488,0.0,13458.712512873297,3381.7142,25.603878121822024,0.0,0.0
124.0,32380.96940900488,0.0,17497.78325027242,2705.37136,21.989212975211856,0.0,0.0
125.0,32380.96940900488,0.0,17303.245142017215,2164.297088,17.470881541949144,0.0,0.0
126.0,32380.96940900488,0.0,33184.975249265895,1792.308526,16.86843735084745,0.0,0.0
127.0,32380.96940900488,0.0,33909.38245780393,1471.0456769999998,19.880658306355922,0.0,0.0
128.0,32380.96940900488,0.0,33887.837162477015,1099.0571149999998,25.603878121822024,1225.2092969999999,2388.323138396286
129.0,32380.96940900488,0.0,26930.327752572273,625.617127,35.84542937055083,4604.325349,8975.29654292303
130.0,32380.96940900488,0.0,26203.848971612984,321.26284899999996,49.70164576588981,8201.629358,15987.587766616236
131.0,32380.96940900488,0.0,9636.284753993725,219.811423,62.65419587457624,10584.913196,20633.36702212682
132.0,32380.96940900488,0.0,15654.083578026464,135.268568,71.38963664555081,10909.39785,21265.890958323096
