Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,37181.07660377358,0.0,0.0,0.0
2.0,0.0,0.0,0.0,35636.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,32222.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,32302.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,29539.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,39064.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,32529.207924528306,0.0,2056.5438853233813,0.0
8.0,0.0,0.0,0.0,25980.46075471698,0.0,771.203956996268,0.0
9.0,0.0,0.0,3528.760754716983,24885.239245283017,0.0,0.0,0.0
10.0,0.0,0.0,4221.32716981132,23970.67283018868,0.0,0.0,0.0
11.0,0.0,0.0,907.2192452830204,23586.78075471698,0.0,0.0,0.0
12.0,0.0,0.0,0.0,23417.416603773585,0.0,0.0,0.0
13.0,0.0,0.0,0.0,23417.416603773585,0.0,0.0,0.0
14.0,0.0,0.0,0.0,26646.626415094335,0.0,0.0,0.0
15.0,0.0,0.0,0.0,24967.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,30355.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,36415.567793350594,0.0,4.432206649403839,0.0
18.0,0.0,0.0,0.0,39956.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,40376.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,40841.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,42058.764150943396,0.0,0.0,0.0
22.0,0.0,0.0,0.0,41482.926037735844,0.0,0.0,0.0
23.0,0.0,0.0,0.0,39823.157358490564,0.0,0.0,0.0
24.0,0.0,0.0,0.0,35510.016981132074,0.0,0.0,0.0
25.0,0.0,0.0,0.0,31280.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,31215.84931127252,0.0,0.0,0.0
27.0,0.0,0.0,0.0,24771.443834705402,0.0,0.0,0.0
28.0,0.0,0.0,0.0,25900.826520329298,0.0,0.0,0.0
29.0,0.0,0.0,0.0,29322.579999999994,0.0,26.593239896423032,0.0
30.0,0.0,0.0,0.0,27301.50113207547,0.0,3727.485792148628,0.0
31.0,0.0,0.0,0.0,26274.025283018866,0.0,6355.7843352451055,0.0
32.0,0.0,0.0,0.0,29503.23509433962,0.0,2814.451222371438,0.0
33.0,0.0,0.0,1651.6981132075525,39518.30188679245,0.0,0.0,0.0
34.0,0.0,0.0,4520.71924528302,38547.28075471698,0.0,0.0,0.0
35.0,0.0,0.0,986.7113207547227,35171.28867924528,0.0,0.0,0.0
36.0,0.0,0.0,0.0,29311.28905660377,0.0,0.0,0.0
37.0,0.0,0.0,1686.1403773584934,25607.859622641507,0.0,0.0,0.0
38.0,0.0,0.0,2532.9860377358527,22548.013962264147,0.0,0.0,0.0
39.0,0.0,0.0,753.022641509433,22468.977358490567,0.0,0.0,0.0
40.0,0.0,0.0,0.0,22378.649811320753,0.0,0.0,0.0
41.0,0.0,0.0,6004.467171592016,21328.592075471697,0.0,101.94075293628829,0.0
42.0,0.0,0.0,11534.91435312623,17026.74264150943,0.0,5469.343005364337,0.0
43.0,0.0,0.0,13382.001545789775,14587.898867924529,0.0,8656.099586285698,0.0
44.0,0.0,0.0,10886.469589624496,15581.501886792452,0.0,4215.028523583051,0.0
45.0,0.0,0.0,25188.12641509434,18234.87358490566,0.0,0.0,0.0
46.0,0.0,0.0,26308.00679245283,15716.99320754717,0.0,0.0,0.0
47.0,0.0,0.0,24982.83509433962,12386.164905660376,0.0,0.0,0.0
48.0,0.0,0.0,19722.567169811322,10805.432830188678,0.0,0.0,0.0
49.0,0.0,0.0,15852.86,10173.14,0.0,0.0,0.0
50.0,0.0,0.0,19433.316603773586,9495.683396226414,0.0,0.0,0.0
51.0,0.0,0.0,18959.464905660378,8558.535094339622,0.0,0.0,0.0
52.0,0.0,0.0,16378.048679245283,7914.951320754716,0.0,0.0,0.0
53.0,0.0,0.0,37688.14159386848,7779.46,0.0,137.398406131519,0.0
54.0,0.0,0.0,31091.68635662826,6627.783773584905,0.0,6045.529869786836,0.0
55.0,0.0,0.0,31210.27140919579,6311.637358490566,0.0,8820.09123231364,0.0
56.0,0.0,0.0,35707.22412690404,8321.425283018867,0.0,4259.35059007709,0.0
57.0,0.0,0.0,38641.24490566038,11911.945283018867,0.0,0.0,0.0
58.0,0.0,0.0,31984.721509433963,13865.278490566037,0.0,0.0,0.0
59.0,0.0,0.0,26320.338113207545,14384.661886792454,0.0,0.0,0.0
60.0,0.0,0.0,13358.228301886793,14621.771698113207,0.0,0.0,0.0
61.0,0.0,0.0,17769.37283018868,14926.627169811321,0.0,0.0,0.0
62.0,0.0,0.0,9167.151320754718,16021.848679245282,0.0,0.0,0.0
63.0,0.0,0.0,8572.960754716984,18901.039245283016,0.0,0.0,0.0
64.0,0.0,0.0,7526.367547169812,22649.63245283019,0.0,0.0,0.0
65.0,0.0,0.0,21025.994016130113,24219.07358490566,0.0,265.93239896423034,0.0
66.0,0.0,0.0,15610.590881071977,17162.233962264152,0.0,7703.175156663873,0.0
67.0,0.0,0.0,16290.53738193636,13142.658113207546,0.0,10734.804504856098,0.0
68.0,0.0,0.0,21915.585850021147,12623.274716981132,0.0,5221.139432997723,0.0
69.0,0.0,0.0,29025.001132075475,17579.998867924525,0.0,0.0,0.0
70.0,0.0,0.0,29284.881886792453,20922.118113207547,0.0,0.0,0.0
71.0,0.0,0.0,19889.01886792453,23710.98113207547,0.0,0.0,0.0
72.0,0.0,0.0,13301.722264150943,25585.277735849057,0.0,0.0,0.0
73.0,0.0,0.0,0.0,27561.192830188676,0.0,0.0,0.0
74.0,0.0,0.0,950.2871698113267,31151.712830188673,0.0,0.0,0.0
75.0,0.0,0.0,0.0,31366.24075471698,0.0,0.0,0.0
76.0,0.0,0.0,4134.373962264155,32506.626037735845,0.0,0.0,0.0
77.0,0.0,0.0,2706.308882244266,36345.54679245283,0.0,350.14432530290327,0.0
78.0,0.0,0.0,0.0,34279.30415094339,0.0,10455.575485943657,0.0
79.0,0.0,0.0,0.0,32077.57018867924,0.0,13779.730472996536,0.0
80.0,0.0,0.0,422.19327120693924,28238.649433962262,0.0,6462.157294830798,0.0
81.0,0.0,0.0,23754.82452830189,27832.17547169811,0.0,0.0,0.0
82.0,0.0,0.0,20721.77073993519,25653.023396226414,0.0,0.0,0.0
83.0,0.0,0.0,18068.140369450397,23823.890566037735,0.0,0.0,0.0
84.0,0.0,0.0,13175.296226415096,22186.703773584904,0.0,0.0,0.0
85.0,0.0,0.0,9471.610188679246,20583.389811320754,0.0,0.0,0.0
86.0,0.0,0.0,3019.933962264153,21735.066037735847,0.0,0.0,0.0
