Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,20201.83122542468,24693.835441575317,0.0,0.0
2.0,0.0,0.0,0.0,24038.824734580256,18924.841932419742,0.0,0.0
3.0,0.0,0.0,0.0,25215.63031806969,17134.03634893031,0.0,0.0
4.0,0.0,0.0,0.0,26095.37818145499,15978.288485545007,0.0,0.0
5.0,0.0,0.0,0.0,26689.49362166325,16612.17304533675,0.0,0.0
6.0,0.0,0.0,0.0,24952.848488746808,17792.630736432482,2967.1874418207085,0.0
7.0,0.0,0.0,0.0,26643.79243395492,15310.908048297588,7174.96618474749,0.0
8.0,0.0,0.0,0.0,33144.78638546451,6487.288918421975,11817.591363113512,0.0
9.0,0.0,0.0,0.0,39348.72261686996,13062.944050130034,0.0,0.0
10.0,0.0,0.0,0.0,42513.52986567164,11464.136801328357,0.0,0.0
11.0,0.0,0.0,0.0,43461.829510619435,11795.837156380563,0.0,0.0
12.0,0.0,0.0,0.0,44341.57737400474,8273.08929299526,0.0,0.0
13.0,0.0,0.0,0.0,44627.209797181786,6659.456869818212,0.0,0.0
14.0,0.0,0.0,0.0,44170.197920098515,5770.4687469014825,0.0,0.0
15.0,0.0,0.0,0.0,42810.587585775764,6206.079081224234,0.0,0.0
16.0,0.0,0.0,0.0,38708.905988953375,10533.760678046623,0.0,0.0
17.0,0.0,0.0,0.0,32287.88911593337,8196.417558547899,9724.35999251873,0.0
18.0,0.0,0.0,0.0,25798.320461350864,18200.24016856515,5363.106037083982,0.0
19.0,1353.1399307595582,0.0,0.0,21216.776393591033,19769.837393596124,1828.9129490532816,0.0
20.0,9031.57458283327,0.0,0.0,20611.235656455694,14996.48355704281,110.84320903353222,0.0
21.0,12195.333550811416,0.0,0.0,22382.156680153385,14952.176436035197,0.0,0.0
22.0,1826.469077198879,0.0,0.0,24084.525922288583,16393.63477281615,0.0,0.0
23.0,0.0,0.0,0.0,25524.113335100898,17140.948213811193,0.0,0.0
24.0,0.0,0.0,0.0,26278.182932288302,16269.574833994837,0.0,0.0
25.0,0.0,0.0,0.0,27663.52762727651,15466.139039723486,0.0,0.0
26.0,0.0,0.0,0.0,28163.356925256812,12893.309741743185,0.0,0.0
27.0,0.0,0.0,0.0,28574.66761463176,11442.999052368239,0.0,0.0
28.0,0.0,0.0,0.0,26563.81535546535,12316.851311534647,0.0,0.0
29.0,0.0,0.0,0.0,23810.31879603862,15403.347870961377,0.0,0.0
30.0,1526.7507873695954,0.0,0.0,19251.625322132953,16727.41508440682,3350.875473090628,0.0
31.0,0.0,0.0,0.0,21125.37401817438,14996.48355704281,7559.809091782807,0.0
32.0,0.0,0.0,0.0,27020.82723254862,6436.078374748558,13002.761059702818,0.0
33.0,0.0,0.0,0.0,30391.289826037777,342.6754077575897,17585.70143320463,0.0
34.0,0.0,0.0,0.0,32939.131040777036,0.0,17030.53562622296,0.0
35.0,0.0,0.0,0.0,35132.788050776755,0.0,16372.878616223243,0.0
36.0,0.0,0.0,0.0,37566.37629624519,0.0,11036.29037075481,0.0
37.0,0.0,0.0,0.0,39645.78033697409,7635.886330025911,0.0,0.0
38.0,0.0,0.0,0.0,40297.02226181776,5716.64440518224,0.0,0.0
39.0,0.0,0.0,0.0,39737.18271239074,3233.9839546092553,0.0,0.0
40.0,0.0,0.0,0.0,37726.330453224335,5803.836213775663,0.0,0.0
41.0,0.0,0.0,0.0,31967.980801975074,6739.069931571596,8999.615933453328,0.0
42.0,0.0,0.0,0.0,24164.503000778157,19769.837393596124,4264.326272625716,0.0
43.0,3669.9136311377106,0.0,0.0,19640.085417653736,16437.94189382376,1526.2257243847898,0.0
44.0,9116.578284083145,0.0,0.0,19662.9360115079,11850.677965502413,72.4744059065403,0.0
45.0,16991.29678462226,0.0,0.0,19388.728885257933,9283.818755128137,0.0,0.0
46.0,16991.29678462226,0.0,0.0,17846.31380010188,9207.019745381609,0.0,0.0
47.0,12529.784372257414,0.0,0.0,16509.5540596333,10338.328235109282,0.0,0.0
48.0,11381.76583902259,0.0,0.0,16075.392776404191,10710.508051573217,0.0,0.0
49.0,14844.46599376772,0.0,0.0,15824.036244008392,10586.448112751907,0.0,0.0
50.0,6361.269441851384,0.0,0.0,15778.335056300064,10296.974922168847,0.0,0.0
51.0,16991.29678462226,0.0,0.0,15595.530305466755,9644.183339323374,0.0,0.0
52.0,7338.125422791698,0.0,0.0,15127.093131456395,10586.448112751907,0.0,0.0
53.0,8849.576830471242,0.0,0.0,14510.127097393975,14393.906711339296,341.05602779548377,0.0
54.0,16011.678032324417,0.0,0.0,12487.849541300484,13962.65073353188,2400.181795610717,0.0
55.0,13761.362584518654,0.0,0.0,16441.002278070813,17179.347718684454,5959.954085726079,0.0
56.0,0.0,0.0,0.0,26358.160010777876,22883.039447720985,9920.467208501133,0.0
57.0,0.0,0.0,0.0,32653.498617599987,14327.771759817047,13369.396289582963,0.0
58.0,0.0,0.0,0.0,42753.461101140354,2008.3537944999625,16826.85177135968,0.0
59.0,0.0,0.0,0.0,52145.055175201654,9764.611491798343,0.0,0.0
60.0,0.0,0.0,0.0,56269.587365878215,5080.079301121783,0.0,0.0
61.0,0.0,0.0,0.0,60416.97015040894,0.0,0.0,0.0
62.0,0.0,0.0,0.0,59396.666667,0.0,0.0,0.0
63.0,0.0,0.0,0.0,58262.666667,0.0,0.0,0.0
64.0,0.0,0.0,0.0,57966.666667,0.0,0.0,0.0
65.0,0.0,0.0,0.0,59314.666667,0.0,0.0,0.0
66.0,0.0,0.0,0.0,52476.38878608703,5125.277880912967,0.0,0.0
67.0,0.0,0.0,0.0,42262.17333327584,12116.49333372416,0.0,0.0
68.0,0.0,0.0,0.0,38548.95183197423,14896.71483502577,0.0,0.0
69.0,0.0,0.0,0.0,38514.67594119299,16228.2215210544,0.0,0.0
70.0,0.0,0.0,0.0,38034.81347025555,14780.855568139099,0.0,0.0
71.0,960.1181106443273,0.0,0.0,36115.363586505795,13097.184969849875,0.0,0.0
72.0,0.0,0.0,0.0,34367.29315666227,11342.622977948471,0.0,0.0
73.0,0.0,0.0,0.0,32539.245648329168,10545.094799811468,0.0,0.0
74.0,0.0,0.0,0.0,30642.646358433576,10837.521798461703,0.0,0.0
75.0,0.0,0.0,0.0,28928.851819371295,10010.45553965296,0.0,0.0
76.0,4148.677259361999,0.0,0.0,27809.172720517276,8932.31559513442,0.0,0.0
77.0,8243.556869570122,0.0,0.0,25558.389225882147,7393.381592136725,400.74083265969347,0.0
78.0,16991.29678462226,0.0,0.0,23307.605731247015,4545.910615380911,2843.5546317448457,0.0
79.0,15521.91765542573,0.0,0.0,26495.26357390286,6394.994465431885,7021.490972239522,0.0
80.0,6905.929849404916,0.0,0.0,29020.25419478795,8052.080791116545,12324.912204459295,0.0
81.0,0.0,0.0,0.0,30848.30170312105,9484.677703695974,17530.279828687864,0.0
82.0,0.0,0.0,0.0,32287.88911593337,8695.352596129273,21533.424954937356,0.0
83.0,0.0,0.0,0.0,33796.028310308175,4356.027573136613,24338.61078355521,0.0
84.0,0.0,0.0,0.0,35361.29398931839,1342.9106190785933,25259.462058603018,0.0
85.0,0.0,0.0,0.0,37109.36441916192,0.0,23724.30224783808,0.0
86.0,0.0,0.0,0.0,39131.64197525541,0.0,20176.02469174459,0.0
87.0,0.0,0.0,0.0,41176.77012520306,0.0,16700.896541796938,0.0
88.0,0.0,0.0,0.0,42342.15041176541,0.0,15100.516255234586,0.0
89.0,0.0,0.0,0.0,41439.551954525945,5973.320209815718,11075.794502658335,0.0
90.0,0.0,0.0,0.0,37600.65218702643,13239.534800154026,5887.479679819538,0.0
91.0,207.001555614396,0.0,0.0,30814.025812339805,14866.516002087148,1922.7033566970397,0.0
92.0,4550.627967569651,0.0,0.0,27706.345048173534,14178.278722435587,115.10640938097578,0.0
93.0,6543.965274331864,0.0,0.0,27569.24148504855,15637.459907619583,0.0,0.0
94.0,4781.110273132184,0.0,0.0,27237.90787416318,16520.648519704635,0.0,0.0
95.0,0.0,0.0,0.0,26872.29837249656,16393.63477281615,0.0,0.0
96.0,0.0,0.0,0.0,26369.585307704958,13747.022744628171,0.0,0.0
97.0,5958.40370945472,0.0,0.0,25089.952051871787,11682.31090567349,0.0,0.0
98.0,0.0,0.0,0.0,23718.916420621965,10010.45553965296,0.0,0.0
99.0,16991.29678462226,0.0,0.0,20588.38506260153,4994.889441591371,0.0,0.0
100.0,16991.29678462226,0.0,0.0,18269.04978640391,3045.3761172564773,0.0,0.0
101.0,16991.29678462226,0.0,2074.223022852165,15458.426742341771,2295.108868194261,601.1112489895402,0.0
102.0,16991.29678462226,0.0,10629.971600461939,10534.123766769486,980.6642783017949,3807.0379102670877,0.0
103.0,16991.29678462226,0.0,10520.149158170272,12807.757855258778,738.4520167935202,8944.19432893656,0.0
104.0,16991.29678462226,0.0,0.0,14510.127097393975,617.3458860393829,14678.198796248133,0.0
105.0,16991.29678462226,0.0,0.0,16281.048121091664,930.4495411598355,20109.51603889121,0.0
106.0,15031.610241019382,0.0,0.0,17949.14147244562,1296.7217414894214,24688.19321204558,0.0
107.0,9621.236632397777,0.0,0.0,19537.257745310002,1834.3148097151043,27970.857479577113,0.0
108.0,3136.4493022349234,0.0,0.0,20748.339219580677,2767.718158942114,29279.65998624228,0.0
109.0,3361.053543342412,0.0,0.0,22279.329007809647,4091.024173036102,28746.759942811837,0.0
110.0,3606.6742565255845,0.0,0.0,23581.81285749698,5562.020590488794,26534.158962488636,0.0
111.0,0.0,0.0,0.0,23147.65157426787,6492.47013164863,22718.594651526662,0.0
112.0,5081.720332748424,0.0,0.0,21799.46653687221,7006.43273533692,17939.547062042446,0.0
113.0,14403.770483279652,0.0,0.0,20177.074373226584,7393.381592136725,12495.440218357038,0.0
114.0,16991.29678462226,0.0,0.0,18394.72805260181,7357.9358953306355,6859.489359036666,0.0
115.0,16991.29678462226,0.0,3601.2482798426927,15629.806196247999,6832.158059373649,2297.864987272072,0.0
116.0,16991.29678462226,0.0,8975.559125016502,14864.311302133514,6527.915828454718,174.79121424518544,0.0
117.0,16991.29678462226,0.0,6918.876808824676,14235.91997114401,6262.073102409051,0.0,0.0
118.0,16991.29678462226,0.0,7171.822152841708,12784.907261404613,5810.140468131417,0.0,0.0
119.0,16991.29678462226,0.0,3431.955135133434,11242.492176248561,5408.422570995743,0.0,0.0
