Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,10029.92585257318,0.0,0.0,18317.907480426824,0.0,0.0,0.0
2.0,7221.962953388027,0.0,0.0,17893.370379611973,0.0,0.0,0.0
3.0,7098.23003008028,0.0,0.0,17621.10330291972,0.0,0.0,0.0
4.0,7241.517370370311,0.0,0.0,17399.815962629684,0.0,0.0,0.0
5.0,7749.817767782463,0.0,0.0,17400.515565217538,0.0,0.0,0.0
6.0,9848.51389730641,0.0,0.0,17722.819435693586,0.0,0.0,0.0
7.0,14463.970931596674,0.0,0.0,17573.19573440332,0.0,0.0,0.0
8.0,18110.428795291682,0.0,0.0,16126.539252727143,0.0,1131.6004400967413,0.0
9.0,17117.04281109108,0.0,0.0,15486.402884836585,0.0,5388.387637072329,0.0
10.0,6849.31862054032,0.0,0.0,19198.311710991064,0.0,11127.536334468612,0.0
11.0,0.0,0.0,0.0,22718.590263079946,0.0,14974.423402024764,0.0
12.0,0.0,0.0,0.0,25346.297583076615,0.0,16122.072103537404,0.0
13.0,0.0,0.0,0.0,27551.019094953237,0.0,15493.80039988108,0.0
14.0,0.0,0.0,0.0,28783.353844714147,0.0,13210.465650120173,0.0
15.0,0.0,0.0,0.0,29006.496652737198,0.0,12292.647656511357,0.0
16.0,761.1620394183725,0.0,0.0,27999.61644128966,0.0,8170.054852291971,0.0
17.0,8399.735097324976,0.0,0.0,25342.951657656413,0.0,3529.1465780186036,0.0
18.0,15959.401199162328,0.0,0.0,23227.77927702568,0.0,159.652856811969,0.0
19.0,17632.926992155848,0.0,0.0,23317.906340844154,0.0,0.0,0.0
20.0,17024.769422405003,0.0,0.0,23714.063910595007,0.0,0.0,0.0
21.0,15074.175504918203,0.0,0.0,23992.6578280818,0.0,0.0,0.0
22.0,9797.573032985103,0.0,0.0,24748.593633014865,0.0,0.0,0.0
23.0,4178.676502095415,0.0,0.0,26045.656830904587,0.0,0.0,0.0
24.0,990.6305123063169,0.0,0.0,26959.70282069368,0.0,0.0,0.0
25.0,0.0,0.0,0.0,27642.758286474174,0.0,0.0,0.0
26.0,0.0,0.0,0.0,27640.598643702953,0.0,0.0,0.0
27.0,0.0,0.0,0.0,27894.7064706147,0.0,0.0,0.0
28.0,0.0,0.0,0.0,27852.091547762975,0.0,0.0,0.0
29.0,0.0,0.0,0.0,27021.267848425225,0.0,0.0,0.0
30.0,1153.7450004219659,0.0,0.0,26357.58833257803,0.0,0.0,0.0
31.0,5877.904399524007,0.0,0.0,25761.31400519582,0.0,3.1870225373520857,0.0
32.0,10503.054144639747,0.0,0.0,24159.193661495956,0.0,1196.5855268642872,0.0
33.0,7533.3624872427245,0.0,0.0,24989.196088230558,0.0,5206.274757526712,0.0
34.0,0.0,0.0,0.0,29602.223465050654,0.0,9443.752721641948,0.0
35.0,0.0,0.0,0.0,31617.352675617614,0.0,7282.47494226859,0.0
36.0,0.0,0.0,0.0,32376.421483444134,0.0,6633.890477928565,0.0
37.0,0.0,0.0,0.0,32018.894143544596,0.0,6576.254060264841,0.0
38.0,0.0,0.0,0.0,31354.63669512484,0.0,6258.952206869438,0.0
39.0,0.0,0.0,0.0,30428.788713853603,0.0,6801.465955705025,0.0
40.0,74.93229248840004,0.0,0.0,28528.51599771072,0.0,8333.385042800883,0.0
41.0,9839.680039766099,0.0,0.0,23914.57609577602,0.0,3535.5771974578756,0.0
42.0,18110.428795291682,0.0,764.4020886128927,20509.94489321054,0.0,107.05755588489815,0.0
