Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,14974.535782937288,0.0,13581.842756390466,5855.207405452848,6694.414055219396,0.0,0.0
2.0,14974.535782937288,0.0,7922.897614917405,5605.199420369951,9360.367181775355,0.0,0.0
3.0,14974.535782937288,0.0,0.0,6458.922414450913,13411.367312939716,0.0,0.0
4.0,14974.535782937288,0.0,1397.125789293248,8774.81996360976,15896.518464159704,0.0,0.0
5.0,13120.02266366622,0.0,0.0,11148.585407611872,17952.009606800486,88.06935461390529,177.31296730752
6.0,7926.6573313824665,0.0,0.0,14200.097120022865,20535.801405119248,949.9261537431025,1912.51798973232
7.0,0.0,0.0,0.0,18257.301762478368,22553.297077341344,0.0,1279.4011601802886
8.0,0.0,0.0,0.0,21507.415098841728,23755.584901158272,0.0,0.0
9.0,0.0,0.0,0.0,27813.77669961495,21168.22330038505,0.0,0.0
10.0,0.0,0.0,0.0,32636.949465315312,16546.050534684688,0.0,0.0
11.0,0.0,0.0,0.0,37983.02041717599,8599.97958282401,0.0,0.0
12.0,0.0,0.0,0.0,39815.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,8479.996770765742,34184.00322923426,0.0,0.0
14.0,0.0,0.0,0.0,9066.154932108559,31383.84506789144,0.0,0.0
15.0,0.0,0.0,0.0,13198.635278801637,28430.364721198363,0.0,0.0
16.0,0.0,0.0,0.0,21119.867843712964,23802.132156287036,0.0,0.0
17.0,0.0,0.0,0.0,24671.682470838823,26284.317529161177,0.0,0.0
18.0,0.0,0.0,0.0,23111.885836547775,28020.114163452225,0.0,0.0
19.0,0.0,0.0,0.0,18837.08002933117,31263.91997066883,0.0,0.0
20.0,0.0,0.0,0.0,29195.980572024648,27170.019427975352,0.0,0.0
21.0,0.0,0.0,0.0,28510.353008407317,27931.646991592683,0.0,0.0
22.0,0.0,0.0,0.0,30539.44909560303,21859.55090439697,0.0,0.0
23.0,0.0,0.0,0.0,23367.053635601857,28081.946364398143,0.0,0.0
24.0,0.0,0.0,0.0,20368.867644271864,28929.132355728136,0.0,0.0
25.0,0.0,0.0,0.0,20025.09952207089,26253.90047792911,0.0,0.0
26.0,0.0,0.0,0.0,20298.64160285638,23160.35839714362,0.0,0.0
27.0,0.0,0.0,0.0,20703.152532330747,23154.847467669253,0.0,0.0
28.0,0.0,0.0,0.0,17067.295780915814,29933.704219084186,0.0,0.0
29.0,0.0,0.0,0.0,17619.273208544786,33600.72517039769,27.544785747293364,55.45683531024
30.0,0.0,0.0,0.0,20369.430220369868,34784.56977963013,0.0,0.0
31.0,0.0,0.0,0.0,17780.11708283442,34983.88291716558,0.0,0.0
32.0,0.0,0.0,0.0,15177.94896594662,34710.05103405338,0.0,0.0
33.0,0.0,0.0,0.0,22553.452641225238,35002.54735877476,0.0,0.0
34.0,0.0,0.0,0.0,22298.556481161067,34976.44351883893,0.0,0.0
35.0,0.0,0.0,0.0,11740.862580204164,35017.137419795836,0.0,0.0
36.0,0.0,0.0,0.0,13869.046607508018,34631.95339249198,0.0,0.0
37.0,0.0,0.0,0.0,12949.835522153102,33220.1644778469,0.0,0.0
38.0,0.0,0.0,0.0,5958.9076662726075,33586.09233372739,0.0,0.0
39.0,0.0,0.0,0.0,7547.370370963821,33624.62962903618,0.0,0.0
40.0,0.0,0.0,0.0,11771.824567430944,31274.175432569056,0.0,0.0
41.0,0.0,0.0,0.0,15799.708495954048,27235.291504045952,0.0,0.0
42.0,0.0,0.0,0.0,23655.723111864987,28808.276888135013,0.0,0.0
43.0,0.0,0.0,0.0,19297.02758693664,32722.97241306336,0.0,0.0
44.0,0.0,0.0,0.0,16785.98684878955,34340.01315121045,0.0,0.0
45.0,0.0,0.0,0.0,41606.95921059254,18646.04078940746,0.0,0.0
46.0,0.0,0.0,0.0,19715.407765565986,33848.592234434014,0.0,0.0
