Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,12648.904406973099,0.0,0.0,5234.822940229661,42095.730920160975,0.0,0.0
2.0,12648.904406973099,0.0,6844.866101262642,4577.449052998606,38948.95211283179,0.0,0.0
3.0,12648.904406973099,0.0,2938.6529893210773,3907.991086958155,33321.059245877645,0.0,0.0
4.0,12648.904406973099,0.0,16325.523083836295,3371.457987821043,28177.286195435696,0.0,0.0
5.0,12648.904406973099,0.0,23920.12910840835,2953.3488610159957,24697.675014254375,0.0,0.0
6.0,12648.904406973099,0.0,23282.76506225276,2709.2504690662286,23472.24672870791,0.0,0.0
7.0,12648.904406973099,0.0,23920.12910840835,2573.9087864010107,23472.24672870791,76.8224383700598,0.0
8.0,12648.904406973099,0.0,23920.12910840835,2416.8157618788837,20809.5877378909,2312.3553949387997,0.0
9.0,12648.904406973099,0.0,23920.12910840835,2353.9785520700325,12715.709555577827,7121.440036904543,0.0
10.0,12648.904406973099,0.0,23105.651998912235,2581.159233686648,18570.533586522048,14096.917440905972,0.0
11.0,12648.904406973099,0.0,14433.863550073034,2764.8372315894426,17239.20409111354,20396.35738725088,0.0
12.0,12648.904406973099,0.0,12647.570091293524,2888.0948354452657,15128.744266005742,23599.85306728237,0.0
13.0,12648.904406973099,0.0,3515.09508790576,3180.5295426326106,20907.924575619934,25174.713053868596,0.0
14.0,11947.36799020851,0.0,0.0,3468.1306182961976,32655.39449817339,22985.273560321893,0.0
15.0,11317.226753657618,0.0,0.0,3663.892695008388,35537.42028084749,18084.001992312074,0.0
16.0,12648.904406973099,0.0,5773.2316309203925,3596.221853675778,31664.46174875002,11185.347026680707,0.0
17.0,12648.904406973099,0.0,17286.574728832977,3388.3756981541947,29478.35820231219,3264.9536307275416,0.0
18.0,12648.904406973099,0.0,23920.12910840835,3932.159244576944,32655.39449817339,23.04673151101794,0.0
19.0,12648.904406973099,0.0,23920.12910840835,4417.939212714598,33101.692454020565,0.0,0.0
20.0,12648.904406973099,0.0,9021.377559517558,4761.1270509014,36528.35303027087,0.0,0.0
21.0,12648.904406973099,0.0,0.0,5109.14852061196,43366.54543850546,0.0,0.0
22.0,12648.904406973099,0.0,0.0,5551.425805035795,51362.0867830895,0.0,0.0
23.0,5703.16747832665,0.0,0.0,6068.624378077876,56566.37481059547,0.0,0.0
24.0,0.0,0.0,0.0,6474.64942607353,59055.05324235341,0.0,0.0
