PumpedStor,BatteryStor
0.0,0.0
273.304645922934,0.0
3082.1229891726907,0.0
4807.751989666718,0.0
8334.708244878455,0.0
12418.11696156987,0.0
18471.0410393778,0.0
23604.858349018665,0.0
23865.463950678874,0.0
19456.024669871564,0.0
15841.576449134322,0.0
13117.882970365672,0.0
16003.068905518789,0.0
21668.974917652165,0.0
28545.59129146187,0.0
32652.5843899221,0.0
34619.809422234655,0.0
35091.94342998967,0.0
35205.25559185087,0.0
35232.45051069756,0.0
29977.94583368324,0.0
19674.88970118714,0.0
11071.4384265251,0.0
5512.047865780583,0.0
7601.469963221345,0.0
12918.838445078,0.0
19667.138760294005,0.0
24016.568924809377,0.0
25434.35602270779,0.0
32691.716614329278,0.0
34629.20115609238,0.0
35094.19744611552,0.0
35094.19744611552,0.0
32861.258146284126,0.0
27842.451974425294,0.0
24336.51891569544,0.0
24336.51891569544,0.0
24336.51891569544,0.0
24336.51891569544,0.0
24336.51891569544,0.0
24336.51891569544,0.0
24336.51891569544,0.0
28544.170689066228,0.0
30412.366744638217,0.0
27523.567817282128,0.0
15478.126545534858,0.0
15339.947463507513,0.0
3234.229890645176,0.0
3234.229890645176,0.0
3234.229890645176,0.0
3234.229890645176,0.0
445.14368971549266,0.0
445.14368971549266,0.0
445.14368971549266,0.0
445.14368971549266,0.0
445.14368971549266,0.0
445.14368971549266,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1950.7103235403501,0.0
5865.579258617032,0.0
10463.254943274653,0.0
15604.115310159703,0.0
26060.151581080947,0.0
33037.62554811278,0.0
34712.21930020042,0.0
34712.21930020042,0.0
33640.05769219177,0.0
26584.70796558894,0.0
22711.278573914005,0.0
22711.278573914005,0.0
22711.278573914005,0.0
22711.278573914005,0.0
22711.278573914005,0.0
19310.01499518739,0.0
19310.01499518739,0.0
20662.88224110938,0.0
20662.88224110938,0.0
20275.981655186082,0.0
15087.102582662024,0.0
15087.102582662024,0.0
12411.953061588581,0.0
12411.953061588581,0.0
12411.953061588581,0.0
12411.953061588581,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
6325.644997430332,0.0
2962.2065734314074,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4054.7691217092856,0.0
8537.869869774491,0.0
10389.129541623211,0.0
11484.478636541224,0.0
21940.514907462468,0.0
32048.912746444337,0.0
34474.92822779999,0.0
33808.53631178064,0.0
31676.78211872423,0.0
31676.78211872423,0.0
31676.78211872423,0.0
31676.78211872423,0.0
31676.78211872423,0.0
31676.78211872423,0.0
31676.78211872423,0.0
31676.78211872423,0.0
32824.81112864452,0.0
34661.143839528035,0.0
34661.143839528035,0.0
34289.84042081627,0.0
34289.84042081627,0.0
34289.84042081627,0.0
34289.84042081627,0.0
34289.84042081627,0.0
34289.84042081627,0.0
34289.84042081627,0.0
34289.84042081627,0.0
34289.84042081627,0.0
34289.84042081627,0.0
35012.75086964926,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35186.249377369175,0.0
35227.889019221955,0.0
35237.88253326662,0.0
35240.28097663734,0.0
35240.28097663734,0.0
35240.28097663734,0.0
35240.28097663734,0.0
35240.28097663734,0.0
35240.28097663734,0.0
35240.28097663734,0.0
35240.28097663734,0.0
