PumpedStor,BatteryStor
0.0,0.0
0.0,0.0
0.0,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
6012.109403133392,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3841.867807267583,0.0
3841.867807267583,0.0
9416.956850359715,0.0
26134.13294893254,0.0
45833.06963298349,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
65532.006317034444,0.0
48392.40396897249,0.0
32599.670036717544,0.0
32599.670036717544,0.0
32599.670036717544,0.0
32599.670036717544,0.0
32599.670036717544,0.0
32599.670036717544,0.0
32599.670036717544,0.0
32599.670036717544,0.0
32599.670036717544,0.0
32599.670036717544,0.0
21511.531571466556,0.0
6985.484384365094,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13337.078667478185,0.0
13337.078667478185,0.0
13337.078667478185,0.0
33036.01535152914,0.0
35382.20643793797,0.0
54312.68885311974,0.0
54312.68885311974,0.0
54312.68885311974,0.0
54312.68885311974,0.0
54312.68885311974,0.0
54312.68885311974,0.0
54312.68885311974,0.0
57180.23266394032,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
68744.11161600721,0.0
62885.37864258063,0.0
36965.72511093464,0.0
36965.72511093464,0.0
36965.72511093464,0.0
36965.72511093464,0.0
36965.72511093464,0.0
36965.72511093464,0.0
36965.72511093464,0.0
34750.53272457566,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
29238.52580798151,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
17816.247345154305,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
10599.168870404363,0.0
7959.730878308415,0.0
7959.730878308415,0.0
7959.730878308415,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
