DK,FR,DE,IB,LU,UK
0.0,0.0,0.0,1.070833333e8,1.5e8,9.844639368278588e7
0.0,0.0,1.675e8,11387.38888515532,0.0,0.0
0.0,0.0,1.675e8,24127.316746786237,0.0,9.843123609146608e7
0.0,0.0,1.675e8,1.070833333e8,0.0,0.0
0.0,0.0,0.0,1.070833333e8,1.5e8,9.84385492624208e7
0.0,0.0,0.0,10652.236568808556,1.5e8,0.0
0.0,0.0,0.0,16304.810749844244,1.5e8,0.0
0.0,0.0,0.0,0.0,1.5e8,9.84409651909537e7
0.0,0.0,1.675e8,17808.383515766596,0.0,0.0
0.0,0.0,1.675e8,33515.00063420572,0.0,0.0
0.0,0.0,1.3156645463391754e8,54493.71968928067,1.5e8,0.0
0.0,0.0,1.3154687467192158e8,55758.350226029754,1.5e8,0.0
0.0,0.0,0.0,63073.89757118252,1.5e8,0.0
0.0,0.0,0.0,53560.81231930852,1.5e8,0.0
0.0,0.0,0.0,44223.881146968604,7.836025083608451e7,1.0162693589236155e8
0.0,0.0,0.0,25131.88620921651,1.5e8,0.0
0.0,0.0,1.5839336435587266e8,1.070833333e8,0.0,1.0162229238975075e8
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.83881285962394e7,1.0163076498600672e8
0.0,0.0,0.0,0.0,1.5e8,0.0
0.0,0.0,1.3159412931578626e8,0.0,1.5e8,0.0
0.0,0.0,1.5838509322063008e8,2421.7964484022777,0.0,1.0164174894222659e8
0.0,0.0,1.3159121434247272e8,0.0,1.5e8,0.0
0.0,0.0,1.675e8,8369.375875383615,0.0,0.0
0.0,0.0,0.0,5592.70801576972,1.5e8,9.843049860102251e7
0.0,0.0,0.0,1.070833333e8,1.5e8,2.0e8
0.0,0.0,0.0,9725.706724196672,1.5e8,0.0
0.0,0.0,1.675e8,0.0,0.0,9.844620449880323e7
0.0,0.0,1.675e8,7382.794505366044,0.0,0.0
0.0,0.0,0.0,0.0,1.5e8,1.0163492990307514e8
0.0,0.0,0.0,0.0,1.5e8,1.0162731642519665e8
0.0,0.0,1.583949338035988e8,1.070833333e8,0.0,1.0162397633902499e8
0.0,0.0,0.0,30140.66884886899,7.8375030995313e7,1.0162287431759779e8
0.0,0.0,0.0,1.070833333e8,1.5e8,0.0
0.0,0.0,1.5833617802966136e8,65655.58505897221,0.0,1.016268137177039e8
0.0,0.0,1.3156330998808269e8,1.070833333e8,1.5e8,9.843261617137797e7
0.0,0.0,1.3155341145252079e8,54320.511194229126,1.5e8,0.0
0.0,0.0,0.0,1.070833333e8,1.5e8,2.0e8
0.0,0.0,1.675e8,1.070833333e8,0.0,0.0
0.0,0.0,0.0,6273.154492889689,1.5e8,0.0
0.0,0.0,0.0,0.0,1.5e8,0.0
0.0,0.0,1.5838031539911e8,0.0,0.0,1.0164602291293064e8
0.0,0.0,0.0,0.0,1.5e8,1.0165137593296923e8
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,1.675e8,2499.69877113459,0.0,0.0
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,1.675e8,7342.3998556617735,0.0,9.844698527736785e7
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,0.0,9546.160312891006,1.5e8,0.0
0.0,0.0,1.675e8,0.0,0.0,9.843048583063677e7
0.0,0.0,1.675e8,0.0,0.0,2.0e8
0.0,0.0,1.675e8,0.0,0.0,9.844828023751104e7
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.5e8,1.0164503959429988e8
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,0.0,9703.57580978359,1.5e8,2.0e8
0.0,0.0,1.675e8,21226.748457103968,0.0,9.84210513066638e7
0.0,0.0,0.0,1.070833333e8,1.5e8,1.0161925892752203e8
0.0,0.0,0.0,35536.33882795274,1.5e8,9.841851304768595e7
0.0,0.0,0.0,31763.644763201475,1.5e8,9.841705448317292e7
0.0,0.0,0.0,32555.66965700686,1.5e8,2.0e8
0.0,0.0,0.0,12737.565367339907,1.5e8,0.0
0.0,0.0,1.675e8,13361.303812944177,0.0,1.0162993005445413e8
0.0,0.0,0.0,0.0,1.5e8,0.0
0.0,0.0,0.0,0.0,1.5e8,0.0
0.0,0.0,0.0,0.0,7.840216847811683e7,1.0163294071400094e8
0.0,0.0,0.0,0.0,1.5e8,0.0
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,1.675e8,0.0,0.0,1.0164749161294986e8
0.0,0.0,1.5840906237978426e8,0.0,0.0,1.0165123606940117e8
0.0,0.0,1.3159963656312084e8,3174.8323648446676,1.5e8,0.0
0.0,0.0,1.3159819400970298e8,0.0,1.5e8,0.0
0.0,0.0,1.675e8,0.0,0.0,1.0165694833023049e8
0.0,0.0,1.3158439776031594e8,0.0,1.5e8,0.0
0.0,0.0,0.0,0.0,1.5e8,2.0e8
0.0,0.0,0.0,0.0,1.5e8,0.0
0.0,0.0,1.3159947144198799e8,0.0,1.5e8,9.845785497251591e7
0.0,0.0,1.675e8,6129.908450613515,0.0,0.0
0.0,0.0,0.0,0.0,1.5e8,2.0e8
0.0,0.0,1.675e8,10036.265721137746,0.0,0.0
0.0,0.0,0.0,19428.388724759367,1.5e8,1.0163577035813785e8
0.0,0.0,0.0,1.070833333e8,1.5e8,0.0
0.0,0.0,0.0,44134.914776718746,7.837951076278052e7,1.0163116682715422e8
0.0,0.0,1.675e8,1.070833333e8,0.0,0.0
0.0,0.0,1.5839136741054764e8,1.070833333e8,0.0,1.0162846968741457e8
0.0,0.0,0.0,11570.06963454187,7.840968607611981e7,1.0162587155838852e8
0.0,0.0,0.0,1.070833333e8,1.5e8,2.0e8
0.0,0.0,0.0,0.0,1.5e8,0.0
0.0,0.0,1.675e8,0.0,0.0,0.0
0.0,0.0,1.675e8,5570.600186300944,0.0,9.841635207697234e7
0.0,0.0,1.675e8,0.0,0.0,9.841458473674911e7
0.0,0.0,1.675e8,0.0,0.0,9.841659459562086e7
0.0,0.0,1.675e8,0.0,0.0,9.84335872103485e7
0.0,0.0,1.675e8,5259.7437745034695,0.0,9.842455577914064e7
0.0,0.0,0.0,6462.407418380015,1.5e8,1.016281424852448e8
0.0,0.0,0.0,0.0,1.5e8,1.0163011748478192e8
0.0,0.0,1.583771394427054e8,16751.765664659164,0.0,1.0163240733201434e8
0.0,0.0,1.5837428092708737e8,19546.76999560587,0.0,1.0163594462452158e8
0.0,0.0,0.0,20646.585618966066,1.5e8,1.0163958471023037e8
0.0,0.0,0.0,20451.441236920546,1.5e8,1.01642214992024e8
0.0,0.0,1.5837137362442756e8,1.070833333e8,0.0,1.0164494502323908e8
0.0,0.0,1.5838331847409028e8,16697.293647864724,0.0,1.0164702143452163e8
0.0,0.0,0.0,15604.30984384842,7.83651309776792e7,1.016491228672314e8
0.0,0.0,0.0,1.070833333e8,1.5e8,2.0e8
0.0,0.0,0.0,1.070833333e8,1.5e8,2.0e8
0.0,0.0,1.3157557872806145e8,29991.88100000286,1.5e8,0.0
0.0,0.0,1.675e8,35119.89201653004,0.0,9.844878681928545e7
0.0,0.0,1.583755443994953e8,1.070833333e8,0.0,1.0164745193898651e8
0.0,0.0,1.675e8,1.070833333e8,0.0,0.0
0.0,0.0,0.0,1.070833333e8,1.5e8,0.0
0.0,0.0,0.0,29518.214332114057,1.5e8,0.0
0.0,0.0,1.3159604763693905e8,1.070833333e8,1.5e8,0.0
0.0,0.0,1.675e8,12721.630780954132,0.0,9.841164799618983e7
0.0,0.0,0.0,13523.501473562981,1.5e8,0.0
0.0,0.0,0.0,13533.784164424145,1.5e8,9.841330049688412e7
0.0,0.0,1.3160887463437307e8,0.0,1.5e8,0.0
0.0,0.0,1.315937787715951e8,12479.222102469266,1.5e8,0.0
0.0,0.0,1.675e8,12139.428602218417,0.0,1.0162098289930457e8
