PumpedStor,BatteryStor
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
4954.613566065618,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
9909.227132131236,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
12655.514745807817,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
8419.066693557968,0.0
6519.2283764021295,0.0
6519.2283764021295,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
