DK,FR,DE,IB,LU,UK
0.0,0.0,0.0,0.0,3.38e8,0.0
11956.126285,0.0,0.0,0.0,3.38e8,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
11393.534276999999,1.8e8,0.0,0.0,0.0,0.0
1.09125e8,1.8e8,0.0,0.0,2.03048354734258e8,0.0
20233.927320546078,1.8e8,0.0,0.0,3.345829013499766e8,0.0
1.09125e8,1.8e8,0.0,0.0,2.0304899130516243e8,0.0
1.09125e8,4.846186881717332e7,0.0,0.0,3.345805873499766e8,0.0
18865.230631000002,4.84674932569201e7,0.0,0.0,3.345801693499766e8,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
0.0,0.0,0.0,0.0,1.67576053e8,0.0
0.0,1.8e8,0.0,0.0,2.030651103723838e8,0.0
21956.668454,4.848106455992241e7,0.0,0.0,3.34572871e8,0.0
1.09125e8,1.8e8,0.0,0.0,0.0,0.0
20886.075265,0.0,0.0,0.0,1.58373337e8,0.0
0.0,4.849803032346781e7,0.0,0.0,0.0,0.0
1.09125e8,4.847846172994515e7,0.0,0.0,0.0,0.0
23732.981808640063,4.846654766821476e7,0.0,0.0,0.0,0.0
25860.91495454608,4.845891873506886e7,0.0,0.0,3.345816523499766e8,0.0
25863.986301362514,1.8e8,0.0,0.0,2.0303659101369864e8,0.0
25288.82266932726,0.0,0.0,0.0,1.6753357417733067e8,0.0
1.09125e8,1.8e8,0.0,0.0,2.03034790538557e8,0.0
1.09125e8,0.0,0.0,0.0,1.58379087e8,0.0
1.09125e8,1.8e8,0.0,0.0,0.0,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
20120.671747,1.8e8,0.0,0.0,2.0302800132825297e8,0.0
1.09125e8,1.8e8,0.0,0.0,2.03028932147655e8,0.0
21098.317512,4.8452405682488e7,0.0,0.0,0.0,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
1.09125e8,1.8e8,0.0,0.0,2.03047295500709e8,0.0
1.09125e8,4.847351824130164e7,0.0,0.0,0.0,0.0
1.09125e8,4.846218764038013e7,0.0,0.0,3.345802413499766e8,0.0
27580.93315386772,1.8e8,0.0,0.0,2.0304170957553142e8,0.0
22725.965639,4.8477809034361005e7,0.0,0.0,3.34572194e8,0.0
1.09125e8,0.0,0.0,0.0,1.6754900843893498e8,0.0
0.0,0.0,0.0,0.0,1.583694982298064e8,0.0
21048.746137,4.847572325386298e7,0.0,0.0,3.34572997e8,0.0
20277.527816,1.8e8,0.0,0.0,2.03048715472184e8,0.0
19594.968932,0.0,0.0,0.0,3.38e8,0.0
27757.356343328953,0.0,0.0,0.0,1.6753186045279476e8,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
1.09125e8,1.8e8,0.0,0.0,2.0301518900354713e8,0.0
1.09125e8,4.841047969198588e7,0.0,0.0,0.0,0.0
1.09125e8,1.8e8,0.0,0.0,2.0300789609371853e8,0.0
38559.76163387163,1.8e8,0.0,0.0,3.345976466028854e8,0.0
37280.579854871634,1.8e8,0.0,0.0,0.0,0.0
1.09125e8,0.0,0.0,0.0,1.6751314685332143e8,0.0
34321.594582871636,0.0,0.0,0.0,3.38e8,0.0
1.09125e8,0.0,0.0,0.0,1.583881693499766e8,0.0
18301.338605546072,1.8e8,0.0,0.0,0.0,0.0
17465.686004546074,4.844412027088629e7,0.0,0.0,0.0,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
1.09125e8,1.8e8,0.0,0.0,0.0,0.0
1.09125e8,4.846428628587943e7,0.0,0.0,3.345819853499766e8,0.0
13890.545366546075,4.845428984306526e7,0.0,0.0,3.345944906028854e8,0.0
1.09125e8,0.0,0.0,0.0,1.675482248733571e8,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
1.09125e8,4.8487668233333394e7,0.0,0.0,0.0,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
4018.647196,0.0,0.0,0.0,1.675697358891378e8,0.0
2658.435710999999,1.8e8,0.0,0.0,2.0306603956428897e8,0.0
1651.4905239999998,1.8e8,0.0,0.0,2.03066211509476e8,0.0
1.09125e8,4.8488919695969395e7,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.6756573941811243e8,0.0
21956.331327871634,4.846033862039517e7,0.0,0.0,0.0,0.0
1.09125e8,4.844715491310215e7,0.0,0.0,3.345939866028854e8,0.0
22248.956459871635,1.8e8,0.0,0.0,3.345813923499766e8,0.0
8096.275400546076,0.0,0.0,0.0,1.6754727468149027e8,0.0
7523.450218546075,4.846011115669569e7,0.0,0.0,0.0,0.0
1.09125e8,0.0,0.0,0.0,3.38e8,0.0
6648.927876546075,0.0,0.0,0.0,3.38e8,0.0
6357.433003546075,0.0,0.0,0.0,1.6754225656699646e8,0.0
0.0,1.8e8,0.0,0.0,2.030415521614148e8,0.0
1.09125e8,1.8e8,0.0,0.0,0.0,0.0
