Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,4710.740423946239,15847.25957605376,0.0,0.0,0.0
2.0,0.0,0.0,3912.6829557203837,15914.317044279616,0.0,0.0,0.0
3.0,0.0,0.0,0.0,15523.427743264963,0.0,0.0,0.0
4.0,0.0,0.0,8533.00798387494,15212.99201612506,0.0,0.0,0.0
5.0,0.0,0.0,0.0,15341.097085141428,0.0,0.0,0.0
6.0,0.0,0.0,3980.1454312840287,15987.854568715971,0.0,0.0,0.0
7.0,0.0,0.0,2637.976567387206,16523.023432612794,0.0,0.0,0.0
8.0,0.0,0.0,11305.217960370865,16824.782039629135,0.0,0.0,0.0
9.0,0.0,0.0,11460.482096829983,16828.517903170017,0.0,0.0,0.0
10.0,0.0,0.0,14338.806477509906,15517.443522490094,0.0,0.0,0.0
11.0,0.0,0.0,18498.351951609082,13958.648048390918,0.0,0.0,0.0
12.0,0.0,0.0,7235.576590702642,13247.423409297358,0.0,0.0,0.0
13.0,0.0,0.0,18814.825147804047,13545.283723923212,0.0,0.0,0.0
14.0,0.0,0.0,16995.97780603593,14689.02219396407,0.0,0.0,0.0
15.0,0.0,0.0,16332.876670132096,17069.63070707644,0.0,0.0,0.0
16.0,0.0,0.0,1942.2033874601693,19380.79661253983,0.0,0.0,0.0
17.0,0.0,0.0,12280.192532599867,19585.807467400133,0.0,0.0,0.0
18.0,0.0,0.0,2438.757065602251,19428.24293439775,0.0,0.0,0.0
19.0,0.0,0.0,8636.977358836833,19437.022641163167,0.0,0.0,0.0
20.0,0.0,0.0,176.57294573773106,19410.42705426227,0.0,0.0,0.0
21.0,0.0,0.0,806.3616625846662,19360.638337415334,0.0,0.0,0.0
22.0,0.0,0.0,0.0,19335.196850235305,0.0,0.0,0.0
23.0,0.0,0.0,9667.480542790541,17652.51945720946,0.0,0.0,0.0
24.0,0.0,0.0,9000.878750387663,16618.121249612337,0.0,0.0,0.0
