Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,1411.1750710227275,0.0,0.0,0.0
2.0,0.0,0.0,0.0,1249.5234375000002,0.0,0.0,0.0
3.0,1181.0859351713862,0.0,0.0,1031.075284090909,0.0,0.0,0.0
4.0,465.28503695490554,0.0,0.0,802.4328835227274,0.0,0.0,0.0
5.0,1181.0859351713862,0.0,0.0,613.1111505681818,0.0,0.0,0.0
6.0,1181.0859351713862,0.0,3261.9553526226246,473.30433238636374,0.0,49.20982856226196,0.0
7.0,1181.0859351713862,0.0,3261.9553526226246,304.37109375,0.0,293.8727790197052,0.0
8.0,1181.0859351713862,0.0,776.6567430193323,174.75852272727275,0.0,607.4987990820085,0.0
9.0,1181.0859351713862,0.0,445.78944064104155,160.1953125,0.0,985.9293116875723,0.0
10.0,1157.917566029144,0.0,0.0,241.7492897727273,0.0,1442.3331441981286,0.0
11.0,763.8876399755759,0.0,0.0,307.28373579545456,0.0,1708.8286242289696,0.0
12.0,674.0456839139349,0.0,0.0,348.0607244318182,0.0,1596.893591654247,0.0
13.0,615.7744988305185,0.0,0.0,410.68252840909093,0.0,1491.5429727603905,0.0
14.0,547.6247182377051,0.0,0.0,508.2560369318182,0.0,1288.1192448304766,0.0
15.0,603.288614371171,0.0,0.0,643.6938920454546,0.0,962.0174935833745,0.0
16.0,906.1506830601094,0.0,0.0,750.0053267045454,0.0,572.8439902353451,0.0
17.0,1181.0859351713862,0.0,283.47207034484177,786.4133522727273,0.0,228.02864221104483,0.0
18.0,1181.0859351713862,0.0,2689.8078676276846,904.3753551136365,0.0,8.317154123199202,0.0
19.0,1181.0859351713862,0.0,334.78125232861385,929.1328125,0.0,0.0,0.0
20.0,1181.0859351713862,0.0,172.84091141952285,731.073153409091,0.0,0.0,0.0
21.0,1181.0859351713862,0.0,138.43501653315934,467.4790482954545,0.0,0.0,0.0
22.0,1181.0859351713862,0.0,107.27166426043209,228.6424005681818,0.0,0.0,0.0
23.0,1181.0859351713862,0.0,0.0,83.01029829545455,0.0,0.0,0.0
24.0,980.8735795454545,0.0,0.0,29.126420454545457,0.0,0.0,0.0
25.0,853.6115056818181,0.0,0.0,20.38849431818182,0.0,0.0,0.0
26.0,774.7862215909091,0.0,0.0,26.21377840909091,0.0,0.0,0.0
27.0,754.1356534090909,0.0,0.0,37.86434659090909,0.0,0.0,0.0
28.0,779.3977272727273,0.0,0.0,46.602272727272734,0.0,0.0,0.0
29.0,859.3977272727273,0.0,0.0,46.602272727272734,0.0,0.0,0.0
30.0,937.2022442664348,0.0,0.0,39.32066761363637,0.0,47.477088119928794,0.0
31.0,1044.8608096849644,0.0,0.0,33.49538352272727,0.0,261.6438067923083,0.0
32.0,1049.561370104736,0.0,0.0,36.40802556818182,0.0,534.0306043270822,0.0
33.0,860.7567330580397,0.0,0.0,85.9229403409091,0.0,856.3203266010513,0.0
34.0,464.74539400149047,0.0,0.0,267.9630681818182,0.0,1135.2915378166913,0.0
35.0,9.037275418115769,0.0,0.0,477.67329545454555,0.0,1336.2894291273387,0.0
36.0,0.0,0.0,0.0,334.4098465443369,0.0,1431.590153455663,0.0
37.0,0.0,0.0,0.0,313.57867390606907,0.0,1418.421326093931,0.0
38.0,26.645896594014175,0.0,0.0,374.2745028409091,0.0,1287.0796005650768,0.0
39.0,405.26690004553734,0.0,0.0,282.52627840909093,0.0,993.2068215453717,0.0
40.0,899.9093977686705,0.0,0.0,243.20561079545456,0.0,608.884991435875,0.0
41.0,1181.0859351713862,0.0,418.6632853897581,253.39985795454544,0.0,240.85092148431028,0.0
42.0,1181.0859351713862,0.0,845.2816000683059,310.1963778409091,0.0,11.436086919398905,0.0
43.0,1181.0859351713862,0.0,818.4751443740683,285.4389204545455,0.0,0.0,0.0
44.0,1181.0859351713862,0.0,629.1164796013411,206.79758522727275,0.0,0.0,0.0
45.0,1181.0859351713862,0.0,372.73828357861385,144.17578125000003,0.0,0.0,0.0
46.0,1181.0859351713862,0.0,174.88423528315934,99.02982954545455,0.0,0.0,0.0
47.0,1153.6598011363637,0.0,0.0,55.34019886363637,0.0,0.0,0.0
48.0,991.1551846590909,0.0,0.0,21.844815340909093,0.0,0.0,0.0
49.0,858.8931107954545,0.0,0.0,13.106889204545455,0.0,0.0,0.0
50.0,815.98046875,0.0,0.0,16.01953125,0.0,0.0,0.0
51.0,771.2425426136364,0.0,0.0,24.757457386363637,0.0,0.0,0.0
52.0,723.5919744318181,0.0,0.0,36.40802556818182,0.0,0.0,0.0
53.0,757.2034801136364,0.0,0.0,56.79651988636364,0.0,0.0,0.0
54.0,714.6002624865458,0.0,0.0,80.09765625,0.0,130.3020812634542,0.0
55.0,1181.0859351713862,0.0,0.0,77.18501420454547,0.0,621.3607226206738,0.0
56.0,50.17348316670814,0.0,0.0,62.621803977272734,0.0,1194.2047128560191,0.0
57.0,0.0,0.0,0.0,0.0,0.0,1694.273604513371,0.0
58.0,0.0,0.0,0.0,78.64133522727273,0.0,2148.2516004046606,0.0
59.0,0.0,0.0,0.0,84.46661931818181,0.0,2313.9015866917116,0.0
60.0,0.0,0.0,0.0,0.0,0.0,1707.0,0.0
61.0,0.0,0.0,0.0,0.0,0.0,1673.0,0.0
62.0,0.0,0.0,0.0,0.0,0.0,1756.3057123488986,0.0
63.0,0.0,0.0,0.0,429.61470170454544,0.0,1292.624369980543,0.0
64.0,250.87826161202202,0.0,0.0,595.6352982954545,0.0,799.4864400925235,0.0
65.0,766.2847607737209,0.0,0.0,790.7823153409091,0.0,312.9329238853701,0.0
66.0,1181.0859351713862,0.0,0.0,1249.5234375000002,0.0,18.367048688731575,0.0
67.0,1181.0859351713862,0.0,0.0,1810.2070312500002,0.0,0.0,0.0
68.0,1181.0859351713862,0.0,0.0,2247.103338068182,0.0,0.0,0.0
69.0,1181.0859351713862,0.0,1162.1850165331593,2517.9790482954545,0.0,0.0,0.0
70.0,1181.0859351713862,0.0,0.0,2512.1537642045455,0.0,0.0,0.0
71.0,1181.0859351713862,0.0,672.3114369877048,2488.852627840909,0.0,0.0,0.0
72.0,1181.0859351713862,0.0,0.0,2414.5802556818185,0.0,0.0,0.0
73.0,1181.0859351713862,0.0,304.0195335786134,2579.1445312500005,0.0,0.0,0.0
