Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,6941.0948681161535,45650.98582267233,0.0,0.0
2.0,0.0,0.0,0.0,6788.835475117783,43994.3883255447,0.0,0.0
3.0,0.0,0.0,0.0,6443.230821169103,42519.335759609145,0.0,0.0
4.0,0.0,0.0,0.0,6097.626167220424,40045.7860721172,0.0,0.0
5.0,444.7516735220197,0.0,0.0,5901.864090508234,38843.05090296974,0.0,0.0
6.0,9876.71072836181,0.0,0.0,5720.6029083673175,36528.35303027087,0.0,0.0
7.0,12648.904406973099,0.0,0.0,5708.518829557923,35537.42028084749,0.0,0.0
8.0,12648.904406973099,0.0,0.0,5909.11453779387,33986.7239935819,1275.2524769429926,0.0
9.0,12648.904406973099,0.0,650.1482392768594,5686.767487701013,26475.30246551005,5976.785705190652,0.0
10.0,12648.904406973099,0.0,0.0,5942.9499584601745,18207.44372413791,11638.59941306406,0.0
11.0,12003.976705137786,0.0,0.0,6721.164633785175,21104.598251078012,16731.92707699902,0.0
12.0,419.99339356201745,0.0,0.0,8357.348904577178,27647.780146125493,19666.54422273531,0.0
13.0,0.0,0.0,0.0,10039.452674844882,38948.95211283179,13537.266886389467,0.0
14.0,0.0,0.0,0.0,11069.016189405287,46460.373640903636,6743.281843757213,0.0
15.0,0.0,0.0,0.0,11274.445529164992,47065.523411543865,1713.0631766519673,0.0
16.0,0.0,0.0,0.0,11359.034080830752,44206.19074526878,624.0495489870664,0.0
17.0,974.0074625394632,0.0,0.0,11446.039448258392,44516.3300027219,307.2897534802392,0.0
18.0,1273.5374694021593,0.0,0.0,11056.932110595892,47262.19708700194,0.0,0.0
19.0,0.0,0.0,0.0,10546.983984839448,46664.61168849471,0.0,0.0
20.0,405.1304689741519,0.0,0.0,10003.2004384167,42519.335759609145,0.0,0.0
21.0,3730.5129209360675,0.0,0.0,9500.502759945892,36974.65098611804,0.0,0.0
22.0,12648.904406973099,0.0,0.0,9019.556423331993,28933.723408735983,0.0,0.0
23.0,12648.904406973099,0.0,3085.3750716642808,8507.19148181367,17942.69069948281,0.0,0.0
24.0,12648.904406973099,0.0,7548.4291969222195,8079.4150919611075,10817.052150194106,0.0,0.0
