Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,19969.50996821434,0.0,19139.026721815964,3269.059544358816,2828.4037656108762,0.0,0.0
2.0,19969.50996821434,0.0,2782.7902630716926,4093.105228732608,3807.5945399813563,0.0,0.0
3.0,19969.50996821434,0.0,5462.046130133844,5219.35627303392,5843.087628617898,0.0,0.0
4.0,15995.457932081452,0.0,0.0,9247.85569492488,11699.686372993667,0.0,0.0
5.0,3564.2742887418535,0.0,0.0,16098.406140139008,18168.00289232995,184.28650843510712,371.03017035408
6.0,0.0,0.0,0.0,24004.73116681421,20648.26883318579,0.0,0.0
7.0,0.0,0.0,0.0,33179.27037375668,14170.729626243323,0.0,0.0
8.0,0.0,0.0,0.0,34023.586975839884,11592.853024160115,0.0,0.0
9.0,0.0,0.0,0.0,31884.504817495785,17097.495182504215,0.0,0.0
10.0,0.0,0.0,0.0,31370.565099904758,17930.434900095242,0.0,0.0
11.0,0.0,0.0,0.0,32019.749102034766,15337.970897965233,0.0,0.0
12.0,0.0,0.0,0.0,31215.68842679904,9759.311573200961,0.0,0.0
13.0,0.0,0.0,0.0,31315.48957877511,2845.230421224891,0.0,0.0
14.0,0.0,0.0,0.0,28518.85582744584,2805.4505574598243,0.0,0.0
15.0,0.0,0.0,0.0,21553.589333116368,10842.034538883632,0.0,0.0
16.0,8008.019335147366,0.0,0.0,13422.082715638035,11021.8979492146,0.0,0.0
17.0,15876.158485378666,0.0,0.0,13131.409001422035,9229.996266941456,82.4456569383233,165.99058931952004
18.0,13379.982572457317,0.0,0.0,20211.16281800976,15672.01030905373,620.1916925943873,1248.6526078848003
19.0,2185.3849486090317,0.0,0.0,25722.52704525936,19698.210998407394,603.2539037706945,1214.5511930496
20.0,0.0,0.0,0.0,28358.118028627247,19501.183501975505,62.36286821956241,125.55724136160002
21.0,9423.677044679807,0.0,0.0,28393.065586333152,16593.25736898704,0.0,0.0
22.0,0.0,0.0,0.0,29556.45615405413,16120.022416127176,0.0,0.0
23.0,0.0,0.0,0.0,30156.330457910255,18570.20238265967,0.0,0.0
24.0,0.0,0.0,0.0,29591.794453474227,13603.188565393699,0.0,0.0
25.0,0.0,0.0,0.0,25488.415576744083,12708.584423255917,0.0,0.0
26.0,1139.0728410546399,0.0,0.0,20685.80916761021,8292.117991335152,0.0,0.0
27.0,7811.630828163736,0.0,0.0,16686.405707997987,6017.963463838278,0.0,0.0
28.0,15739.211371269577,0.0,0.0,12585.542826695808,5334.245802034615,0.0,0.0
29.0,19969.50996821434,0.0,0.0,12280.011397054799,7317.8362207505015,180.8059741989609,364.02269475792
30.0,19969.50996821434,0.0,1971.951868370361,12575.459784412513,8089.405833579742,1085.068322521768,2184.60422290128
31.0,19969.50996821434,0.0,1200.205787920393,12958.462906606368,7346.734704958764,1353.6791920422108,2725.40744025792
32.0,19969.50996821434,0.0,10432.187362772474,9080.923210393488,6190.5787115501635,327.4781240050527,659.32262306448
33.0,19969.50996821434,0.0,16481.35480478986,8362.339667708688,8642.795559287117,0.0,0.0
34.0,19969.50996821434,0.0,10623.541301180034,8580.459316799233,11969.489413806392,0.0,0.0
35.0,19969.50996821434,0.0,5301.2047787345655,9790.824662794657,13728.460590256436,0.0,0.0
36.0,19969.50996821434,0.0,0.0,10593.694052316385,14309.473507373617,0.0,0.0
37.0,15540.629932536036,0.0,0.0,11672.06494120061,15265.310700744458,0.0,0.0
38.0,12089.099677592316,0.0,0.0,11853.912322871282,15601.987999536403,0.0,0.0
39.0,4638.25049524516,0.0,0.0,15519.517525420704,18946.231979334134,0.0,0.0
40.0,651.5736304491729,0.0,0.0,18065.809731667152,22260.616637883675,0.0,0.0
41.0,827.4421055158236,0.0,0.0,19478.684118756864,22535.14699693286,738.6261433546077,1487.1006354398398
42.0,0.0,0.0,0.0,22281.989070084528,19780.832501982874,3021.713703358503,6083.71692338592
43.0,1266.36195986878,0.0,0.0,21821.466603909263,17031.72749076575,2588.642902075727,5211.80104338048
44.0,12923.718688465297,0.0,0.0,18623.83655096189,13458.61212805637,670.298439948452,1349.5341925680002
45.0,19969.50996821434,0.0,0.0,14696.625005618065,10540.798108438788,0.0,0.0
46.0,19969.50996821434,0.0,13724.08267233515,11543.234538945791,8327.172820504718,0.0,0.0
47.0,19969.50996821434,0.0,14173.880642148339,8921.014546431841,6393.594843205477,0.0,0.0
48.0,19969.50996821434,0.0,9065.75186999081,6585.884880706176,3687.853281088674,0.0,0.0
49.0,19969.50996821434,0.0,13687.526368834908,4213.920660703631,1354.0430022471178,0.0,0.0
50.0,19969.50996821434,0.0,10505.434945009114,2734.305682772784,309.74940400376147,0.0,0.0
51.0,19969.50996821434,0.0,14983.499743594737,3113.7444781103522,1531.2458100805668,0.0,0.0
52.0,19969.50996821434,0.0,27518.05265129776,3372.6728106196806,3840.6682978722297,0.0,0.0
53.0,19969.50996821434,0.0,27518.05265129776,3242.9275009365124,3823.3557613891035,474.71013118960377,955.7497308931202
54.0,19969.50996821434,0.0,27518.05265129776,2756.92105076736,3382.904568331697,1951.0170314436843,3928.0476237096
55.0,19969.50996821434,0.0,27518.05265129776,2820.754904466336,1925.3427303788114,1840.4808709918454,3705.5014873104
56.0,19969.50996821434,0.0,27518.05265129776,3055.800340981392,1479.9196423838703,584.4979095426319,1176.78912466656
57.0,19969.50996821434,0.0,27518.05265129776,4062.61784473992,2464.819535747979,0.0,0.0
58.0,19969.50996821434,0.0,27518.05265129776,4328.141134961952,3802.1614432646534,0.0,0.0
59.0,19969.50996821434,0.0,22078.15108814776,4549.720277765952,4296.618665871946,0.0,0.0
60.0,19969.50996821434,0.0,16379.766045920427,5555.48945009616,6111.234535769069,0.0,0.0
61.0,19969.50996821434,0.0,0.0,7774.6260084210735,9016.935020777768,0.0,0.0
62.0,19969.50996821434,0.0,0.0,9175.225387513728,13666.282204937823,0.0,0.0
63.0,14325.21448178951,0.0,0.0,13531.042472183328,21306.743046027164,0.0,0.0
64.0,19969.50996821434,0.0,0.0,15079.923566668993,22937.23458745046,0.0,0.0
65.0,19969.50996821434,0.0,0.0,15018.481814683728,23037.713684157174,470.31704972192193,946.90499353728
66.0,12988.28951737866,0.0,0.0,16118.943905848368,20775.197513678522,2851.9435725694034,5741.913060028801
67.0,15673.677210830632,0.0,0.0,16651.629695434898,18152.874076392123,3137.661178106502,6317.157839235841
