Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,10009.545001633658,1275.086507607766,18080.53515775858,0.0,0.0
2.0,0.0,0.0,25067.395814292606,1152.9824621382625,15244.288390569127,0.0,0.0
3.0,0.0,0.0,19532.539937868503,1052.8971789665384,12283.229550164959,0.0,0.0
4.0,0.0,0.0,24281.846537069297,966.8238354388556,9907.496294491848,0.0,0.0
5.0,0.0,0.0,26076.114614865706,882.7521975746072,8061.138383832855,7.161470726830474,0.0
6.0,0.0,0.0,22448.384839154336,680.5799255677244,5887.686764059448,387.5151382184934,0.0
7.0,0.0,0.0,39604.97702006275,380.32407605255185,2578.0148915728137,1328.850679311877,0.0
8.0,0.0,0.0,36472.18581459399,288.2456155345656,1992.6893068417576,2463.545930029683,0.0
9.0,0.0,0.0,33886.523782348995,250.21320792931044,2651.180589664196,3485.2490870574975,0.0
10.0,0.0,0.0,41128.00821789104,228.19444563153112,3025.6168093083274,4182.298904468997,0.0
11.0,0.0,0.0,45053.30835802225,234.19956262183456,3236.506174395252,4562.65257196066,0.0
12.0,0.0,0.0,35247.822840878,226.19273996809662,3262.3293619569163,4661.3217241969905,0.0
13.0,0.0,0.0,34769.82696602294,218.18591731435868,2948.147246623335,4522.0709045086205,0.0
14.0,0.0,0.0,31988.544411606254,234.19956262183456,2599.534214540867,4109.888478231044,0.0
15.0,0.0,0.0,41539.829023650556,276.2353815539587,2552.1917040111493,3492.410557784328,0.0
16.0,0.0,0.0,34558.03838256178,332.28314013012425,2999.793621746663,2685.551522561428,0.0
17.0,0.0,0.0,36516.907876878344,434.3701289652829,3942.339967747408,1719.5486934089615,0.0
18.0,0.0,0.0,26707.369391507367,626.5338726549933,5999.587243493326,803.6761593443088,0.0
19.0,0.0,0.0,30103.213592305437,1034.8818279956279,11676.384642465848,151.1866042330878,0.0
20.0,0.0,0.0,17251.753475843827,1613.3747647281937,21536.53842642798,0.0,0.0
21.0,0.0,0.0,7594.156917916916,1893.6135576090214,27837.396191474058,0.0,0.0
22.0,0.0,0.0,10785.08191898647,1849.5760330134626,28965.00871500006,0.0,0.0
23.0,0.0,0.0,7892.572871393353,1693.4429912655728,27118.65080434107,0.0,0.0
24.0,0.0,0.0,15047.5724829531,1507.284364566166,24734.309819480735,0.0,0.0
