PumpedStor,BatteryStor
0.0,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
1425.6281836677335,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4340.397465342203,0.0
8680.794930684406,0.0
12047.689526977803,0.0
12855.74423008822,0.0
7144.6949335853205,0.0
4232.473607172196,0.0
4232.473607172196,0.0
0.0,0.0
0.0,0.0
0.0,0.0
729.3567841294658,0.0
5069.754249471669,0.0
9410.151714813874,0.0
9410.151714813874,0.0
10834.656187654038,0.0
9919.49147870076,0.0
4208.442182197861,0.0
0.0,0.0
0.0,0.0
54.57870007830934,0.0
0.0,0.0
0.0,0.0
4340.397465342203,0.0
8680.794930684406,0.0
12047.689526977803,0.0
12855.74423008822,0.0
13049.677358834719,0.0
13096.221309733879,0.0
13107.391857949677,0.0
13110.072789521468,0.0
13110.716213098698,0.0
13110.870634757233,0.0
13110.907695955282,0.0
13110.916590642813,0.0
13110.918725367821,0.0
13110.919237701823,0.0
13110.919360661983,0.0
13110.919390172421,0.0
13110.91939725493,0.0
7510.3827227574075,0.0
7510.3827227574075,0.0
1799.3334262545086,0.0
1799.3334262545086,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4340.397465342203,0.0
8680.794930684406,0.0
12047.689526977803,0.0
12855.74423008822,0.0
13049.677358834719,0.0
13096.221309733879,0.0
13107.391857949677,0.0
13110.072789521468,0.0
13110.716213098698,0.0
13110.870634757237,0.0
12197.239467960062,0.0
12197.239467960062,0.0
12096.055917371945,0.0
12443.114648773673,0.0
12950.646259319228,0.0
12950.646259319228,0.0
12950.646259319228,0.0
12950.646259319228,0.0
9695.328326664569,0.0
9695.328326664569,0.0
9695.328326664569,0.0
8039.062338671878,0.0
8039.062338671878,0.0
8039.062338671878,0.0
8039.062338671878,0.0
8039.062338671878,0.0
8039.062338671878,0.0
8039.062338671878,0.0
8039.062338671878,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3872.2295174203427,0.0
3432.092477482991,0.0
3432.092477482991,0.0
3432.092477482991,0.0
3432.092477482991,0.0
3432.092477482991,0.0
3432.092477482991,0.0
3432.092477482991,0.0
3432.092477482991,0.0
3432.092477482991,0.0
2509.521441038545,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
793.5727173061894,0.0
4449.328843643955,0.0
8789.726308986159,0.0
9876.506669205422,0.0
5237.855390237542,0.0
5237.855390237542,0.0
5237.855390237542,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2779.1886713651816,0.0
7119.586136707385,0.0
11459.983602049588,0.0
12714.694808105447,0.0
13015.825497558853,0.0
13088.096863027671,0.0
13105.441990740186,0.0
13109.60482139119,0.0
13110.603900747432,0.0
13110.84367979293,0.0
13110.84367979293,0.0
13110.84367979293,0.0
7399.794383290031,0.0
7399.794383290031,0.0
7399.794383290031,0.0
5229.725732807128,0.0
4351.810567054061,0.0
3045.4620203602244,0.0
3045.4620203602244,0.0
3045.4620203602244,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
945.7871678412912,0.0
5286.184633183494,0.0
9626.582098525698,0.0
12274.678447259714,0.0
10081.333628674489,0.0
4370.28433217159,0.0
3219.8622491645383,0.0
2178.591229444013,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3961.220182719911,0.0
3961.220182719911,0.0
8301.617648062114,0.0
8301.617648062114,0.0
8301.617648062114,0.0
8301.617648062114,0.0
11956.686979148453,0.0
12833.903618609174,0.0
13044.435612079747,0.0
13094.963290512685,0.0
13107.08993333659,0.0
13110.000327614327,0.0
13110.698822240984,0.0
13110.866460951382,0.0
13110.906694241878,0.0
13110.916350231597,0.0
13110.91866766913,0.0
13110.919223854133,0.0
13110.919357338538,0.0
13110.919357338538,0.0
12449.566707899747,0.0
6807.422881222639,0.0
6807.422881222639,0.0
1787.0334116418708,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3530.8122056904203,0.0
6917.097248760112,0.0
6917.097248760112,0.0
9712.066979900806,0.0
12295.19481878974,0.0
12915.145500123082,0.0
13063.93366364309,0.0
13063.93366364309,0.0
12722.2529938533,0.0
13017.639462138339,0.0
13017.639462138339,0.0
13017.639462138339,0.0
13017.639462138339,0.0
10222.030482759588,0.0
