Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,22917.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,26983.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,26416.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,26245.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,27881.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,33833.0,0.0,0.0,0.0
7.0,4982.607993850885,0.0,0.0,35862.392006149115,0.0,0.0,0.0
8.0,7195.354342813218,0.0,0.0,35496.64565718678,0.0,0.0,0.0
9.0,7819.685626441191,0.0,0.0,35291.31437355881,0.0,0.0,0.0
10.0,8486.342044581092,0.0,0.0,34264.65795541891,0.0,0.0,0.0
11.0,9416.99692544197,0.0,0.0,33084.00307455803,0.0,0.0,0.0
12.0,7223.910837817064,0.0,0.0,32808.089162182936,0.0,0.0,0.0
13.0,6189.227517294385,0.0,0.0,31139.772482705615,0.0,0.0,0.0
14.0,9210.798616448883,0.0,0.0,29914.201383551117,0.0,0.0,0.0
15.0,12470.538047655646,0.0,0.0,28855.461952344354,0.0,0.0,0.0
16.0,15192.448116833206,0.0,0.0,28194.551883166794,0.0,0.0,0.0
17.0,16814.707148347425,0.0,0.0,29099.292851652575,0.0,0.0,0.0
18.0,18013.383551114526,0.0,0.0,30074.616448885474,0.0,0.0,0.0
19.0,17435.126825518833,0.0,0.0,29400.873174481167,0.0,0.0,0.0
20.0,12719.644989446517,0.0,0.0,29131.375864719448,0.0,0.0,0.0
21.0,5294.202920830128,0.0,0.0,28675.79707916987,0.0,0.0,0.0
22.0,6403.687163720213,0.0,0.0,27097.312836279787,0.0,0.0,0.0
23.0,4185.601076095314,0.0,0.0,26821.398923904686,0.0,0.0,0.0
24.0,1273.6863950807056,0.0,0.0,27020.313604919294,0.0,0.0,0.0
25.0,0.0,0.0,0.0,26731.56648731745,0.0,0.0,0.0
26.0,2606.8393543428137,0.0,0.0,25647.160645657186,0.0,0.0,0.0
27.0,2716.8324365872395,0.0,0.0,24954.16756341276,0.0,0.0,0.0
28.0,0.0,0.0,0.0,23876.178324365872,0.0,0.0,0.0
29.0,2962.820906994617,0.0,0.0,23799.179093005383,0.0,0.0,0.0
30.0,11392.645657186778,0.0,0.0,22939.35434281322,0.0,0.0,0.0
31.0,19381.30361260569,0.0,0.0,22066.69638739431,0.0,0.0,0.0
32.0,21590.794004611835,0.0,0.0,21104.205995388165,0.0,0.0,0.0
33.0,21969.36664104535,0.0,0.0,20032.63335895465,0.0,0.0,0.0
34.0,19729.477467358352,0.0,0.0,18800.64565718678,0.0,0.0,0.0
35.0,17959.59569561875,0.0,0.0,17934.40430438125,0.0,0.0,0.0
36.0,22094.754803996926,0.0,0.0,17177.245196003074,0.0,0.0,0.0
37.0,18787.65795541891,0.0,0.0,15823.342044581092,0.0,0.0,0.0
38.0,23413.601844734818,0.0,0.0,14084.442736356648,0.0,0.0,0.0
39.0,23413.601844734818,0.0,162.1837048424277,11909.214450422753,0.0,0.0,0.0
40.0,23413.601844734818,0.0,1672.3397386625657,10844.058416602615,0.0,0.0,0.0
41.0,23413.601844734818,0.0,7797.926210607227,11158.471944657957,0.0,0.0,0.0
42.0,23413.601844734818,0.0,12194.182167563413,11755.21598770177,0.0,0.0,0.0
43.0,23413.601844734818,0.0,5500.59415833974,11286.803996925442,0.0,0.0,0.0
44.0,23413.601844734818,0.0,7705.581091468102,9977.81706379708,0.0,0.0,0.0
45.0,23413.601844734818,0.0,781.7394312067663,9143.658724058416,0.0,0.0,0.0
46.0,23413.601844734818,0.0,1275.3648625718106,9079.492697924674,0.0,0.0,0.0
47.0,20098.514988470408,0.0,0.0,9849.485011529594,0.0,0.0,0.0
48.0,14083.777094542658,0.0,0.0,11062.222905457342,0.0,0.0,0.0
49.0,15192.78478093774,0.0,0.0,11832.21521906226,0.0,0.0,0.0
50.0,12443.871637202152,0.0,0.0,12185.128362797848,0.0,0.0,0.0
51.0,13847.11990776326,0.0,0.0,12011.88009223674,0.0,0.0,0.0
52.0,13326.205226748654,0.0,0.0,12210.794773251346,0.0,0.0,0.0
53.0,13928.79631053036,0.0,0.0,12987.20368946964,0.0,0.0,0.0
54.0,18989.217524980784,0.0,0.0,13442.782475019216,0.0,0.0,0.0
55.0,23413.601844734818,0.0,739.7832436587269,13532.614911606457,0.0,0.0,0.0
56.0,23413.601844734818,0.0,4179.038431975401,14052.35972328978,0.0,0.0,0.0
57.0,23413.601844734818,0.0,3582.696387394313,13179.701767870869,0.0,0.0,0.0
58.0,23413.601844734818,0.0,911.1867794004611,12217.211375864721,0.0,0.0,0.0
59.0,23413.601844734818,0.0,0.0,13988.193697156034,0.0,0.0,0.0
60.0,23413.601844734818,0.0,0.0,15008.433512682554,0.0,0.0,0.0
61.0,23413.601844734818,0.0,0.0,14809.518831667949,0.0,0.0,0.0
62.0,23413.601844734818,0.0,0.0,14110.109146810148,0.0,0.0,0.0
63.0,23413.601844734818,0.0,0.0,13089.869331283628,0.0,0.0,0.0
64.0,23413.601844734818,0.0,2887.527286702538,12935.870868562644,0.0,0.0,0.0
65.0,23413.601844734818,0.0,2575.9661798616435,15162.431975403537,0.0,0.0,0.0
66.0,23413.601844734818,0.0,4981.830899308225,18306.567255956958,0.0,0.0,0.0
67.0,23413.601844734818,0.0,0.0,19628.38739431207,0.0,0.0,0.0
68.0,22622.94619523443,0.0,0.0,19654.05380476557,0.0,0.0,0.0
69.0,19196.192928516524,0.0,0.0,19326.807071483476,0.0,0.0,0.0
70.0,15483.518063028438,0.0,0.0,18505.481936971562,0.0,0.0,0.0
71.0,7730.841660261336,0.0,0.0,17530.158339738664,0.0,0.0,0.0
72.0,6328.3274404304375,0.0,0.0,16105.672559569563,0.0,0.0,0.0
73.0,5283.8993082244415,0.0,0.0,14957.100691775559,0.0,0.0,0.0
74.0,5913.556495003844,0.0,0.0,14007.443504996156,0.0,0.0,0.0
75.0,7349.88854727133,0.0,0.0,13879.11145272867,0.0,0.0,0.0
76.0,11362.467332820906,0.0,0.0,13423.532667179094,0.0,0.0,0.0
77.0,13181.213681783245,0.0,0.0,13057.786318216755,0.0,0.0,0.0
78.0,19091.626441199078,0.0,0.0,12666.373558800924,0.0,0.0,0.0
79.0,23413.601844734818,0.0,2822.022290545734,12435.375864719446,0.0,0.0,0.0
80.0,23413.601844734818,0.0,5761.341275941584,10998.056879323598,0.0,0.0,0.0
81.0,23413.601844734818,0.0,3817.9869331283626,8893.411222136818,0.0,0.0,0.0
82.0,23413.601844734818,0.0,7119.3013066871645,6994.096848578017,0.0,0.0,0.0
83.0,23413.601844734818,0.0,9369.047655649501,6628.350499615682,0.0,0.0,0.0
84.0,23413.601844734818,0.0,5149.880092236741,6538.51806302844,0.0,0.0,0.0
85.0,23413.601844734818,0.0,4632.463489623369,6544.934665641814,0.0,0.0,0.0
86.0,23413.601844734818,0.0,2793.959262106073,6121.438893159109,0.0,0.0,0.0
87.0,23413.601844734818,0.0,5630.785549577249,5415.612605687933,0.0,0.0,0.0
88.0,23413.601844734818,0.0,8514.026902382786,4549.371252882399,0.0,0.0,0.0
89.0,23413.601844734818,0.0,14496.600307455803,4260.624135280554,0.0,0.0,0.0
90.0,23413.601844734818,0.0,14496.600307455803,4344.03996925442,0.0,0.0,0.0
91.0,23413.601844734818,0.0,14496.600307455803,4761.119139123752,0.0,0.0,0.0
92.0,23413.601844734818,0.0,12005.922547568896,5768.52574942352,0.0,0.0,0.0
93.0,23413.601844734818,0.0,3067.634896233667,7019.763259031514,0.0,0.0,0.0
94.0,23413.601844734818,0.0,0.0,7603.674096848578,0.0,0.0,0.0
95.0,17062.32974634896,0.0,0.0,7988.6702536510375,0.0,0.0,0.0
96.0,19577.20618186734,0.0,0.0,8097.752498078402,0.0,0.0,0.0
97.0,20190.41429669485,0.0,0.0,8110.585703305152,0.0,0.0,0.0
98.0,20319.913143735586,0.0,0.0,7995.086856264413,0.0,0.0,0.0
99.0,19794.910837817064,0.0,0.0,7764.089162182936,0.0,0.0,0.0
100.0,19094.164488854727,0.0,0.0,8129.835511145274,0.0,0.0,0.0
101.0,19852.00307455803,0.0,0.0,8655.996925441968,0.0,0.0,0.0
102.0,23413.601844734818,0.0,0.0,9098.742505764798,0.0,0.0,0.0
103.0,23413.601844734818,0.0,3433.4112221368196,9656.986933128363,0.0,0.0,0.0
104.0,23413.601844734818,0.0,4529.252882398156,10491.145272867027,0.0,0.0,0.0
105.0,23413.601844734818,0.0,4578.421214450424,10657.976940814759,0.0,0.0,0.0
106.0,23413.601844734818,0.0,4540.750960799385,10298.647194465797,0.0,0.0,0.0
107.0,23413.601844734818,0.0,5874.585703305151,10439.812451960031,0.0,0.0,0.0
108.0,23413.601844734818,0.0,2732.3549958723197,11010.890084550347,0.0,0.0,0.0
109.0,23413.601844734818,0.0,0.0,11973.380476556495,0.0,0.0,0.0
110.0,23413.601844734818,0.0,0.0,13205.368178324368,0.0,0.0,0.0
111.0,21798.389700230593,0.0,0.0,13994.610299769407,0.0,0.0,0.0
112.0,23413.601844734818,0.0,908.3757971075238,15091.849346656418,0.0,0.0,0.0
113.0,23413.601844734818,0.0,0.0,16997.580322828595,0.0,0.0,0.0
114.0,23413.601844734818,0.0,0.0,19012.393543428134,0.0,0.0,0.0
115.0,23413.601844734818,0.0,203.84473481936948,19692.553420445813,0.0,0.0,0.0
116.0,19899.451960030743,0.0,0.0,20231.548039969257,0.0,0.0,0.0
117.0,16306.121445042274,0.0,0.0,20513.878554957726,0.0,0.0,0.0
118.0,9605.273983370085,0.0,0.0,20218.714834742506,0.0,0.0,0.0
119.0,6557.458877786317,0.0,0.0,20924.541122213683,0.0,0.0,0.0
120.0,6776.950038431973,0.0,0.0,20039.049961568027,0.0,0.0,0.0
121.0,2332.2836279784788,0.0,0.0,20064.71637202152,0.0,0.0,0.0
122.0,5879.283627978479,0.0,0.0,20064.71637202152,0.0,0.0,0.0
123.0,1506.1944657955428,0.0,0.0,19480.805534204457,0.0,0.0,0.0
124.0,5205.857801691007,0.0,0.0,19147.142198308993,0.0,0.0,0.0
125.0,1358.8593389700218,0.0,0.0,19301.14066102998,0.0,0.0,0.0
126.0,4166.021521906223,0.0,0.0,18851.978478093777,0.0,0.0,0.0
127.0,8128.850883935433,0.0,0.0,18454.149116064567,0.0,0.0,0.0
128.0,16198.009992313604,0.0,0.0,17696.990007686396,0.0,0.0,0.0
129.0,19743.331283627977,0.0,0.0,16490.668716372023,0.0,0.0,0.0
130.0,22193.482705611066,0.0,0.0,14963.517294388932,0.0,0.0,0.0
131.0,18681.395080707145,0.0,0.0,14533.604919292855,0.0,0.0,0.0
132.0,21601.80169100692,0.0,0.0,13526.19830899308,0.0,0.0,0.0
133.0,20518.78478093774,0.0,0.0,11832.21521906226,0.0,0.0,0.0
134.0,23413.601844734818,0.0,0.0,10311.480399692546,0.0,0.0,0.0
135.0,21701.25903151422,0.0,0.0,9252.740968485781,0.0,0.0,0.0
136.0,23413.601844734818,0.0,216.06687163720198,8553.33128362798,0.0,0.0,0.0
137.0,23413.601844734818,0.0,2881.067640276713,8630.33051498847,0.0,0.0,0.0
138.0,23413.601844734818,0.0,5890.317448116832,8611.080707148349,0.0,0.0,0.0
139.0,23413.601844734818,0.0,6315.066871637202,8553.33128362798,0.0,0.0,0.0
140.0,23413.601844734818,0.0,4162.647194465797,8251.750960799385,0.0,0.0,0.0
141.0,23413.601844734818,0.0,0.0,8219.667947732514,0.0,0.0,0.0
142.0,23413.601844734818,0.0,722.4847785708589,8322.333589546502,0.0,0.0,0.0
143.0,20941.086087624906,0.0,0.0,8623.913912375096,0.0,0.0,0.0
144.0,18032.341275941584,0.0,0.0,9143.658724058416,0.0,0.0,0.0
145.0,17118.67947732513,0.0,0.0,9631.320522674867,0.0,0.0,0.0
146.0,16339.436587240583,0.0,0.0,10343.563412759417,0.0,0.0,0.0
147.0,12588.943889315911,0.0,0.0,11075.056110684089,0.0,0.0,0.0
148.0,7014.121445042276,0.0,0.0,12165.878554957724,0.0,0.0,0.0
149.0,5718.882398155263,0.0,0.0,13263.117601844737,0.0,0.0,0.0
150.0,5691.223674096847,0.0,0.0,14058.776325903153,0.0,0.0,0.0
151.0,7004.478862413527,0.0,0.0,14578.521137586473,0.0,0.0,0.0
152.0,15070.147578785549,0.0,0.0,14783.852421214451,0.0,0.0,0.0
