PumpedStor,BatteryStor
0.0,0.0
2549.030454980726,0.0
2033.8822234390755,0.0
772.988606331186,0.0
8445.751358649624,0.0
12766.278548631582,0.0
13436.497519889643,0.0
4176.961680570985,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1002.4708033370334,0.0
240.59299280088453,0.0
0.0,0.0
0.0,0.0
0.0,0.0
57.74231827221229,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4261.000425033155,0.0
5236.832399496234,0.0
1256.8397758790961,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
301.64154621097987,0.0
72.3939710906343,0.0
17.374553061752522,0.0
4.169892734818859,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1228.2790100346683,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
607.0126977647997,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1582.2579405593963,0.0
5248.153691254249,0.0
1368.5631473537178,0.0
328.4551553648853,0.0
0.0,0.0
0.0,0.0
3.0017561734894116,0.0
6515.4679645859105,0.0
1563.712311500618,0.0
375.2909547601448,0.0
90.06982914243417,0.0
0.0,0.0
2254.4526568497895,0.0
541.068637643948,0.0
129.85647303454607,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5285.505630006064,0.0
0.0,0.0
0.0,0.0
879.7202914909758,0.0
0.0,0.0
8705.439145710321,0.0
1473.6505027549974,0.0
11411.565001049508,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
55.93291124827738,0.0
5027.8515095153525,0.0
9259.984365233007,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
705.1063849793682,0.0
5353.201240681747,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
740.1550318714417,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3014.1081401508945,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4743.573087072453,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1939.7052533052374,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3958.30365353878,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
