Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,13797.421578003254,0.0,383.0979099113465,16555.3138450854,0.0,0.0,0.0
2.0,13797.421578003254,0.0,0.0,15740.442209977471,0.0,0.0,0.0
3.0,13797.421578003254,0.0,0.0,13390.29397843582,0.0,0.0,0.0
4.0,13797.421578003254,0.0,0.0,12474.400361327931,0.0,0.0,0.0
5.0,13797.421578003254,0.0,0.0,10993.790353067996,0.0,9343.372760578373,0.0
6.0,13797.421578003254,0.0,0.0,4260.669399816727,0.0,24092.0209038116,0.0
7.0,12771.229699969448,0.0,0.0,4086.930320228842,0.0,27508.17083269135,0.0
8.0,8823.049841236414,0.0,0.0,3952.64014902333,0.0,20660.10502331124,0.0
9.0,13797.421578003254,0.0,7055.417380463441,4928.140247283455,0.0,3649.8541272498474,0.0
10.0,13797.421578003254,0.0,14833.635035445073,6569.776719551675,0.0,0.0,0.0
11.0,13797.421578003254,0.0,14953.842184743466,8168.569570253284,0.0,0.0,0.0
12.0,13797.421578003254,0.0,10470.72358912124,9484.688165875506,0.0,0.0,0.0
13.0,13797.421578003254,0.0,1544.752741654509,10152.159013342236,0.0,0.0,0.0
14.0,13797.421578003254,0.0,0.0,10057.060220553392,0.0,0.0,0.0
15.0,13797.421578003254,0.0,0.0,10300.238743620279,0.0,0.0,0.0
16.0,13797.421578003254,0.0,4055.524770805918,10357.386984190827,0.0,0.0,0.0
17.0,13797.421578003254,0.0,5937.817254778827,9623.777759169081,0.0,7709.816741048842,0.0
18.0,13797.421578003254,0.0,0.0,3788.0785009404253,0.0,20739.007435569245,0.0
19.0,13412.711312113206,0.0,0.0,2674.3550465440826,0.0,23275.509292614926,0.0
20.0,13797.421578003254,0.0,2920.5945692828755,2414.647782042209,0.0,15853.669403671664,0.0
21.0,13797.421578003254,0.0,15827.742062170844,3584.3488862559116,0.0,2014.8208065699966,0.0
22.0,13797.421578003254,0.0,15935.612360529467,5216.363102532943,0.0,0.0,0.0
23.0,13797.421578003254,0.0,15935.612360529467,6427.901120265518,0.0,0.0,0.0
24.0,13797.421578003254,0.0,13665.481551085817,7697.430203910933,0.0,0.0,0.0
25.0,13797.421578003254,0.0,7568.686200465003,9692.725554531744,0.0,0.0,0.0
26.0,13797.421578003254,0.0,2661.1143471561372,11101.297407840608,0.0,0.0,0.0
27.0,13797.421578003254,0.0,0.0,11655.057069542838,0.0,0.0,0.0
28.0,13797.421578003254,0.0,1285.1107257455424,11909.801029251203,0.0,0.0,0.0
29.0,13797.421578003254,0.0,524.1896480782143,11009.850858201708,0.0,8393.371248716827,0.0
30.0,13797.421578003254,0.0,0.0,4799.30502898779,0.0,22862.107151042113,0.0
31.0,7741.852106017797,0.0,0.0,5203.837781473851,0.0,26494.47584500459,0.0
32.0,8829.067338293906,0.0,0.0,5350.489391033007,0.0,19778.616379552182,0.0
33.0,13797.421578003254,0.0,8254.739007345179,6923.4355979042675,0.0,3398.737149747301,0.0
34.0,13797.421578003254,0.0,15334.312741387053,8839.599013609697,0.0,0.0,0.0
35.0,13797.421578003254,0.0,15423.407463265852,9488.504291730895,0.0,0.0,0.0
36.0,13797.421578003254,0.0,13131.775335787454,9930.636419209293,0.0,0.0,0.0
37.0,13797.421578003254,0.0,6218.318700640521,10554.093054356223,0.0,0.0,0.0
38.0,13797.421578003254,0.0,0.0,11595.77835380149,0.0,0.0,0.0
39.0,13797.421578003254,0.0,759.5186709339268,11825.893084062818,0.0,0.0,0.0
40.0,13797.421578003254,0.0,0.0,11594.069291301837,0.0,0.0,0.0
41.0,12953.096398501297,0.0,0.0,10038.799004803692,0.0,7674.579475905992,0.0
42.0,9329.818688746209,0.0,0.0,4513.587237950122,0.0,20634.821377394306,0.0
43.0,5269.264091104,0.0,0.0,4360.965615549714,0.0,25085.97817940804,0.0
44.0,9976.7747116057,0.0,0.0,4153.068697783859,0.0,19112.15981634526,0.0
45.0,13797.421578003254,0.0,10538.799634899638,5347.679973225362,0.0,3192.9321468717453,0.0
46.0,13797.421578003254,0.0,15512.728143417437,7039.183611579311,0.0,0.0,0.0
47.0,13797.421578003254,0.0,15935.612360529467,6938.021158688965,0.0,0.0,0.0
48.0,13797.421578003254,0.0,14445.92670479633,5738.98505020042,0.0,0.0,0.0
49.0,13797.421578003254,0.0,11473.382980232258,4517.028774764488,0.0,0.0,0.0
50.0,13797.421578003254,0.0,7235.171841340594,3569.7399136561494,0.0,0.0,0.0
51.0,13797.421578003254,0.0,9863.23113068003,3353.180624316716,0.0,0.0,0.0
52.0,13797.421578003254,0.0,14573.196173612352,3962.2155813843924,0.0,0.0,0.0
53.0,13797.421578003254,0.0,10866.702474189686,4436.9369554314935,0.0,7841.272325375568,0.0
54.0,13797.421578003254,0.0,472.7587919931939,2415.8417846104594,0.0,22099.311178393094,0.0
55.0,11776.243972897517,0.0,0.0,3058.61316718496,0.0,26316.255202952194,0.0
56.0,13797.421578003254,0.0,1329.712517293232,3168.391168018755,0.0,19633.30806968476,0.0
57.0,13797.421578003254,0.0,15935.612360529467,4205.979399827871,0.0,3261.130180302855,0.0
58.0,13797.421578003254,0.0,15935.612360529467,4975.993997273704,0.0,0.0,0.0
59.0,13797.421578003254,0.0,15935.612360529467,5195.386116235847,0.0,0.0,0.0
60.0,13797.421578003254,0.0,15935.612360529467,5348.312092232082,0.0,0.0,0.0
61.0,13797.421578003254,0.0,11287.04374241384,5475.368012582904,0.0,0.0,0.0
62.0,13797.421578003254,0.0,4945.909572987359,5937.002182009384,0.0,0.0,0.0
63.0,13797.421578003254,0.0,3810.0033958672757,6456.908359129468,0.0,0.0,0.0
64.0,13797.421578003254,0.0,8018.415690359925,6319.99606463682,0.0,0.0,0.0
65.0,13797.421578003254,0.0,4989.629754458769,4926.290713893421,0.0,5801.991286644555,0.0
66.0,13797.421578003254,0.0,0.0,2379.7875894123263,0.0,18390.728275905167,0.0
67.0,13797.421578003254,0.0,0.0,2471.889669873011,0.0,23814.675776377986,0.0
68.0,13797.421578003254,0.0,0.0,2915.332858994978,0.0,17723.64204335549,0.0
69.0,13797.421578003254,0.0,13576.561029994067,3239.4460267371524,0.0,2746.859853630412,0.0
70.0,13797.421578003254,0.0,15935.612360529467,3839.6547295258056,0.0,0.0,0.0
71.0,13797.421578003254,0.0,15935.612360529467,4265.02399741858,0.0,0.0,0.0
72.0,13797.421578003254,0.0,15935.612360529467,4418.301150640771,0.0,0.0,0.0
73.0,13797.421578003254,0.0,15786.98356471162,4666.396154871038,0.0,0.0,0.0
74.0,13797.421578003254,0.0,10428.948451047949,4853.175615449415,0.0,0.0,0.0
75.0,13797.421578003254,0.0,7377.699033558994,5045.5036761978945,0.0,0.0,0.0
76.0,13797.421578003254,0.0,15935.612360529467,4805.368689089294,0.0,0.0,0.0
77.0,13797.421578003254,0.0,15935.612360529467,3884.160589961942,0.0,5480.302906649732,0.0
78.0,13797.421578003254,0.0,13317.550348686102,1395.671943208752,0.0,19373.642119951684,0.0
79.0,13797.421578003254,0.0,2786.501638036996,951.4795760047454,0.0,25305.999178598955,0.0
80.0,13797.421578003254,0.0,8950.778544782872,761.5629322078287,0.0,19120.926751040595,0.0
81.0,13797.421578003254,0.0,15935.612360529467,1263.4654235439114,0.0,3289.852789553315,0.0
82.0,13797.421578003254,0.0,15935.612360529467,2074.8018745772133,0.0,0.0,0.0
83.0,13797.421578003254,0.0,15935.612360529467,3106.513740805336,0.0,0.0,0.0
84.0,13797.421578003254,0.0,15935.612360529467,4611.4018012863535,0.0,0.0,0.0
85.0,13797.421578003254,0.0,15935.612360529467,5945.805024473343,0.0,0.0,0.0
86.0,13797.421578003254,0.0,6732.395600660631,7291.516154336113,0.0,0.0,0.0
87.0,13797.421578003254,0.0,8775.156563988356,7992.255191008389,0.0,0.0,0.0
88.0,13797.421578003254,0.0,15935.612360529467,7566.019685958258,0.0,0.0,0.0
89.0,13797.421578003254,0.0,14470.43905034072,6599.041488381329,0.0,7966.431216274704,0.0
90.0,13797.421578003254,0.0,13854.241660072868,3433.693856320858,0.0,21357.415384313343,0.0
91.0,13797.421578003254,0.0,0.0,4122.797220906466,0.0,25839.76503684528,0.0
92.0,13797.421578003254,0.0,15935.612360529467,3930.1882183772204,0.0,18219.67617713957,0.0
93.0,13797.421578003254,0.0,15935.612360529467,3603.8509282039927,0.0,3078.1143640248397,0.0
94.0,13797.421578003254,0.0,15935.612360529467,5958.23669827218,0.0,0.0,0.0
95.0,13797.421578003254,0.0,15935.612360529467,8267.226958931811,0.0,0.0,0.0
