Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,2241.493475018643,0.0,0.0,0.0
2.0,0.0,0.0,0.0,1593.318108376833,0.0,0.0,0.0
3.0,0.0,0.0,2688.831220482227,1300.418779517773,0.0,0.0,0.0
4.0,0.0,0.0,2675.6961844394727,1567.553815560527,0.0,0.0,0.0
5.0,0.0,0.0,2696.2764474901987,1855.0290827740494,0.0,4.944469735752191,0.0
6.0,0.0,0.0,2703.9765329525203,2103.17990305742,0.0,45.09356399005999,0.0
7.0,0.0,0.0,0.0,2983.2339050459855,0.0,26.89791536249192,0.0
8.0,0.0,0.0,0.0,3661.241610738255,0.0,0.19777878943008767,0.0
9.0,0.0,0.0,1130.467188665175,4470.782811334825,0.0,0.0,0.0
10.0,0.0,0.0,0.0,5156.926609495402,0.0,0.0,0.0
11.0,0.0,0.0,0.0,4943.25,0.0,0.0,0.0
12.0,0.0,0.0,0.0,4643.25,0.0,0.0,0.0
13.0,0.0,0.0,0.0,4282.25,0.0,0.0,0.0
14.0,0.0,0.0,0.0,1082.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,1211.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,1899.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,2411.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,2448.904305848078,0.0,27.09569415192201,0.0
19.0,0.0,0.0,0.0,2351.2443331626905,0.0,21.75566683730964,0.0
20.0,0.0,0.0,0.0,2354.4066636317098,0.0,0.5933363682902629,0.0
21.0,0.0,0.0,446.24627143922453,2615.7537285607755,0.0,0.0,0.0
22.0,0.0,0.0,0.0,2584.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,1993.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,1612.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,1266.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,1116.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,1124.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,1547.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,1916.3088393179257,0.0,9.691160682074296,0.0
30.0,0.0,0.0,0.0,2001.6975511676603,0.0,44.302448832339635,0.0
31.0,0.0,0.0,0.0,1935.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,1919.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,2730.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,2285.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,1768.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,1311.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,1138.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,1315.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,1772.4087937935717,0.0,18.59120620642824,0.0
42.0,0.0,0.0,0.0,1954.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,1866.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,1905.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,2840.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,2398.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,1819.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,1254.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,936.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,1216.0,0.0,0.0,0.0
52.0,0.0,0.0,887.0754412130254,1808.9245587869748,0.0,0.0,0.0
53.0,0.0,0.0,1254.4871500205265,1715.3594954014418,0.0,4.15335457803184,0.0
