Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,15552.300410159976,0.0,3056.094475380851,9139.938447459172,0.0,0.0,0.0
2.0,15552.300410159976,0.0,2489.8014389561613,8842.23148388386,0.0,0.0,0.0
3.0,15552.300410159976,0.0,2314.737303288868,8565.295619551154,0.0,0.0,0.0
4.0,15552.300410159976,0.0,2048.5387359615306,8409.494186878492,0.0,0.0,0.0
5.0,15552.300410159976,0.0,1823.4778280770297,8234.70411356723,0.0,6.850981195764364,0.0
6.0,15552.300410159976,0.0,1859.9334809356587,7268.138653014978,0.0,1225.9607888893838,0.0
7.0,15552.300410159976,0.0,2447.6722166821346,4404.491587206602,0.0,5673.869118951287,0.0
8.0,15122.669039869072,0.0,0.0,3936.50526188935,0.0,11563.159031241577,0.0
9.0,10658.355791327667,0.0,0.0,4931.590060105707,0.0,17214.387481566628,0.0
10.0,5715.698293530364,0.0,0.0,6364.323010665001,0.0,21737.312028804638,0.0
11.0,2002.6937194907805,0.0,0.0,7368.283725195187,0.0,24927.355888314036,0.0
12.0,0.0,0.0,0.0,8138.996999543934,0.0,26639.472842825933,0.0
13.0,0.0,0.0,0.0,8821.46038464125,0.0,26877.12892128847,0.0
14.0,0.0,0.0,0.0,9611.489689984437,0.0,25671.59946093557,0.0
15.0,0.0,0.0,0.0,10468.488511449586,0.0,22947.989859641933,0.0
16.0,1555.104887040663,0.0,0.0,11571.502996973857,0.0,18837.72544898548,0.0
17.0,5708.543196189672,0.0,0.0,12608.893904505721,0.0,13675.896232304603,0.0
18.0,12886.641166730933,0.0,0.0,13521.403579638505,0.0,8039.788586630562,0.0
19.0,15427.322608140727,0.0,0.0,13818.237502264914,0.0,3071.773222594359,0.0
20.0,15552.300410159976,0.0,0.0,13712.745054272686,0.0,263.9249294380112,0.0
21.0,15552.300410159976,0.0,3647.33790325695,13674.695019583076,0.0,0.0,0.0
22.0,15552.300410159976,0.0,3291.8540312614823,12238.178891578542,0.0,0.0,0.0
23.0,15552.300410159976,0.0,975.278447549179,11076.270518709645,0.0,0.0,0.0
24.0,15552.300410159976,0.0,1486.3902701211664,10239.642652718858,0.0,0.0,0.0
25.0,15552.300410159976,0.0,600.4305085308133,9621.602414309209,0.0,0.0,0.0
26.0,15552.300410159976,0.0,0.0,9115.384170771325,0.0,0.0,0.0
27.0,15552.300410159976,0.0,0.0,8724.771099550442,0.0,0.0,0.0
28.0,15552.300410159976,0.0,0.0,8360.3856335028,0.0,0.0,0.0
29.0,15552.300410159976,0.0,0.0,7833.796434490553,0.0,6.850981195764364,0.0
30.0,15552.300410159976,0.0,0.0,6935.146284421575,0.0,1232.0212722548677,0.0
31.0,15552.300410159976,0.0,0.0,4662.438810900705,0.0,5703.685075575457,0.0
32.0,10083.087756747984,0.0,0.0,4673.460952880582,0.0,11739.784623371434,0.0
33.0,4556.502452130218,0.0,0.0,6037.660188951131,0.0,17600.170691918647,0.0
34.0,0.0,0.0,0.0,7872.683133422861,0.0,22279.81650130355,0.0
35.0,0.0,0.0,0.0,9481.479342010563,0.0,25499.39254898523,0.0
36.0,0.0,0.0,0.0,9058.109472576947,0.0,27190.895752384426,0.0
37.0,0.0,0.0,0.0,6524.734164087022,0.0,27372.771060874344,0.0
38.0,0.0,0.0,0.0,5267.760762274822,0.0,26052.274839153466,0.0
39.0,0.0,0.0,0.0,8730.738639692878,0.0,23230.62323772991,0.0
40.0,0.0,0.0,0.0,10254.84614712685,0.0,18833.85403653462,0.0
41.0,12.4282059309935,0.0,0.0,15493.348446262908,0.0,13582.556680806098,0.0
42.0,5561.364153287012,0.0,0.0,16139.253241624983,0.0,7883.715938088003,0.0
43.0,13348.835730622885,0.0,0.0,16166.608524690557,0.0,2928.389077686557,0.0
44.0,15012.879157241901,0.0,0.0,16221.973871533375,0.0,239.48030422472175,0.0
45.0,15552.300410159976,0.0,0.0,15826.158931325288,0.0,0.0,0.0
46.0,15552.300410159976,0.0,0.0,14683.421082626013,0.0,0.0,0.0
47.0,15552.300410159976,0.0,122.0569533845628,13646.97596945546,0.0,0.0,0.0
48.0,14509.224051971652,0.0,0.0,12854.109281028346,0.0,0.0,0.0
49.0,15552.300410159976,0.0,0.0,12214.097512071352,0.0,0.0,0.0
50.0,15552.300410159976,0.0,0.0,11728.905004719503,0.0,0.0,0.0
51.0,13603.972399092781,0.0,0.0,11783.360933907217,0.0,0.0,0.0
52.0,13983.71446048949,0.0,0.0,11944.61887251051,0.0,0.0,0.0
53.0,15552.300410159976,0.0,136.61113468618169,11982.99629755596,0.0,3.425490597882182,0.0
54.0,15552.300410159976,0.0,47.26797100515796,10817.668514303867,0.0,1170.3016339675821,0.0
55.0,15552.300410159976,0.0,507.0814994194243,8754.854635581329,0.0,5516.9248958779035,0.0
56.0,15552.300410159976,0.0,360.0971060580214,9141.357139001135,0.0,11299.57867778087,0.0
57.0,14046.287835542007,0.0,0.0,9704.795941398253,0.0,16640.74955605974,0.0
58.0,7070.601851752741,0.0,0.0,10720.870099094447,0.0,20823.861382152812,0.0
59.0,3658.9484000017947,0.0,0.0,11804.35029338705,0.0,23995.03463961116,0.0
60.0,221.1301779032001,0.0,0.0,13134.246295507022,0.0,26184.95685958978,0.0
61.0,0.0,0.0,0.0,14721.252857078398,0.0,26999.858776733297,0.0
62.0,0.0,0.0,0.0,15314.250168743158,0.0,26043.255056218215,0.0
63.0,0.0,0.0,0.0,17743.39323181855,0.0,23330.38811774634,0.0
64.0,0.0,0.0,0.0,19459.46434700249,0.0,19147.519521754894,0.0
65.0,2186.4099591753366,0.0,0.0,21405.545375515692,0.0,14013.377998308973,0.0
66.0,6071.483975902094,0.0,0.0,22610.05087134973,0.0,8356.798485748179,0.0
67.0,11477.368361815543,0.0,0.0,21756.362330149164,0.0,3227.602641035295,0.0
68.0,15552.300410159976,0.0,0.0,20183.21529364159,0.0,276.0864345192497,0.0
69.0,15552.300410159976,0.0,0.0,19595.94974868071,0.0,0.0,0.0
70.0,15552.300410159976,0.0,0.0,18708.83101447847,0.0,0.0,0.0
71.0,15439.472323637918,0.0,0.0,18210.361009362085,0.0,0.0,0.0
72.0,12183.014417675295,0.0,0.0,17182.318915324704,0.0,0.0,0.0
73.0,12324.275908736396,0.0,0.0,15746.057424263603,0.0,0.0,0.0
74.0,15170.016277554818,0.0,0.0,14722.81705544518,0.0,0.0,0.0
75.0,15552.300410159976,0.0,0.0,13877.27689643436,0.0,0.0,0.0
76.0,15552.300410159976,0.0,0.0,13571.239667138281,0.0,0.0,0.0
77.0,15307.207205837827,0.0,0.0,13386.70063656429,0.0,3.425490597882182,0.0
78.0,15552.300410159976,0.0,0.0,12627.045880901622,0.0,1127.0269450535084,0.0
79.0,15552.300410159976,0.0,0.0,11931.268621333564,0.0,5376.601396415547,0.0
80.0,15552.300410159976,0.0,0.0,11299.769001628356,0.0,11203.056865786108,0.0
81.0,10431.342952442792,0.0,0.0,10511.085634414723,0.0,17019.904746142485,0.0
82.0,6370.752978619217,0.0,0.0,10396.862776933483,0.0,21859.7175774473,0.0
83.0,3823.0656933553983,0.0,0.0,10450.372911759887,0.0,25083.89472788472,0.0
84.0,1564.506666487705,0.0,0.0,10669.106046165844,0.0,26930.720620346456,0.0
85.0,0.0,0.0,0.0,11106.099417797104,0.0,27223.995315380525,0.0
86.0,0.0,0.0,0.0,11943.6730781492,0.0,26033.50558297809,0.0
87.0,632.192666563009,0.0,0.0,13128.60790604537,0.0,23404.532760391623,0.0
88.0,3259.9675974038146,0.0,0.0,14517.979822809235,0.0,19369.385912786955,0.0
89.0,6232.886871788476,0.0,0.0,16001.130888167572,0.0,14168.315573043954,0.0
90.0,9774.541248582937,0.0,0.0,17451.57929464832,0.0,8442.212789768746,0.0
91.0,15211.623392524516,0.0,0.0,18829.56530237027,0.0,3200.644638105217,0.0
92.0,15552.300410159976,0.0,0.0,20520.13634650505,0.0,285.45079343180333,0.0
93.0,12408.66588822352,0.0,0.0,21441.66744477648,0.0,0.0,0.0
94.0,10676.757741103553,0.0,0.0,20730.575591896446,0.0,0.0,0.0
95.0,10077.283096994797,0.0,0.0,20078.0502360052,0.0,0.0,0.0
96.0,11452.539217620837,0.0,0.0,19289.29411537916,0.0,0.0,0.0
97.0,8233.251133685946,0.0,0.0,18750.082199314053,0.0,0.0,0.0
98.0,9702.427345885939,0.0,0.0,18993.40598711406,0.0,0.0,0.0
99.0,8692.399762421843,0.0,0.0,19677.433570578156,0.0,0.0,0.0
100.0,6645.022115879252,0.0,0.0,19539.311217120747,0.0,0.0,0.0
101.0,9651.45784624835,0.0,0.0,18926.945744878954,0.0,3.425490597882182,0.0
102.0,11778.855591226933,0.0,0.0,17860.344342265107,0.0,1157.6333995079588,0.0
103.0,11928.826867929387,0.0,0.0,15295.386411099558,0.0,5781.62005397106,0.0
104.0,9484.145782619638,0.0,0.0,13810.59839396203,0.0,12106.089156418337,0.0
105.0,6165.623119632539,0.0,0.0,12306.712606067287,0.0,18177.497607300174,0.0
106.0,1584.9774266908898,0.0,0.0,10564.08649535427,0.0,22901.269410954843,0.0
107.0,437.0956100810072,0.0,0.0,9213.819537759935,0.0,26150.418185159062,0.0
108.0,1987.4979745342935,0.0,0.0,8562.676496704451,0.0,27823.658861761258,0.0
109.0,1190.4315836091919,0.0,0.0,8336.740774470058,0.0,28034.660974920753,0.0
110.0,0.0,0.0,0.0,8357.8028873623,0.0,26806.26788501512,0.0
111.0,3747.3711366156385,0.0,0.0,8838.666566675845,0.0,24166.79562970852,0.0
112.0,6866.744798421492,0.0,0.0,9779.404565823103,0.0,20105.683968755406,0.0
113.0,8294.668494104355,0.0,0.0,11200.933490871497,0.0,14726.731348024152,0.0
114.0,14454.478881487912,0.0,0.0,13194.777134630838,0.0,8698.577316881254,0.0
115.0,15552.300410159976,0.0,0.0,15796.948436243301,0.0,3312.5304848526107,0.0
116.0,15552.300410159976,0.0,462.7529059981043,19954.587695148086,0.0,317.1923216938358,0.0
117.0,14644.507245808403,0.0,0.0,22060.3260871916,0.0,0.0,0.0
118.0,13474.432302473615,0.0,0.0,21054.401030526387,0.0,0.0,0.0
119.0,13072.471370698084,0.0,0.0,19832.36196230192,0.0,0.0,0.0
120.0,12033.822741962187,0.0,0.0,18905.01059103781,0.0,0.0,0.0
121.0,11309.140336038061,0.0,0.0,18324.692996961938,0.0,0.0,0.0
122.0,11501.117450167938,0.0,0.0,17578.71588283206,0.0,0.0,0.0
123.0,9770.107290292526,0.0,0.0,16873.226042707473,0.0,0.0,0.0
124.0,10289.54466335685,0.0,0.0,16566.78866964315,0.0,0.0,0.0
125.0,11837.609418939295,0.0,0.0,16345.872932864939,0.0,6.850981195764364,0.0
126.0,15552.300410159976,0.0,0.0,15102.698998335818,0.0,1302.4161175001032,0.0
127.0,15552.300410159976,0.0,0.0,11405.261449620586,0.0,5909.721240826772,0.0
128.0,15552.300410159976,0.0,0.0,10481.220358621063,0.0,11993.412811840662,0.0
129.0,9469.262832741555,0.0,0.0,11055.790433116672,0.0,17778.03270373176,0.0
130.0,5022.2404814822985,0.0,0.0,10995.077710461832,0.0,22355.015141055872,0.0
131.0,3610.9080163772633,0.0,0.0,10082.568035329048,0.0,25526.85728129369,0.0
132.0,3080.068083672966,0.0,0.0,9138.883522979251,0.0,27200.381726347783,0.0
133.0,2829.4682309910604,0.0,0.0,8381.629629926061,0.0,27531.23547208288,0.0
134.0,3826.232948848803,0.0,0.0,8037.360482409353,0.0,26323.739901741847,0.0
135.0,6565.5616183249585,0.0,0.0,8389.37786834756,0.0,23689.92274629802,0.0
136.0,10189.433467359759,0.0,0.0,8921.678210233868,0.0,19533.221655406374,0.0
137.0,15552.300410159976,0.0,0.0,9759.251870585967,0.0,14242.764253316267,0.0
138.0,15552.300410159976,0.0,0.0,11143.276411537814,0.0,8358.663249860638,0.0
139.0,15552.300410159976,0.0,4910.289319265867,13236.319333116055,0.0,3152.424270458106,0.0
140.0,15552.300410159976,0.0,4376.558045346446,16054.786529818792,0.0,265.68834767479075,0.0
141.0,15552.300410159976,0.0,6357.767256116302,16502.765666723724,0.0,0.0,0.0
142.0,15552.300410159976,0.0,2592.144576713912,15477.888346126114,0.0,0.0,0.0
143.0,15552.300410159976,0.0,1095.1774929625935,15183.855429877429,0.0,0.0,0.0
144.0,15552.300410159976,0.0,0.0,15406.408118434827,0.0,0.0,0.0
145.0,11934.511153665902,0.0,0.0,16305.822179334096,0.0,0.0,0.0
146.0,12795.171639107288,0.0,0.0,17073.66169389271,0.0,0.0,0.0
147.0,11774.658938161592,0.0,0.0,17792.174394838406,0.0,0.0,0.0
148.0,9542.134790106003,0.0,0.0,18011.198542893995,0.0,0.0,0.0
149.0,13064.973741793123,0.0,0.0,17938.00861001111,0.0,6.850981195764364,0.0
150.0,15062.830711094402,0.0,0.0,17240.739905488677,0.0,1140.262716416923,0.0
151.0,15552.300410159976,0.0,2746.207165539796,12590.378161047774,0.0,5471.947596252457,0.0
152.0,15552.300410159976,0.0,1535.38998647699,10898.388425371024,0.0,11269.499221879938,0.0
153.0,12958.572106243137,0.0,0.0,11159.536799211099,0.0,16855.724427545767,0.0
154.0,6997.445277092771,0.0,0.0,11192.42134161971,0.0,21375.466714287522,0.0
155.0,7458.532676878622,0.0,0.0,10912.393457259646,0.0,24477.907198861732,0.0
156.0,6430.567006588262,0.0,0.0,10485.51280995316,0.0,26071.753516458582,0.0
157.0,5763.103550709293,0.0,0.0,10059.7234638328,0.0,26270.00631845791,0.0
158.0,6562.975478373686,0.0,0.0,9772.420238231893,0.0,25040.437616394425,0.0
159.0,6303.892808156816,0.0,0.0,10308.467380857235,0.0,22381.973143985953,0.0
160.0,10654.734977557433,0.0,0.0,12396.70857721652,0.0,18297.38977822605,0.0
161.0,12355.177622346017,0.0,0.0,15284.61890606311,0.0,13075.036804590878,0.0
162.0,15552.300410159976,0.0,0.0,16377.81168091224,0.0,7460.1509852836,0.0
163.0,15552.300410159976,0.0,3601.7096231009386,16551.47407633117,0.0,2660.5319282722785,0.0
164.0,15552.300410159976,0.0,1923.2659473599342,18749.863939076826,0.0,168.90303640326758,0.0
165.0,15552.300410159976,0.0,1086.471674369539,19678.561248470487,0.0,0.0,0.0
166.0,15552.300410159976,0.0,0.0,19748.186264145363,0.0,0.0,0.0
167.0,13912.004830291007,0.0,0.0,18575.32850270899,0.0,0.0,0.0
