PumpedStor,BatteryStor
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
240.26374712109813,0.0
1712.578286547683,0.0
3680.7927081668877,0.0
4706.142937116445,0.0
4706.142937116445,0.0
4706.142937116445,0.0
4706.142937116445,0.0
4706.142937116445,0.0
1776.779997987116,0.0
1776.779997987116,0.0
1776.779997987116,0.0
183.29604140591982,0.0
183.29604140591982,0.0
183.29604140591982,0.0
88.6472893372229,0.0
88.6472893372229,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
478.1663893120723,0.0
2813.777027202714,0.0
5149.387665093354,0.0
7484.998302983995,0.0
8598.172026989496,0.0
8865.333720750816,0.0
8929.452527253532,0.0
8929.452527253532,0.0
8929.452527253532,0.0
8929.452527253532,0.0
8929.452527253532,0.0
7153.578535738794,0.0
5826.966695524785,0.0
5826.966695524785,0.0
5826.966695524785,0.0
5826.966695524785,0.0
5826.966695524785,0.0
5826.966695524785,0.0
5826.966695524785,0.0
5826.966695524785,0.0
3073.1718919613686,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2297.311508616887,0.0
4632.922146507527,0.0
6725.542639096842,0.0
6944.917046272451,0.0
6944.917046272451,0.0
6944.917046272451,0.0
6944.917046272451,0.0
6754.185851593266,0.0
5939.102677433949,0.0
5939.102677433949,0.0
5939.102677433949,0.0
5939.102677433949,0.0
5939.102677433949,0.0
5939.102677433949,0.0
5939.102677433949,0.0
5939.102677433949,0.0
5939.102677433949,0.0
4222.142580549059,0.0
3354.979675458141,0.0
3354.979675458141,0.0
3354.979675458141,0.0
3354.979675458141,0.0
3354.979675458141,0.0
3354.979675458141,0.0
3460.438339593138,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3850.9607889698777,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
3554.910556577211,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
1197.8172951356387,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
