Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,501.72344799999996,0.0,0.0,0.0
2.0,7110.22547735218,0.0,0.0,350.468585,0.0,0.0,0.0
3.0,3648.0602911461447,0.0,0.0,387.36001500000003,0.0,0.0,0.0
4.0,7711.168942546075,0.0,0.0,472.210304,0.0,0.0,0.0
5.0,7711.168942546075,0.0,0.0,483.277733,0.0,0.0,0.0
6.0,7711.168942546075,0.0,0.0,398.42744400000004,0.0,0.0,0.0
7.0,7711.168942546075,0.0,0.0,280.374868,0.0,0.0,0.0
8.0,7711.168942546075,0.0,13621.42159732556,177.07886399999998,0.0,0.0,0.0
9.0,7711.168942546075,0.0,0.0,110.67429,0.0,0.0,0.0
10.0,3918.4593248360898,0.0,0.0,106.985147,0.0,0.0,0.0
11.0,0.0,0.0,0.0,140.187434,0.0,0.0,0.0
12.0,2624.6565670791624,0.0,0.0,184.45715,0.0,0.0,0.0
13.0,0.0,0.0,0.0,258.24001,0.0,0.0,0.0
14.0,0.0,0.0,0.0,372.60344299999997,0.0,0.0,0.0
15.0,0.0,0.0,0.0,527.547449,0.0,0.0,0.0
16.0,7711.168942546075,0.0,0.0,689.8697410000001,0.0,0.0,0.0
17.0,7711.168942546075,0.0,8901.275364144816,900.1508920000001,0.0,0.0,0.0
18.0,7711.168942546075,0.0,9547.615124223486,1032.96004,0.0,0.0,0.0
19.0,7711.168942546075,0.0,0.0,1062.473184,0.0,0.0,0.0
20.0,7711.168942546075,0.0,0.0,1003.4468959999999,0.0,0.0,0.0
21.0,7711.168942546075,0.0,0.0,900.1508920000001,0.0,0.0,0.0
22.0,7711.168942546075,0.0,0.0,852.1920329999999,0.0,0.0,0.0
23.0,7711.168942546075,0.0,0.0,837.435461,0.0,0.0,0.0
24.0,97.38208239554615,0.0,0.0,852.1920329999999,0.0,0.0,0.0
25.0,7711.168942546075,0.0,0.0,900.1508920000001,0.0,0.0,0.0
26.0,3482.8816659599543,0.0,0.0,885.39432,0.0,0.0,0.0
27.0,7395.653336659074,0.0,0.0,848.50289,0.0,0.0,0.0
28.0,7711.168942546075,0.0,0.0,741.517743,0.0,0.0,0.0
29.0,7711.168942546075,0.0,10915.13291712285,634.532596,0.0,0.0,0.0
30.0,7711.168942546075,0.0,13621.42159732556,623.465167,0.0,0.0,0.0
31.0,7711.168942546075,0.0,6981.586140111089,771.0308869999999,0.0,0.0,0.0
32.0,7711.168942546075,0.0,13621.42159732556,959.1771799999999,0.0,0.0,0.0
33.0,7711.168942546075,0.0,13621.42159732556,962.8663230000001,0.0,0.0,0.0
34.0,7711.168942546075,0.0,8107.638379300742,973.933752,0.0,0.0,0.0
35.0,7179.980341900786,0.0,0.0,900.1508920000001,0.0,0.0,0.0
36.0,0.0,0.0,0.0,730.450314,0.0,0.0,0.0
37.0,3171.021659210518,0.0,0.0,568.128022,0.0,0.0,0.0
38.0,7711.168942546075,0.0,0.0,486.966876,0.0,0.0,0.0
39.0,7711.168942546075,0.0,0.0,560.749736,0.0,0.0,0.0
