Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,37939.75,0.0,0.0,0.0,0.0
2.0,0.0,0.0,48873.75,0.0,0.0,0.0,0.0
3.0,0.0,0.0,46737.75,0.0,0.0,0.0,0.0
4.0,0.0,0.0,47707.04977649469,0.0,0.0,0.0,0.0
5.0,0.0,0.0,53264.75,0.0,0.0,0.0,0.0
6.0,0.0,0.0,56096.75,0.0,0.0,0.0,0.0
7.0,0.0,0.0,73105.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,63486.436673496,0.0,0.0,0.0,0.0
9.0,0.0,0.0,68841.75,0.0,0.0,0.0,0.0
10.0,0.0,0.0,62457.75,0.0,0.0,0.0,0.0
11.0,0.0,0.0,68411.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,74100.75,0.0,0.0,0.0,0.0
13.0,0.0,0.0,58842.75,0.0,0.0,0.0,0.0
14.0,0.0,0.0,71409.0,0.0,0.0,0.0,0.0
15.0,0.0,0.0,59463.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,69660.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,58829.75,0.0,0.0,0.0,0.0
18.0,0.0,0.0,61208.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,55133.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,60962.75,0.0,0.0,0.0,0.0
21.0,0.0,0.0,48051.75,0.0,0.0,0.0,0.0
22.0,0.0,0.0,54711.75,0.0,0.0,0.0,0.0
23.0,0.0,0.0,40319.75,0.0,0.0,0.0,0.0
24.0,0.0,0.0,41456.75,0.0,0.0,0.0,0.0
