Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,1329.7791421087097,0.0,0.0,0.0
2.0,0.0,0.0,0.0,945.2453067015936,0.0,0.0,0.0
3.0,723.6305391835849,0.0,0.0,771.4810630866623,0.0,0.0,0.0
4.0,723.6305391835849,0.0,0.0,929.9604889762061,0.0,0.0,0.0
5.0,289.4931237721021,0.0,0.0,1100.506876227898,0.0,0.0,0.0
6.0,438.2761951538969,0.0,0.0,1247.7238048461033,0.0,0.0,0.0
7.0,23.179000218292913,0.0,0.0,1769.820999781707,0.0,0.0,0.0
8.0,0.0,0.0,0.0,2172.0530451866407,0.0,0.0,0.0
9.0,723.6305391835849,0.0,0.0,2652.318107400131,0.0,0.0,0.0
10.0,723.6305391835849,0.0,0.0,3059.3769373499235,0.0,0.0,0.0
11.0,0.0,0.0,0.0,3169.5885177908754,0.0,0.0,0.0
12.0,0.0,0.0,0.0,3414.950065487885,0.0,0.0,0.0
13.0,699.1669395328527,0.0,0.0,3583.0830604671473,0.0,0.0,0.0
14.0,0.0,0.0,0.0,3677.2053590919013,0.0,0.0,0.0
15.0,459.5098777559483,0.0,0.0,3917.7401222440517,0.0,0.0,0.0
16.0,0.0,0.0,0.0,3891.1928072473265,0.0,0.0,0.0
17.0,723.6305391835849,0.0,0.0,3324.8500873171793,0.0,0.0,0.0
18.0,0.0,0.0,0.0,2795.512715564287,0.0,0.0,0.0
19.0,294.26478934730403,0.0,0.0,2078.735210652696,0.0,0.0,0.0
20.0,723.6305391835849,0.0,20.027886924252016,1611.3415738921633,0.0,0.0,0.0
21.0,723.6305391835849,0.0,2772.940024012224,1551.811231172233,0.0,0.0,0.0
22.0,723.6305391835849,0.0,143.64309102815923,1716.7263697882559,0.0,0.0,0.0
23.0,723.6305391835849,0.0,0.0,1801.9995634141017,0.0,0.0,0.0
24.0,57.77537655533706,0.0,0.0,1554.2246234446627,0.0,0.0,0.0
25.0,723.6305391835849,0.0,0.0,1205.0872080331806,0.0,0.0,0.0
26.0,723.6305391835849,0.0,0.0,1140.7300807683912,0.0,0.0,0.0
27.0,0.0,0.0,0.0,1310.4720039292731,0.0,0.0,0.0
28.0,67.59053700065488,0.0,0.0,1479.4094629993454,0.0,0.0,0.0
29.0,6.548679327657737,0.0,0.0,1919.4513206723423,0.0,0.0,0.0
30.0,0.0,0.0,0.0,2980.539456450557,0.0,0.0,0.0
31.0,638.8876882776694,0.0,0.0,4462.362311722331,0.0,0.0,0.0
32.0,0.0,0.0,0.0,5085.25,0.0,0.0,0.0
33.0,0.0,0.0,0.0,5896.25,0.0,0.0,0.0
34.0,0.0,0.0,0.0,5451.25,0.0,0.0,0.0
35.0,0.0,0.0,0.0,4934.25,0.0,0.0,0.0
36.0,0.0,0.0,0.0,4477.25,0.0,0.0,0.0
37.0,0.0,0.0,0.0,4304.25,0.0,0.0,0.0
38.0,0.0,0.0,0.0,4175.25,0.0,0.0,0.0
39.0,0.0,0.0,0.0,4206.25,0.0,0.0,0.0
40.0,0.0,0.0,0.0,4481.25,0.0,0.0,0.0
41.0,0.0,0.0,0.0,4957.25,0.0,0.0,0.0
42.0,0.0,0.0,0.0,5120.25,0.0,0.0,0.0
43.0,0.0,0.0,0.0,5032.25,0.0,0.0,0.0
44.0,124.600305610129,0.0,0.0,4946.649694389871,0.0,0.0,0.0
45.0,0.0,0.0,0.0,3542.0553918358437,0.0,0.0,0.0
46.0,0.0,0.0,0.0,2788.2725387469986,0.0,0.0,0.0
47.0,723.6305391835849,0.0,0.0,2623.3574001309757,0.0,0.0,0.0
48.0,0.0,0.0,0.0,2084.3664592883647,0.0,0.0,0.0
49.0,723.6305391835849,0.0,0.0,1621.7996070726915,0.0,0.0,0.0
50.0,723.6305391835849,0.0,0.0,1453.6666120934294,0.0,0.0,0.0
51.0,723.6305391835849,0.0,0.0,1250.137197118533,0.0,0.0,0.0
52.0,723.6305391835849,0.0,899.2143636760529,1073.1550971403622,0.0,0.0,0.0
53.0,723.6305391835849,0.0,1232.7223859419337,1017.6470748744815,0.0,0.0,0.0
54.0,723.6305391835849,0.0,1223.214363676053,1073.1550971403622,0.0,0.0,0.0
55.0,723.6305391835849,0.0,1091.6000873171788,1111.769373499236,0.0,0.0,0.0
56.0,723.6305391835849,0.0,2772.940024012224,1226.807738485047,0.0,0.0,0.0
57.0,723.6305391835849,0.0,1393.003710980135,1327.3657498362802,0.0,0.0,0.0
58.0,723.6305391835849,0.0,2772.940024012224,907.4354944335298,0.0,0.0,0.0
59.0,723.6305391835849,0.0,2772.940024012224,751.3694608164155,0.0,0.0,0.0
60.0,723.6305391835849,0.0,247.32760314341795,440.04185767299714,0.0,0.0,0.0
61.0,723.6305391835849,0.0,143.99628901986398,175.37317179655096,0.0,0.0,0.0
62.0,723.6305391835849,0.0,150.21949356035748,135.1499672560576,0.0,0.0,0.0
63.0,723.6305391835849,0.0,344.61149312377165,280.7579676926435,0.0,0.0,0.0
64.0,723.6305391835849,0.0,1570.0044204322194,570.3650403841956,0.0,0.0,0.0
65.0,723.6305391835849,0.0,2772.940024012224,1026.49617987339,0.0,0.0,0.0
66.0,723.6305391835849,0.0,1074.1546059812263,1336.2148548351888,0.0,0.0,0.0
67.0,723.6305391835849,0.0,356.6449465182268,2004.724514298188,0.0,0.0,0.0
68.0,723.6305391835849,0.0,2735.670104780615,2657.9493560358,0.0,0.0,0.0
69.0,723.6305391835849,0.0,2772.940024012224,2853.434130102598,0.0,0.0,0.0
70.0,723.6305391835849,0.0,0.0,2505.905642872735,0.0,0.0,0.0
71.0,723.6305391835849,0.0,0.0,2222.734282907662,0.0,0.0,0.0
72.0,0.0,0.0,0.0,1823.7200938659682,0.0,0.0,0.0
73.0,0.0,0.0,0.0,1650.7603143418467,0.0,0.0,0.0
74.0,0.0,0.0,0.0,1211.5229207596597,0.0,0.0,0.0
75.0,723.6305391835849,0.0,0.0,1321.7345012006112,0.0,0.0,0.0
76.0,723.6305391835849,0.0,673.9769700938655,1512.3924907225496,0.0,0.0,0.0
77.0,723.6305391835849,0.0,525.1074001309753,1813.2620606854398,0.0,0.0,0.0
78.0,723.6305391835849,0.0,2772.940024012224,1869.5745470421305,0.0,0.0,0.0
79.0,723.6305391835849,0.0,2772.940024012224,1957.2611329404058,0.0,0.0,0.0
80.0,723.6305391835849,0.0,0.0,2394.0851342501637,0.0,0.0,0.0
81.0,723.6305391835849,0.0,2772.940024012224,2535.6708142327,0.0,0.0,0.0
82.0,723.6305391835849,0.0,0.0,2682.8877428509063,0.0,0.0,0.0
83.0,723.6305391835849,0.0,1411.4506112202575,3274.1688495961575,0.0,0.0,0.0
84.0,0.0,0.0,0.0,3823.617823619297,0.0,0.0,0.0
85.0,0.0,0.0,0.0,3888.779414974896,0.0,0.0,0.0
