PumpedStor,BatteryStor
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
59.37985252092033,0.0
591.9024603183765,0.0
591.9024603183765,0.0
591.9024603183765,0.0
591.9024603183765,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
565.162406771311,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2283.8219842899493,0.0
4737.1019842899495,0.0
7190.38198428995,0.0
9643.66198428995,0.0
11230.972681812553,0.0
11611.927249217977,0.0
11703.35634539528,0.0
8475.35634539528,0.0
5247.356345395279,0.0
3728.1225964865503,0.0
500.12259648655026,0.0
500.12259648655026,0.0
500.12259648655026,0.0
0.0,0.0
532.0737000166118,0.0
1964.1246031912597,0.0
4219.489660174029,0.0
6672.76966017403,0.0
9126.04966017403,0.0
10938.518206119183,0.0
10474.118359527358,0.0
10512.045893845117,0.0
11439.384820105794,0.0
11661.946162408356,0.0
11715.36088456097,0.0
11728.180417877598,4.0927261579781767e-13
11731.257105873588,0.0
11731.995510992627,0.0
11732.172728221196,0.0
11732.215260356052,0.0
11732.225468068418,0.0
11732.227917919385,0.0
8504.227917919385,0.0
8504.227917919385,0.0
5276.227917919385,0.0
5276.227917919385,0.0
5276.227917919385,0.0
2048.2279179193847,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2453.28,0.0
2453.28,0.0
2453.28,0.0
2453.28,0.0
2453.28,0.0
4906.56,0.0
4906.56,0.0
4906.56,0.0
4906.56,0.0
4906.56,0.0
4906.56,0.0
4906.56,0.0
4906.56,0.0
7359.84,0.0
7359.84,0.0
7359.84,0.0
7359.84,0.0
9813.12,0.0
9813.12,0.0
9514.669000414955,0.0
9514.669000414955,0.0
11200.014365682555,0.0
11604.497253346779,0.0
11701.573146386192,0.0
11724.871360715651,0.0
11730.462932154722,0.0
11731.804909300097,0.0
11732.126983814987,0.0
11732.204281698561,0.0
11732.222833190619,0.0
11732.227285548714,0.0
11732.228354114655,0.0
11732.228610570482,0.0
11732.228672119882,0.0
11732.228686891736,0.0
11732.228690436981,0.0
11732.228690436981,0.0
9745.05871901567,0.0
9745.05871901567,0.0
9745.05871901567,0.0
9745.05871901567,0.0
6517.058719015669,0.0
6517.058719015669,0.0
6517.058719015669,0.0
4302.673668139165,0.0
4302.673668139165,0.0
4302.673668139165,0.0
4302.673668139165,0.0
4302.673668139165,0.0
5724.575279004295,0.0
4328.672359978971,0.0
4328.672359978971,0.0
4328.672359978971,0.0
1100.6723599789711,0.0
1100.6723599789711,0.0
1100.6723599789711,0.0
1100.6723599789711,0.0
1100.6723599789711,0.0
1100.6723599789711,0.0
1100.6723599789711,0.0
1017.3968064042431,0.0
1017.3968064042431,0.0
1017.3968064042431,0.0
1017.3968064042431,0.0
1017.3968064042431,0.0
961.5361889924454,0.0
961.5361889924454,0.0
961.5361889924454,0.0
535.5383665254296,0.0
0.0,0.0
2453.28,0.0
4906.56,0.0
7359.84,0.0
9813.12,0.0
11271.642605582965,0.0
11621.688030922876,0.0
11705.698933004454,0.0
11705.698933004454,0.0
11705.698933004454,0.0
11705.698933004454,0.0
8477.698933004454,0.0
5249.698933004454,0.0
2021.6989330044544,0.0
0.0,0.0
0.0,0.0
0.0,0.0
