Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,11523.680663838733,0.0,0.0,2556.327597101184,603.7347190429415,0.0,0.0
2.0,11523.680663838733,0.0,986.1286387205018,3385.0431214738564,678.4167113902472,0.0,0.0
3.0,11523.680663838733,0.0,0.0,4054.955495027472,773.6424177551314,0.0,0.0
4.0,11523.680663838733,0.0,0.0,4631.328114317807,908.0031747016193,0.0,0.0
5.0,11523.680663838733,0.0,0.0,5344.994029575217,983.4387738083077,0.0,0.0
6.0,11523.680663838733,0.0,511.7588061103197,5291.64349015944,937.9396289894472,150.25791002432,233.71950087773916
7.0,11523.680663838733,0.0,232.24247702157663,5694.136046634337,959.3561705744971,738.25766134148,1148.3269805893772
8.0,11523.680663838733,0.0,0.0,7424.407069076496,1049.358036761133,1787.37764131332,2780.1864816312545
9.0,11523.680663838733,0.0,0.0,8785.474823035775,1060.9246426834486,2492.28223996948,3876.634255579895
10.0,9329.474620752628,0.0,0.0,9300.8440834836,1049.6451510925378,3411.9302628950004,5307.105881776234
11.0,0.0,0.0,0.0,9339.241604617248,1074.9188686383486,4610.6884474607605,7171.720959441474
12.0,1477.4531198986954,0.0,0.0,9409.556052600383,1034.8470050097037,5316.52518636848,8269.61863612274
13.0,0.0,0.0,0.0,9426.82493031053,998.8505242336876,5821.058362528641,9054.397567823089
14.0,0.0,0.0,0.0,9494.518549722863,992.9830010686509,5951.65353566756,9257.532555379685
15.0,880.9252399831437,0.0,0.0,9331.855633190447,1074.135730119164,5321.588696156041,8277.494700551206
16.0,5191.444875495309,0.0,0.0,8781.386330465328,1173.523227078319,3877.44781799956,6031.197748961484
17.0,11007.760049715645,0.0,0.0,7212.224787984527,1225.7102217233733,1975.1096551351202,3072.1952854413325
18.0,11523.680663838733,0.0,0.0,5225.303171318208,1265.4725487585415,651.06252517824,1012.6988216475918
19.0,11523.680663838733,0.0,10613.54005157202,4234.59185041296,1279.5488073795573,44.46902884312001,69.16959795360916
20.0,11523.680663838733,0.0,402.71519473994704,3641.8747911265446,1351.7293502947746,0.0,0.0
21.0,11523.680663838733,0.0,0.0,3628.3322551297915,1446.361140156981,0.0,0.0
22.0,11523.680663838733,0.0,5080.584557477445,4041.3843681735843,1449.3504105102377,0.0,0.0
23.0,11523.680663838733,0.0,0.0,4666.55205030936,1405.2720714685013,0.0,0.0
24.0,11523.680663838733,0.0,0.0,5898.798932299536,1449.8130747471303,0.0,0.0
25.0,5184.133885653571,0.0,0.0,7320.831923958481,1434.424840352704,0.0,0.0
26.0,4122.45722213669,0.0,0.0,8505.198650531567,1386.476747008069,0.0,0.0
27.0,5559.86840844313,0.0,0.0,9217.968718932048,1312.0764001477605,0.0,0.0
28.0,9756.013755395501,0.0,0.0,8592.88680936768,1171.09943523682,0.0,0.0
29.0,11523.680663838733,0.0,0.0,8159.382703185936,1093.2110594132714,1.3943372184000002,2.168829572346356
30.0,11523.680663838733,0.0,2988.199190257532,7280.442573111025,1120.9534133247246,338.77488405796004,526.9492754100264
31.0,11523.680663838733,0.0,3163.4595761792643,6685.533548110849,1210.1010460148752,1093.82656256328,1701.3986032929977
32.0,5479.6319906146,0.0,0.0,9221.275728074112,1423.7409059177933,2068.9382215096,3218.1414502560024
33.0,3113.300156353664,0.0,0.0,13289.630804812656,1919.1914119191101,2990.4169575607602,4651.460669353811
34.0,0.0,0.0,0.0,17528.072890653268,2429.6692085839445,3586.1656088638797,5578.12121859621
35.0,0.0,0.0,0.0,20295.439134560977,0.0,4196.12100715892,4440.439858280104
36.0,0.0,0.0,0.0,21873.23511589685,0.0,4522.09897407912,2254.665910024032
37.0,0.0,0.0,0.0,22638.421755713327,0.0,4788.4122185816,948.1660257050717
38.0,0.0,0.0,0.0,22345.346409497903,0.0,0.0,4528.220297768679
39.0,0.0,0.0,0.0,20293.027972275842,0.0,3513.2133691760005,1202.0146682921386
40.0,0.0,0.0,0.0,16350.62515150709,2490.1404087378046,2402.13059248204,3736.4073746745235
41.0,0.0,0.0,0.0,13144.68468941885,2645.310118655645,1554.31417525776,2417.6666186135612
42.0,3206.7683767368285,0.0,0.0,12493.29919128936,2823.5173356409828,701.0159470804,1090.3991492524299
43.0,4761.920379006411,0.0,0.0,13726.308496136497,2983.0555584717054,54.190657782520006,84.29115969413515
44.0,2213.4806049923764,0.0,0.0,14955.934549555872,3000.584845451752,0.0,0.0
45.0,0.0,0.0,0.0,15561.27923741069,2878.539379226996,0.0,0.0
46.0,2481.4917881078813,0.0,0.0,16375.861348072462,2877.646863819657,0.0,0.0
47.0,0.0,0.0,0.0,16861.229269098912,2756.6481344145373,0.0,0.0
48.0,0.0,0.0,0.0,16732.532290844065,2796.5646828620033,0.0,0.0
49.0,0.0,0.0,0.0,16895.824206233472,3001.4532979436967,0.0,0.0
50.0,0.0,0.0,0.0,17461.570556954928,3261.0150443381917,0.0,0.0
51.0,0.0,0.0,0.0,17333.48665539526,3420.5133446047384,0.0,0.0
52.0,0.0,0.0,0.0,17946.319009410097,3000.6809905899026,0.0,0.0
53.0,0.0,0.0,0.0,17357.89057869408,3183.5937078270626,4.43864014524,6.904107471969233
54.0,0.0,0.0,0.0,15074.205395241794,2828.5902357135787,352.89383944724,548.9106830055632
55.0,0.0,0.0,0.0,13889.48604809736,2687.6466307535247,1044.31726288624,1624.389088070462
56.0,0.0,0.0,0.0,16741.452638270493,0.0,0.0,0.0
57.0,0.0,0.0,0.0,18249.84387145074,0.0,0.0,0.0
58.0,0.0,0.0,0.0,18659.67995552472,0.0,0.0,1724.602573623457
59.0,0.0,0.0,0.0,17796.674463160274,0.0,0.0,4205.57605483529
60.0,0.0,0.0,0.0,17034.061000486032,0.0,0.0,2617.987273192902
61.0,0.0,0.0,0.0,15102.971585682944,0.0,0.0,0.0
62.0,0.0,0.0,0.0,14668.710798767617,0.0,0.0,2351.5223817962888
63.0,0.0,0.0,0.0,12818.815630068433,0.0,5112.130842786801,1005.1094904801048
