Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,38069.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,35636.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,32222.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,32302.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,31498.887505910992,0.0,8.112494089009024,0.0
6.0,0.0,0.0,0.0,31038.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,40908.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,35228.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,44402.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,44180.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,40482.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,35684.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,33514.14867836369,0.0,0.0,0.0
14.0,0.0,0.0,0.0,21870.155682807286,0.0,0.0,0.0
15.0,0.0,0.0,0.0,23273.27736387375,0.0,0.0,0.0
16.0,0.0,0.0,0.0,28433.066567329697,0.0,0.0,0.0
17.0,0.0,0.0,0.0,34443.29597615913,0.0,0.0,0.0
18.0,0.0,0.0,0.0,35934.15103427819,0.0,0.0,0.0
19.0,0.0,0.0,0.0,36350.996248226766,0.0,0.0,0.0
20.0,0.0,0.0,0.0,36815.23909957442,0.0,0.0,0.0
21.0,0.0,0.0,0.0,44885.05738389786,0.0,0.0,0.0
22.0,0.0,0.0,0.0,46768.013772135484,0.0,0.0,0.0
23.0,0.0,0.0,0.0,41592.003305312515,0.0,0.0,0.0
24.0,0.0,0.0,0.0,35495.000793275,0.0,0.0,0.0
25.0,0.0,0.0,0.0,31318.000190386003,0.0,0.0,0.0
26.0,0.0,0.0,0.0,29264.000045692643,0.0,0.0,0.0
27.0,0.0,0.0,0.0,27343.000010966236,0.0,0.0,0.0
28.0,0.0,0.0,0.0,28937.010795425747,0.0,0.0,0.0
29.0,0.0,0.0,3227.915252465893,19896.084747534107,0.0,0.0,0.0
30.0,0.0,0.0,7486.276976613755,19886.0056772466,0.0,1926.717346139643,0.0
31.0,0.0,0.0,13480.670611898571,20772.963862547007,0.0,4425.365525554423,0.0
32.0,0.0,0.0,4009.2297056497127,22960.122114935508,0.0,2498.6481794147794,0.0
33.0,0.0,0.0,14863.62654961296,26306.37345038704,0.0,0.0,0.0
34.0,0.0,0.0,16489.491651850334,26578.508348149666,0.0,0.0,0.0
35.0,0.0,0.0,10037.481973518556,22133.63835136013,0.0,0.0,0.0
36.0,0.0,0.0,4231.143121478057,20631.856878521943,0.0,0.0,0.0
37.0,0.0,0.0,5513.129108702531,21780.87089129747,0.0,0.0,0.0
38.0,0.0,0.0,7441.236092727595,21639.763907272405,0.0,0.0,0.0
39.0,0.0,0.0,2116.426817965341,21105.57318203466,0.0,0.0,0.0
40.0,0.0,0.0,0.0,22456.16860056028,0.0,0.0,0.0
41.0,0.0,0.0,6447.507621505904,24744.117555823825,0.0,243.3748226702707,0.0
42.0,0.0,0.0,3293.5927939494886,24713.88034496131,0.0,6023.5268610892,0.0
43.0,0.0,0.0,6541.215977700032,25883.052498311845,0.0,8201.731523988123,0.0
