Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,21993.613800456802,0.0,32572.704311435653,11391.579315279878,0.0,0.0,0.0
2.0,21993.613800456802,0.0,26181.715973126677,11273.836893416523,0.0,0.0,0.0
3.0,21993.613800456802,0.0,24073.38012683266,11882.172739710537,0.0,0.0,0.0
4.0,21993.613800456802,0.0,23286.530406915426,13246.022459627768,0.0,0.0,0.0
5.0,21993.613800456802,0.0,20937.51532342308,15110.277472464268,0.0,1081.7600706558549,0.0
6.0,21993.613800456802,0.0,14700.816943751892,19133.143552795664,0.0,4853.59236999564,0.0
7.0,21882.365705868782,0.0,0.0,30563.970342029992,0.0,6436.830619101229,0.0
8.0,13127.500179229653,0.0,0.0,40012.79969656447,0.0,3327.665912712878,0.0
9.0,17082.24103280439,0.0,0.0,51953.84364720668,0.0,3.5819869889266718,0.0
10.0,10870.369928281618,0.0,0.0,61422.29673871838,0.0,0.0,0.0
11.0,2689.170358144731,0.0,0.0,68349.47589167928,0.0,0.0,0.0
12.0,578.9598187988036,0.0,0.0,73500.7068482012,0.0,0.0,0.0
13.0,0.0,0.0,0.0,75188.34822824264,0.0,0.0,0.0
14.0,0.0,0.0,0.0,72652.29916289815,0.0,0.0,0.0
15.0,0.0,0.0,0.0,69007.01846601555,0.0,0.0,0.0
16.0,0.0,0.0,0.0,74432.83435461944,0.0,0.0,0.0
17.0,0.0,0.0,0.0,79446.69915230076,0.0,716.3973977853343,0.0
18.0,0.0,0.0,0.0,79384.28526215759,0.0,2776.0399164181704,0.0
19.0,0.0,0.0,0.0,79144.10470977818,0.0,0.0,0.0
20.0,0.0,0.0,0.0,74424.05179726676,0.0,0.0,0.0
21.0,0.0,0.0,0.0,77651.12721888455,0.0,0.0,0.0
22.0,0.0,0.0,0.0,70743.57180290089,0.0,0.0,0.0
23.0,232.76090045362253,0.0,0.0,60961.13891975357,0.0,0.0,0.0
24.0,21993.613800456802,0.0,0.0,50099.4005028588,0.0,0.0,0.0
25.0,15742.720616812157,0.0,0.0,45507.44605018784,0.0,0.0,0.0
26.0,8703.524946418724,0.0,0.0,47322.641720581276,0.0,0.0,0.0
27.0,0.0,0.0,0.0,60490.16923230014,0.0,0.0,0.0
28.0,0.0,0.0,0.0,70056.74100869797,0.0,0.0,0.0
29.0,0.0,0.0,0.0,78396.82922401915,0.0,1277.604289773657,0.0
30.0,0.0,0.0,0.0,74867.54261315784,0.0,0.0,0.0
31.0,0.0,0.0,0.0,70956.75689407787,0.0,0.0,0.0
32.0,0.0,0.0,0.0,66154.12832149869,0.0,0.0,0.0
33.0,0.0,0.0,0.0,69986.89746407968,0.0,0.0,0.0
34.0,0.0,0.0,0.0,70175.08205829913,0.0,0.0,0.0
35.0,0.0,0.0,0.0,64044.92636091179,0.0,0.0,0.0
36.0,0.0,0.0,0.0,66807.20899353882,0.0,0.0,0.0
37.0,0.0,0.0,0.0,61189.79682536932,0.0,0.0,0.0
38.0,0.0,0.0,0.0,55708.69790500864,0.0,0.0,0.0
39.0,0.0,0.0,0.0,48980.84749515689,0.0,0.0,0.0
40.0,0.0,0.0,0.0,50050.34116041574,0.0,0.0,0.0
41.0,0.0,0.0,0.0,61167.18815801444,0.0,1060.2681487222949,0.0
42.0,0.0,0.0,0.0,72166.29273374981,0.0,4627.9271896932605,0.0
43.0,0.0,0.0,0.0,69385.1968540355,0.0,5344.324587478594,0.0
44.0,0.0,0.0,0.0,62767.60541505549,0.0,2643.506397827884,0.0
45.0,0.0,0.0,0.0,71316.61350201201,0.0,0.0,0.0
46.0,0.0,0.0,0.0,74884.53390740287,0.0,0.0,0.0
47.0,0.0,0.0,0.0,69660.39480469668,0.0,0.0,0.0
48.0,0.0,0.0,0.0,72540.36142004721,0.0,0.0,0.0
49.0,0.0,0.0,0.0,68685.03340773133,0.0,0.0,0.0
50.0,0.0,0.0,0.0,64193.719045171965,0.0,0.0,0.0
51.0,0.0,0.0,0.0,65131.18302741416,0.0,0.0,0.0
52.0,10689.52096538123,0.0,0.0,59175.37885482596,0.0,0.0,0.0
53.0,19304.06884823901,0.0,0.0,59715.031621699694,0.0,1597.5661970612955,0.0
54.0,0.0,0.0,0.0,73961.86466716601,0.0,5734.761169271601,0.0
55.0,0.0,0.0,0.0,81683.80516770456,0.0,7622.468312435957,0.0
56.0,0.0,0.0,0.0,81968.34935387434,0.0,4151.522920166012,0.0
57.0,4871.479081259629,0.0,0.0,81203.02361176252,0.0,7.1639739778533436,0.0
58.0,892.2478665004041,0.0,0.0,81860.4188004996,0.0,0.0,0.0
59.0,0.0,0.0,0.0,80241.46049987842,0.0,0.0,0.0
60.0,7164.916286318525,0.0,0.0,72068.17404886367,0.0,0.0,0.0
61.0,11115.585807039426,0.0,0.0,59921.08085996057,0.0,0.0,0.0
62.0,20649.898758529514,0.0,0.0,43937.547092009736,0.0,0.0,0.0
63.0,21993.613800456802,0.0,0.0,35636.706350643006,0.0,0.0,0.0
64.0,21993.613800456802,0.0,24765.477610830043,29445.417334328093,0.0,0.0,0.0
65.0,21993.613800456802,0.0,30503.639033805684,24362.869457226476,0.0,2099.0443755110296,0.0
66.0,21993.613800456802,0.0,17586.74415501722,28366.11180058065,0.0,7457.69691094533,0.0
67.0,21993.613800456802,0.0,9657.596844714255,35675.95382459745,0.0,9306.002197231492,0.0
68.0,21993.613800456802,0.0,16180.148511188978,36186.17098600534,0.0,4932.396083752026,0.0
69.0,21993.613800456802,0.0,19686.790047604063,40523.016857972354,0.0,10.745960966780014,0.0
70.0,21993.613800456802,0.0,9608.99066604229,45527.06978716506,0.0,0.0,0.0
71.0,21993.613800456802,0.0,0.0,53670.92063271399,0.0,0.0,0.0
72.0,14686.911526446012,0.0,0.0,57399.430658386984,0.0,0.0,0.0
73.0,12512.22470028994,0.0,0.0,60136.94196671006,0.0,0.0,0.0
74.0,4756.047917077247,0.0,0.0,60872.83210335604,0.0,0.0,0.0
75.0,4534.623357579816,0.0,0.0,62795.95832712423,0.0,0.0,0.0
76.0,21993.613800456802,0.0,0.0,60107.506361244225,0.0,0.0,0.0
77.0,21993.613800456802,0.0,0.0,59813.15030658583,0.0,3657.2087156941316,0.0
78.0,11453.122403737685,0.0,0.0,61186.811894991675,0.0,10910.732368270641,0.0
79.0,215.74269942801038,0.0,0.0,67780.38751933971,0.0,12540.536448232278,0.0
80.0,8698.382668782553,0.0,0.0,65258.73731776614,0.0,6970.546680451303,0.0
81.0,19772.677104135408,0.0,0.0,62550.66161490889,0.0,14.327947955706687,0.0
82.0,21993.613800456802,0.0,0.0,60146.75383519867,0.0,0.0,0.0
83.0,18724.69438774337,0.0,0.0,59665.97227925663,0.0,0.0,0.0
84.0,15749.461991553017,0.0,0.0,56055.204675446985,0.0,0.0,0.0
85.0,9056.517486045866,0.0,0.0,53033.14918095413,0.0,0.0,0.0
86.0,14418.2371342447,0.0,0.0,50619.4295327553,0.0,0.0,0.0
87.0,20310.57538882048,0.0,0.0,44222.09127817952,0.0,0.0,0.0
88.0,21993.613800456802,0.0,9651.662310848213,42485.39055569498,0.0,0.0,0.0
89.0,21993.613800456802,0.0,14286.285228654575,41543.45118078812,0.0,3084.090797465864,0.0
90.0,21993.613800456802,0.0,0.0,46596.5634524239,0.0,10545.36969540012,0.0
91.0,12153.454148061399,0.0,0.0,53072.39665490859,0.0,13385.885377618972,0.0
92.0,14034.722765378676,0.0,0.0,52621.05070443238,0.0,7378.893197188943,0.0
93.0,21993.613800456802,0.0,0.0,51502.49769673048,0.0,25.0739089224867,0.0
94.0,21993.613800456802,0.0,8605.125820578854,48715.927045964345,0.0,0.0,0.0
95.0,21993.613800456802,0.0,226.80376939886628,44683.24909714433,0.0,0.0,0.0
96.0,21993.613800456802,0.0,2829.668567080189,39669.38429946301,0.0,0.0,0.0
97.0,21993.613800456802,0.0,2501.513156397137,34341.53971014606,0.0,0.0,0.0
98.0,21993.613800456802,0.0,1917.4095492751003,30789.6433172681,0.0,0.0,0.0
99.0,21993.613800456802,0.0,7155.46881320898,26855.08405333422,0.0,0.0,0.0
100.0,21993.613800456802,0.0,26569.32607200825,23666.226794534945,0.0,0.0,0.0
101.0,21993.613800456802,0.0,29476.246779717276,21487.991990062823,0.0,4928.8140967631,0.0
102.0,21993.613800456802,0.0,14531.344057023733,16945.096879834928,0.0,14335.111929684539,0.0
103.0,21993.613800456802,0.0,12206.293529023551,18377.62967917245,0.0,16061.629658347196,0.0
104.0,21993.613800456802,0.0,17613.388421479573,17779.105701367047,0.0,9155.558743696572,0.0
105.0,21993.613800456802,0.0,14480.06560036149,34665.331370270294,0.0,28.655895911413374,0.0
106.0,21993.613800456802,0.0,4459.091581572888,41386.46128497031,0.0,0.0,0.0
107.0,21993.613800456802,0.0,0.0,40042.23530203031,0.0,0.0,0.0
108.0,21993.613800456802,0.0,3879.813716562676,37069.23914998052,0.0,0.0,0.0
109.0,20237.970546704495,0.0,0.0,33674.33265292037,0.0,0.0,0.0
110.0,15197.44251627439,0.0,0.0,29533.72415072561,0.0,0.0,0.0
111.0,21993.613800456802,0.0,0.0,25069.323988406624,0.0,0.0,0.0
112.0,21993.613800456802,0.0,3519.0003298964293,24431.55253664677,0.0,0.0,0.0
113.0,21993.613800456802,0.0,4445.1639283961595,23754.533610932463,0.0,3488.855327214578,0.0
