Price
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
298.0797122302159
298.0797122302159
298.0797122302159
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
298.0797122302159
298.0797122302159
298.0797122302159
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
298.0797122302159
298.0797122302159
298.0797122302159
298.0797122302159
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
298.0797122302159
298.0797122302159
298.0797122302159
298.0797122302159
298.0797122302159
298.0797122302159
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
298.0797122302159
298.0797122302159
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
298.0797122302159
298.0797122302159
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
-10.096952023797067
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
210.65050359712234
298.0797122302159
298.0797122302159
298.0797122302159
298.0797122302159
210.65050359712234
210.65050359712234
