Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,1964.6361054200036,0.0,0.0,0.0
2.0,0.0,0.0,2213.5564350903333,1890.6935649096665,0.0,0.0,0.0
3.0,0.0,0.0,2446.6476066306577,1768.6023933693423,0.0,0.0,0.0
4.0,0.0,0.0,2398.928012665301,1770.321987334699,0.0,0.0,0.0
5.0,0.0,0.0,0.0,1704.117619668467,0.0,0.0,0.0
6.0,0.0,0.0,3472.23370273794,1625.0162972620599,0.0,0.0,0.0
7.0,0.0,0.0,1012.6171074688027,1512.3828925311975,0.0,0.0,0.0
8.0,0.0,0.0,4532.424473831254,1331.8255261687466,0.0,0.0,0.0
9.0,0.0,0.0,4663.505308251071,1190.8188210094988,0.0,0.0,0.0
10.0,0.0,0.0,4663.505308251071,1021.4388154218663,0.0,0.0,0.0
11.0,0.0,0.0,1799.3533712050662,903.6466287949338,0.0,0.0,0.0
12.0,0.0,0.0,1760.8381449059416,839.1618550940585,0.0,0.0,0.0
13.0,0.0,0.0,4663.505308251071,797.0318029428198,0.0,0.0,0.0
14.0,0.0,0.0,1905.9952039485938,742.0047960514062,0.0,0.0,0.0
15.0,0.0,0.0,1832.6573384242874,666.3426615757123,0.0,0.0,0.0
16.0,0.0,0.0,4663.505308251071,607.0166697709069,0.0,0.0,0.0
17.0,0.0,0.0,2107.077947476253,668.9220525237474,0.0,0.0,0.0
18.0,0.0,0.0,4663.505308251071,769.5182994971129,0.0,0.0,0.0
19.0,0.0,0.0,3872.191190165767,852.0588098342334,0.0,0.0,0.0
20.0,0.0,0.0,2711.632100949898,940.6178990501023,0.0,0.0,0.0
21.0,0.0,0.0,4136.3162600111755,1042.9337399888248,0.0,0.0,0.0
22.0,0.0,0.0,3682.6169677779844,1130.6330322220153,0.0,0.0,0.0
23.0,0.0,0.0,115.72341218103975,1200.2765878189605,0.0,0.0,0.0
24.0,0.0,0.0,3038.5342242503257,1203.715775749674,0.0,0.0,0.0
