PumpedStor,BatteryStor
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5645.170704697004,0.0
0.0,0.0
0.0,0.0
9923.336629680245,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2476.8780753004075,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6605.774348155039,0.0
0.0,0.0
0.0,0.0
9923.336629680245,0.0
0.0,0.0
1416.8409959321434,0.0
0.0,0.0
4189.420075775597,0.0
1448.7757052238667,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4078.3519478292183,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9923.336629680245,0.0
0.0,0.0
0.0,0.0
9923.336629680245,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4656.160762504402,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9923.336629680245,0.0
9923.336629680245,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.685828540583316,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3614.8783640266374,0.0
0.0,0.0
0.0,0.0
4438.707986655831,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2924.8804625020166,0.0
701.9713110004814,0.0
168.47311464011727,0.0
40.433547513624944,0.0
9.704051403270569,0.0
2.3289723367852275,0.0
0.5589533608290367,0.0
0.13414880659547634,0.0
0.03219571358204121,0.0
0.0077269712564884685,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
810.0812390536885,0.0
1296.9479561168082,0.0
1404.5593374845594,0.0
374.9690616916123,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4433.221138549765,0.0
7378.661738748935,0.0
9695.395900197236,0.0
9923.336629680245,0.0
6865.5508368025985,0.0
1647.7322008326228,0.0
395.4557281998277,0.0
94.90937476795807,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1041.8473822105097,0.0
5796.86108126872,0.0
9014.648334492524,0.0
9923.336629680245,0.0
9923.336629680245,0.0
7547.313253100503,0.0
3626.263541566499,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
