PumpedStor,BatteryStor
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
288.2332836409005,0.0
4792.828879028509,0.0
4639.525407593599,0.0
1955.0347117086276,0.0
156.44329215506514,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1577.826808176047,0.0
304.6005290522626,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
607.0295455680434,0.0
412.45773336412094,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
405.95461133958815,0.0
4177.037862676918,0.0
1701.36796175161,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1453.2561016279506,0.0
5438.022571090423,0.0
6969.974591930404,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
739.2784411565153,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2417.4330720668113,0.0
5637.167309109944,0.0
3639.886389666877,0.0
1572.4131184739817,0.0
927.1405692073677,0.0
215.44274021316232,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1840.4949306437957,0.0
3146.2180107250856,0.0
5322.440395092712,0.0
8141.733910043291,0.0
846.2300182437484,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2851.6926966943984,0.0
2603.747187865033,0.0
2499.578074690068,0.0
3645.9051019085464,0.0
0.0,0.0
6447.308383198918,0.0
0.0,0.0
3963.07025224857,0.0
0.0,0.0
9923.336629680245,0.0
0.0,0.0
9923.336629680245,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
117.27889889087601,0.0
2337.592442593472,0.0
4063.612987725527,0.0
7089.549062618692,0.0
8108.026958535084,0.0
5947.769937405884,0.0
4381.6660526931055,0.0
3578.4448670567917,0.0
