Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,31729.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,31169.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,30775.79581842155,0.0,0.0,0.0
4.0,0.0,0.0,0.0,30333.71256357129,0.0,0.0,0.0
5.0,0.0,0.0,0.0,30456.135618760592,0.0,0.0,0.0
6.0,0.0,0.0,0.0,30299.70615935204,0.0,0.0,0.0
7.0,0.0,0.0,1943.2422301751758,28449.757769824824,0.0,0.0,0.0
8.0,0.0,0.0,0.0,29123.08457336598,0.0,0.0,0.0
9.0,0.0,0.0,0.0,34808.955358824634,0.0,0.0,0.0
10.0,0.0,0.0,0.0,36108.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,35421.070634771146,0.0,0.0,0.0
12.0,0.0,0.0,0.0,33965.59653418723,0.0,0.0,0.0
13.0,0.0,0.0,0.0,31870.80203428141,0.0,0.0,0.0
14.0,0.0,0.0,1245.8413260501115,29279.514032774532,0.0,0.0,0.0
15.0,0.0,0.0,5406.011113203993,26490.988886796007,0.0,0.0,0.0
16.0,0.0,0.0,11690.029949142965,24266.970050857035,0.0,0.0,0.0
17.0,0.0,0.0,9885.72179318139,21655.27820681861,0.0,0.0,0.0
18.0,0.0,0.0,14168.823695611227,17928.176304388773,0.0,0.0,0.0
19.0,0.0,0.0,21226.643812394046,15697.356187605952,0.0,0.0,0.0
20.0,0.0,0.0,23308.291015257113,14384.708984742887,0.0,0.0,0.0
21.0,0.0,0.0,23760.540779807874,13058.459220192126,0.0,0.0,0.0
22.0,0.0,0.0,15439.072518365043,11296.927481634957,0.0,0.0,0.0
23.0,0.0,0.0,18835.347899792803,9834.652100207195,0.0,0.0,0.0
24.0,0.0,0.0,14971.097758523263,9038.902241476737,0.0,0.0,0.0
