Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,8703.36487791928,20749.468455080718,0.0,0.0,0.0
2.0,0.0,0.0,7416.655152032643,19169.678180967356,0.0,0.0,0.0
3.0,0.0,0.0,8629.998382056201,17799.334950943798,0.0,0.0,0.0
4.0,0.0,0.0,10687.436533187705,16521.724635617302,0.0,0.0,0.0
5.0,0.0,0.0,12730.039170238795,15227.294162761204,0.0,0.0,0.0
6.0,0.0,0.0,19003.42529138252,13148.838954362469,0.0,749.5690872550153,0.0
7.0,0.0,0.0,18657.868412760727,12567.572058347532,0.0,4584.3928618917425,0.0
8.0,0.0,0.0,10438.366083187624,14206.17737174347,0.0,10765.789878068908,0.0
9.0,0.0,0.0,4804.216522912968,14592.902214746811,0.0,17088.21459534022,0.0
10.0,0.0,0.0,0.0,14977.15677058822,0.0,22246.480300996445,0.0
11.0,0.0,0.0,0.0,15516.8451253831,0.0,26047.474618383334,0.0
12.0,0.0,0.0,0.0,16307.975406020754,0.0,26132.20069556713,0.0
13.0,0.0,0.0,0.0,17267.362774025536,0.0,24873.639554066645,0.0
14.0,0.0,0.0,0.0,17818.12578699585,0.0,23716.87654109633,0.0
15.0,0.0,0.0,0.0,18018.02475486423,0.0,20741.2091369579,0.0
16.0,0.0,0.0,0.0,19038.22559670956,0.0,18862.388508495478,0.0
17.0,0.0,0.0,0.0,20014.59965845712,0.0,13556.730333926173,0.0
18.0,0.0,0.0,2993.064149714396,19963.00118841167,0.0,7736.098999781756,0.0
19.0,0.0,0.0,9570.342738380295,18607.22987704,0.0,2593.591722487525,0.0
20.0,0.0,0.0,18690.00329470065,18076.784282075747,0.0,111.04575622360382,0.0
21.0,0.0,0.0,18097.83693945494,18266.99639354506,0.0,0.0,0.0
22.0,0.0,0.0,16349.979443949644,17597.85388905036,0.0,0.0,0.0
23.0,0.0,0.0,12746.572759262286,17007.760573737713,0.0,0.0,0.0
24.0,0.0,0.0,13055.9200123482,17131.913320651798,0.0,0.0,0.0
