PumpedStor,BatteryStor
0.0,-1.0854270683381362e-8
7.26742068846053e-7,0.0
7.267513500309594e-7,0.0
7.267513418895363e-7,0.0
7.267514105210646e-7,0.0
0.0,-5.031202794704735e-8
0.0,0.0
-3.2416130126407556e-6,-5.197773978295298e-8
-3.921252274929109e-7,-1.0e-12
0.0,0.0
7.267420688460531e-7,0.0
7.267420688460532e-7,-1.0806639561017121e-8
0.0,1.904786713544067e-12
7.267420688460531e-7,5.775002830545643e-8
7.267420688460531e-7,0.0
0.0,0.0
-3.0851972296635077e-6,-5.197773978295298e-8
0.0,0.0
0.0,0.0
7.2676322896115e-7,0.0
7.353032032574845e-7,0.0
9.849842013225517e-7,0.0
7.267420688460531e-7,0.0
7.267420688460532e-7,0.0
7.267420688460531e-7,0.0
7.267420688460531e-7,0.0
1.5278796666689546e-6,0.0
7.26742068846053e-7,0.0
7.805385196076284e-7,0.0
0.0,-1.0728484351773588e-8
-7.484427417992152e-6,0.0
0.0,0.0
0.0,0.0
0.0,-1.069668930142388e-8
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-2.772559516689095e-8
0.0,-1.2531568209056632e-8
0.0,0.0
0.0,1.8103703916908956e-9
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-1.0385892136426306e-8
-5.4981621327985975e-6,0.0
0.0,0.0
0.0,0.0
0.0,-1.0855380514199064e-8
-1.5056989642433626e-6,0.0
-1.2285414273121263e-12,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-7.668927764456487e-6,0.0
-4.920511773710021e-10,0.0
-7.424680864557885e-6,0.0
0.0,0.0
-1.1734827734585087e-11,0.0
0.0,0.0
1.0084589713841044e-22,-1.1367778395275327e-11
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-5.175677095317074e-11,0.0
0.0,0.0
-7.655441935205676e-13,0.0
-2.1932414635911922e-7,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-1.0991708131693378e-11,0.0
0.0,0.0
-7.482164024728008e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-2.2955406795631126e-7,-5.776441198167638e-8
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-7.810285768768957e-6,-1.0e-12
0.0,0.0
-4.418815230634417e-9,0.0
0.0,0.0
7.269042632465475e-7,0.0
0.0,0.0
-7.267432973874805e-7,-1.0422203968487408e-8
0.0,0.0
0.0,0.0
7.267420688460531e-7,-1.08542839405531e-8
-8.966713676775642e-7,0.0
0.0,-2.207684757073335e-12
0.0,0.0
-6.656510781099711e-6,-1.0830994184604577e-8
0.0,0.0
0.0,0.0
0.0,0.0
-6.662099645420016e-6,0.0
-2.2947820218490804e-7,-5.174373756286035e-8
0.0,0.0
-1.271417271411031e-12,0.0
-3.9463455419753954e-6,-4.373338948713798e-8
-2.7100727972219887e-6,-2.0305825994977724e-8
0.0,-3.287045231639653e-8
0.0,0.0
-2.5311598663760926e-9,-8.229816850461936e-9
2.1379944913512074e-7,-5.811725926032391e-8
-6.182854497988123e-6,-1.0854283940553112e-8
-2.3358712646304506e-7,0.0
-7.25761902272331e-10,0.0
0.0,0.0
-1.4101822920951868e-6,0.0
-6.474045035302089e-8,0.0
0.0,0.0
5.996211930601215e-8,0.0
0.0,0.0
0.0,0.0
0.0,0.0
