Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,199.41986367364612,0.0,0.0,1544.830136315507,0.0,0.0,0.0
2.0,2294.4956507801176,0.0,0.0,1460.1001713263981,0.0,0.0,0.0
3.0,457.6202124866937,0.0,0.0,1364.6297882400786,1.4250068199434783e-13,1.234764265051278e-12,1.234764265051278e-12
4.0,2294.4956507801176,0.0,0.0,1355.0827499314469,0.0,0.0,0.0
5.0,2215.5740453833782,-1.0e-12,0.0,1437.4259553433974,0.0,0.0,0.0
6.0,2294.4956507801176,0.0,0.0,1476.2107984722147,0.0,-3.373507662051793e-13,0.0
7.0,2294.4956507801176,0.0,1180.1053941050368,1356.8728196143152,0.0,-1.2829850777120954e-12,0.0
8.0,2294.4956507801176,0.0,1180.105394105037,1767.3954668854892,0.0,-2.299640603156944e-12,0.0
9.0,2294.4956507801176,0.0,1180.1053941050368,2109.29877631337,0.0,-8.132294997849911e-13,0.0
10.0,2294.4956507801176,0.0,1071.1228206355743,2265.631528617219,0.0,-3.5405390355724866e-12,0.0
11.0,2294.4956507801176,0.0,0.0,2388.5496468408546,0.0,3.045449746477819e-13,2.234764265051278e-12
12.0,2294.495650780118,9.023064674202415e-12,0.0,2524.59494273886,0.0,-3.751629865888008e-12,0.0
13.0,2294.495650780118,0.0,493.61672386004784,2679.13762535984,0.0,-3.4728058407983464e-12,0.0
14.0,2294.495650780118,-1.0e-12,0.0,2842.6306563951616,0.0,-2.8421637651828168e-12,0.0
15.0,1626.2426396022684,0.0,0.0,2942.2778687415075,0.0,-1.9872787825965926e-12,0.0
16.0,2294.4956507801176,0.0,0.0,2852.774384598083,0.0,-9.969274104620897e-13,0.0
17.0,2294.4956507801176,0.0,0.0,2583.070552379231,2.234764265051278e-12,-3.452420121982829e-13,0.0
18.0,2294.4956507801176,0.0,0.0,2417.7874516610404,0.0,-3.748341846724215e-14,0.0
19.0,2294.495650780118,0.0,560.0505210635455,2324.703828151879,0.0,0.0,0.0
20.0,2294.4956507801176,0.0,0.0,2174.9346646852155,0.0,0.0,0.0
21.0,2294.4956507801176,0.0,0.0,1933.8719473922588,0.0,0.0,0.0
22.0,2294.4956507801176,0.0,0.0,1785.8928536084634,0.0,0.0,0.0
23.0,2294.4956507801176,0.0,0.0,1567.5043522985077,0.0,0.0,0.0
24.0,2294.4956507801176,0.0,0.0,1344.342331834236,0.0,0.0,0.0
25.0,2294.495650780117,0.0,0.0,1210.0871056190992,0.0,0.0,0.0
26.0,2294.4956507801176,0.0,0.0,1096.1193358098053,0.0,0.0,0.0
27.0,2294.4956507801176,0.0,0.0,951.1236914974576,0.0,0.0,0.0
28.0,2216.8109779814813,-1.0e-12,0.0,831.1890227452689,0.0,0.0,0.0
29.0,828.4468664071143,0.0,0.0,765.5531343734242,0.0,0.0,0.0
30.0,2294.4956507801176,0.0,1161.5426781336464,727.9616710331859,0.0,-4.2875769895862946e-13,0.0
31.0,2294.4956507801176,0.0,1180.105394105037,609.220382069576,0.0,-1.4467284320689954e-12,0.0
32.0,2294.4956507801176,0.0,1180.105394105037,643.8283959383668,0.0,-2.463383957513844e-12,0.0
33.0,2294.4956507801176,0.0,0.0,795.9843189821885,0.0,-3.2472477261621353e-12,0.0
34.0,2294.495650780117,0.0,0.0,961.8641095946685,0.0,-3.75097226205525e-12,0.0
35.0,2294.4956507801176,0.0,0.0,1075.2351895096729,0.0,-3.964693507701805e-12,0.0
36.0,2294.4956507801176,0.0,0.0,1173.0923321731502,0.0,-3.913400408746632e-12,0.0
37.0,2294.4956507801176,0.0,0.0,1265.5792657880224,0.0,-3.551718300729383e-12,0.0
38.0,2294.4956507801176,0.0,0.0,1362.2430286629208,0.0,-2.973684531734544e-12,0.0
39.0,2294.4956507801176,0.0,0.0,1431.4590564005025,0.0,-2.1187995491483194e-12,0.0
40.0,2294.4956507801176,0.0,0.0,1402.2212515803167,0.0,-1.2487896784086463e-12,0.0
41.0,2040.5383299593125,0.0,0.0,1241.7116700164424,0.0,-5.471263888551836e-13,0.0
42.0,2294.4956507801176,0.0,0.0,1119.3902416870956,0.0,-5.458111811896665e-14,0.0
43.0,2294.4956507801176,-1.0e-12,0.0,1217.247384350573,0.0,0.0,0.0
44.0,2294.4956507801176,-1.0e-12,0.0,1271.5461647309173,0.0,0.0,0.0
45.0,1225.8641140023672,0.0,0.0,1264.3858859994434,0.0,0.0,0.0
46.0,1884.0949501949863,0.0,0.0,1242.9050498050215,2.234764265051278e-12,0.0,0.0
47.0,2294.4956507801176,0.0,0.0,1198.1533077333092,0.0,0.0,0.0
48.0,2294.4956507801176,0.0,0.0,1125.3571406299907,0.0,0.0,0.0
49.0,2294.4956507801176,0.0,0.0,1044.8040049009085,0.0,0.0,0.0
50.0,2294.495650780117,0.0,0.0,975.5879771633271,0.0,0.0,0.0
51.0,2294.4956507801176,0.0,0.0,921.8858866772723,0.0,0.0,0.0
52.0,2185.3632421174134,-1.0e-12,0.0,858.6367578825857,0.0,0.0,0.0
53.0,2294.4956507801176,0.0,0.0,786.4372806735564,0.0,0.0,0.0
54.0,2294.4956507801176,6.8517065664202926e-12,0.0,686.1933784329211,0.0,-3.9456229965518044e-13,0.0
55.0,2294.4956507801176,0.0,1180.1053941050368,473.7717760658603,0.0,-1.3849136717896835e-12,0.0
56.0,2294.4956507801176,0.0,1180.1053941050368,408.7325775883052,0.0,-2.4364222003707396e-12,0.0
57.0,2294.4956507801176,0.0,0.0,374.72125361380387,0.0,-3.2340956495069632e-12,0.0
58.0,2294.4956507801176,0.0,0.0,335.9364104849866,0.0,-3.72664092024318e-12,0.0
59.0,2294.4956507801176,0.0,0.0,298.3449471447483,0.0,-3.946280600384564e-12,0.0
60.0,2294.4956507801176,0.0,0.0,266.72038274740504,0.0,-3.909454785750081e-12,0.0
61.0,2294.4956507801176,0.0,0.0,242.25609708153564,0.0,-3.5819680770362796e-12,0.0
62.0,2294.4956507801176,0.0,0.0,221.96864067569274,0.0,-3.009852742536269e-12,0.0
63.0,2294.4956507801176,0.0,0.0,204.06794384700783,0.0,-2.193108782250045e-12,0.0
64.0,2294.4956507801176,0.0,0.0,184.97386722974395,0.0,-1.3822832564586491e-12,0.0
65.0,1929.634146639048,0.0,0.0,150.36585336095314,0.0,-5.3923514286208e-13,0.0
66.0,2294.495650780118,0.0,0.0,142.6088847351897,0.0,-4.80050797913803e-14,0.0
67.0,2294.4956507801176,0.0,0.0,143.80226452376868,0.0,0.0,0.0
68.0,2294.4956507801176,0.0,0.0,126.4982575893733,0.0,0.0,0.0
69.0,2294.4956507801176,0.0,0.0,112.17770012642536,0.0,0.0,0.0
70.0,828.2090594507324,0.0,0.0,109.79094054926738,0.0,0.0,0.0
71.0,591.2090594507334,0.0,0.0,109.79094054926738,0.0,0.0,0.0
72.0,2294.4956507801176,0.0,0.0,108.5975607606884,0.0,0.0,0.0
73.0,2294.4956507801176,0.0,0.0,110.38763044355687,0.0,0.0,0.0
74.0,2294.4956507801176,0.0,0.0,119.93466875218883,0.0,0.0,0.0
75.0,2294.495650780118,0.0,0.0,141.4155049466107,0.0,0.0,0.0
76.0,2294.4956507801176,0.0,0.0,174.23344913253302,0.0,0.0,0.0
77.0,2294.4956507801176,0.0,0.0,208.8414630013238,0.0,0.0,0.0
78.0,2294.4956507801176,0.0,0.0,223.75871035856125,0.0,-3.6562773101380064e-13,0.0
79.0,2294.4956507801176,0.0,0.0,162.8963411410326,0.0,-1.3612399338103725e-12,0.0
80.0,2294.4956507801176,0.0,0.0,120.53135864647832,0.0,-2.3759226477569452e-12,0.0
81.0,2294.4956507801176,-9.999999999999998e-13,0.0,125.9015676950838,0.0,-3.2275196111793772e-12,0.0
82.0,2294.4956507801176,0.0,0.0,128.28832727224176,0.0,-3.749657054389732e-12,0.0
83.0,2294.4956507801176,0.0,0.0,137.8353655808737,0.0,-3.973899961360426e-12,0.0
84.0,2294.4956507801176,0.0,0.0,159.3162017752956,0.0,-3.922606862405253e-12,0.0
85.0,2294.4956507801176,0.0,0.0,192.1341459612179,0.0,-3.570788811879384e-12,0.0
86.0,2294.4956507801176,0.0,0.0,238.07926782150915,0.0,-2.9500107937552334e-12,0.0
87.0,2294.4956507801176,0.0,0.0,291.78135830756383,0.0,-2.1372124564655617e-12,0.0
