Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,9688.917051000004,0.0,4757.567272981353,25887.022201,0.0,0.0,0.0
2.0,9688.917051000004,0.0,6817.599664623164,21237.165176,0.0,0.0,0.0
3.0,9688.917051000004,0.0,9619.23642367208,16316.771015,0.0,0.0,0.0
4.0,9688.917051000004,0.0,8002.387616999997,15082.445332,0.0,0.0,0.0
5.0,9688.917051000004,0.0,6425.317707444845,13391.588232,0.0,3345.5486739999997,2908.378335555152
6.0,9688.917051000004,0.0,4356.5181432671525,10652.39973,0.0,8951.300799999999,7781.614275732849
7.0,9688.917051000004,0.0,6167.132233664654,11717.639702999999,0.0,8649.194398,7518.984793926864
8.0,9688.917051000004,0.0,8732.437693801414,20357.919484,0.0,1896.5568569999998,1648.7295246708973
9.0,9688.917051000004,0.0,3810.9823929999984,34425.850556,0.0,0.0,0.0
10.0,8155.474395504605,0.0,0.0,39650.59899499999,0.0,0.0,0.0
11.0,1897.0539319999953,0.0,0.0,42406.696068000005,0.0,0.0,0.0
12.0,0.0,0.0,0.0,49575.930172,0.0,0.0,0.0
13.0,0.0,0.0,0.0,36729.75,0.0,0.0,0.0
14.0,0.0,0.0,0.0,38691.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,44675.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,57824.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,57691.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,54750.17382993775,0.0,0.0,6633.8261700622525
19.0,0.0,0.0,0.0,53148.88151870414,0.0,0.0,7621.118481295859
20.0,0.0,0.0,0.0,55666.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,64134.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,65640.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,56234.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,48367.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,42572.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,40637.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,41104.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,44000.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,50900.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,47898.096454,0.0,7507.9035460000005,0.0
31.0,0.0,0.0,0.0,53518.56708,0.0,4699.43292,0.0
32.0,0.0,0.0,0.0,57367.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,62114.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,56621.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,54081.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,46937.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,41406.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,42949.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,39207.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,43309.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,52665.395787,0.0,3082.604213,0.0
42.0,0.0,0.0,0.0,42869.940358,0.0,8582.059642,0.0
43.0,0.0,0.0,0.0,42407.583446000004,0.0,7597.416553999999,0.0
44.0,0.0,0.0,0.0,48106.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,54961.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,58197.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,50652.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,47386.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,42432.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,45233.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,49693.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,58018.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,62654.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,58293.26635232397,0.0,0.0,10164.733647676032
55.0,0.0,0.0,0.0,52947.630504,0.0,11144.369496,0.0
56.0,0.0,0.0,0.0,66119.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,78214.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,65693.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,68136.39151646076,0.0,0.0,0.0
60.0,0.0,0.0,0.0,59471.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,46744.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,49280.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,51814.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,65577.47552124184,0.0,0.0,0.0
65.0,0.0,0.0,0.0,69940.65945400001,0.0,1913.340546,0.0
66.0,0.0,0.0,0.0,59308.92463378211,0.0,8196.034795,7125.040571217889
67.0,0.0,0.0,0.0,64739.72009113086,0.0,0.0,8399.279908869143
68.0,0.0,0.0,0.0,74852.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,76135.21333581905,0.0,0.0,0.0
70.0,0.0,0.0,0.0,64573.832648999996,0.0,0.0,0.0
71.0,785.1594233445148,0.0,0.0,56559.169995000004,0.0,0.0,0.0
72.0,0.0,0.0,0.0,45331.878851,0.0,0.0,0.0
73.0,0.0,0.0,0.0,40986.376103999995,0.0,0.0,0.0
74.0,0.0,0.0,0.0,45517.87313199999,0.0,0.0,0.0
75.0,0.0,0.0,0.0,54175.061484,0.0,0.0,0.0
76.0,0.0,0.0,0.0,68699.523973,0.0,0.0,0.0
77.0,0.0,0.0,0.0,73171.59163158444,0.0,0.0,0.0
78.0,0.0,0.0,0.0,69225.669677,0.0,8509.330323,0.0
79.0,0.0,0.0,0.0,60279.404840999996,0.0,9471.595159,0.0
80.0,0.0,0.0,0.0,78337.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0,72415.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,73386.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0,72685.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0,65379.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,58600.25781453104,0.0,0.0,0.0
86.0,0.0,0.0,0.0,53428.26187548745,0.0,0.0,0.0
87.0,0.0,0.0,0.0,52816.342850116984,0.0,0.0,0.0
88.0,0.0,0.0,0.0,70872.36228402807,0.0,0.0,0.0
89.0,0.0,0.0,0.0,80825.00694816673,0.0,0.0,0.0
90.0,0.0,0.0,0.0,70295.0319091462,0.0,0.0,8501.413596238137
91.0,0.0,0.0,0.0,61862.58091921441,0.0,8878.571481,0.0
92.0,0.0,0.0,0.0,70880.26108105146,0.0,2042.0154949999999,0.0
93.0,0.0,0.0,0.0,79427.06637825235,0.0,0.0,0.0
