Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,18160.149299768644,0.0,0.0,21981.1423,1690.4584002313552,0.0,0.0
2.0,26447.761526440467,0.0,0.0,19377.222365999998,1593.7661075595333,0.0,0.0
3.0,24111.697970807472,0.0,0.0,16942.388142,1519.6654720540246,0.0,0.0
4.0,23797.301604005086,0.0,0.0,15217.713899999999,1462.7344959949146,0.0,0.0
5.0,25824.143468599574,0.0,0.0,13509.948229,1394.6583024004233,0.0,0.0
6.0,32380.96940900488,0.0,0.0,12343.256829999998,1326.8833309014824,0.0,0.0
7.0,32380.96940900488,0.0,856.0953939237297,11379.468282999998,1261.2169140713977,0.0,0.0
8.0,32380.96940900488,0.0,4475.685596703559,10483.31402,1201.273717056779,274.133587,534.3736702347854
9.0,32380.96940900488,0.0,10394.96437515565,8775.548349,1112.4131988692793,1650.3960849999999,3217.147606515545
10.0,32380.96940900488,0.0,4976.396545415664,6442.165551,969.6339255781776,3194.495473,6227.089096001276
11.0,32380.96940900488,0.0,2717.7493218460368,5089.479871,819.9265440894064,4716.216609,9193.408245059676
12.0,32380.96940900488,0.0,0.0,4328.594176,702.7511489201269,5717.643386,11145.507979182668
13.0,32380.96940900488,0.0,0.0,3990.422756,638.8920646633472,5588.9684369999995,10894.679521725524
14.0,32380.96940900488,0.0,2091.35227137732,3838.245617,634.0725111345336,4162.354872,8113.755319483273
15.0,32380.96940900488,0.0,15380.391910394523,4835.851306,662.989832307415,1795.8547229999997,3500.692819293186
16.0,32380.96940900488,0.0,19822.424657610056,7558.131236999999,720.222030462076,100.70213399999999,196.3005319229824
17.0,32380.96940900488,0.0,24737.27516004724,9587.159757,775.3456739478811,0.0,0.0
18.0,32380.96940900488,0.0,20556.942292785374,10060.599745,798.2385532097454,0.0,0.0
19.0,32380.96940900488,0.0,21932.977245422873,9739.336895999999,780.4664495722454,0.0,0.0
20.0,32380.96940900488,0.0,18913.905860277744,9046.085485,736.7892457173726,0.0,0.0
21.0,32380.96940900488,0.0,17289.49810575699,8268.291218999999,687.9912662381353,0.0,0.0
22.0,32380.96940900488,0.0,6347.022468204865,7355.228384999999,623.5297377902539,0.0,0.0
23.0,32380.96940900488,0.0,7525.537917168425,6594.3426899999995,566.8999838266947,0.0,0.0
24.0,32380.96940900488,0.0,2036.3131023033857,5765.822711,528.644777691737,0.0,0.0
25.0,32380.96940900488,0.0,11230.366777851901,5258.565581,504.8482321432201,0.0,0.0
26.0,32380.96940900488,0.0,10585.693143158256,4971.119874,484.96757383686423,0.0,0.0
27.0,32380.96940900488,0.0,0.0,5021.845587,463.58080505275404,0.0,0.0
28.0,32380.96940900488,0.0,0.0,5089.479871,454.5441421862286,0.0,0.0
29.0,32380.96940900488,0.0,0.0,5123.297012999999,460.5685840972456,0.0,0.0
30.0,32380.96940900488,0.0,0.0,5224.748439,473.21991211038113,0.0,0.0
31.0,32380.96940900488,0.0,698.7364209671505,5275.474152,485.57001802796594,0.0,0.0
32.0,32380.96940900488,0.0,13324.957797672847,4954.211303,472.01502372817777,503.51066999999995,981.502659614912
33.0,32380.96940900488,0.0,10670.472014324827,3770.611333,422.6146000578388,3121.766154,6085.316489612455
34.0,32380.96940900488,0.0,0.0,3381.7142,360.56284837436425,6562.422399,12792.251330314355
35.0,32380.96940900488,0.0,955.8125836867184,3043.5427799999998,301.824539741949,9074.381186,17688.859043282082
36.0,32380.96940900488,0.0,0.0,2417.925653,246.09845206504224,10014.267769999999,19520.99734122992
37.0,32380.96940900488,0.0,264.3937294471907,1724.674242,197.300472585805,9354.109336,18234.1382986237
38.0,32380.96940900488,0.0,0.0,1369.5942509999998,162.9611536930084,6551.233273,12770.440160100688
39.0,32380.96940900488,0.0,9579.556714132232,2062.845662,153.92449082648298,2981.902079,5812.676861941646
40.0,32380.96940900488,0.0,20497.982589945474,3855.154188,167.78070722182196,151.053201,294.4507978844736
41.0,32380.96940900488,0.0,22843.549554040248,5478.377003999999,185.8540329548728,0.0,0.0
42.0,32380.96940900488,0.0,24260.697032502532,5884.182707999999,192.7821411525423,0.0,0.0
43.0,32380.96940900488,0.0,23639.78377185887,5360.0170069999995,191.87847486588976,0.0,0.0
44.0,32380.96940900488,0.0,14674.478897576671,4514.588457,186.15525505042365,0.0,0.0
45.0,32380.96940900488,0.0,15817.944522671176,3804.4284749999997,174.4075933239406,0.0,0.0
46.0,32380.96940900488,0.0,19706.005596117575,3229.5370609999995,157.2379338775423,0.0,0.0
47.0,32380.96940900488,0.0,20608.410355181775,2756.0970729999995,141.2731628133474,0.0,0.0
48.0,32380.96940900488,0.0,8982.550612480125,2248.839943,130.73038946906775,0.0,0.0
49.0,32380.96940900488,0.0,14037.854238965883,1657.0399579999998,119.88639402923724,0.0,0.0
50.0,32380.96940900488,0.0,9466.714658597804,1149.7828279999999,106.03017763389826,0.0,0.0
51.0,32380.96940900488,0.0,9173.650665221532,794.702837,91.27029495190673,0.0,0.0
