PumpedStor,BatteryStor
0.0,0.0
5267.56,0.0
6969.201204494739,0.0
6969.201204494739,0.0
6969.201204494739,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10012.514477623572,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
10806.826972921954,0.0
8690.394028061513,0.0
2532.9533737712836,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
494.39976913119926,0.0
4211.300566597576,0.0
4211.300566597576,0.0
4211.300566597576,0.0
4211.300566597576,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
