Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,0.0,0.0,0.0,26723.77638439612,0.0,0.0,0.0
2.0,0.0,0.0,0.0,33410.690939919725,0.0,0.0,0.0
3.0,0.0,0.0,0.0,28222.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,28302.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,29539.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,35064.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,38940.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,39254.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,42434.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,42212.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,42514.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,29690.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,34295.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,27952.177495478336,0.0,0.0,0.0
15.0,0.0,0.0,0.0,30999.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,34355.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,36420.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,38993.11871586763,0.0,0.0,0.0
19.0,0.0,0.0,0.0,33362.927264523125,0.0,2226.54122728511,0.0
20.0,0.0,0.0,0.0,31989.72159687096,0.0,3147.0708411630153,0.0
21.0,0.0,0.0,2708.1799058980323,30150.820094101968,0.0,0.0,0.0
22.0,0.0,0.0,9845.184199523723,24896.815800476277,0.0,0.0,0.0
23.0,0.0,0.0,11451.626105840522,18114.37389415948,0.0,0.0,0.0
24.0,0.0,0.0,9916.05710621555,13552.94289378445,0.0,0.0,0.0
25.0,0.0,0.0,7040.617260772824,12251.382739227176,0.0,0.0,0.0
26.0,0.0,0.0,6360.517473171918,12561.846629305057,0.0,0.0,0.0
27.0,0.0,0.0,8092.402833991731,13218.597166008269,0.0,0.0,0.0
28.0,0.0,0.0,3907.411593120656,13624.588406879344,0.0,0.0,0.0
29.0,0.0,0.0,11623.154989120165,12991.71970787443,0.0,541.1253030054055,0.0
30.0,0.0,0.0,9886.009207303714,10531.890424949677,0.0,8881.100367746609,0.0
31.0,0.0,0.0,16324.644969395767,11355.81382554098,0.0,8966.541205063253,0.0
32.0,0.0,0.0,10693.676636171764,15081.380506475558,0.0,3692.942857352679,0.0
33.0,0.0,0.0,11208.532074112747,21935.467925887253,0.0,0.0,0.0
34.0,0.0,0.0,19532.241133861728,27535.758866138272,0.0,0.0,0.0
35.0,0.0,0.0,0.0,36969.084756966215,0.0,0.0,0.0
36.0,0.0,0.0,0.0,42883.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,39320.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,37107.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,35248.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,30084.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,39461.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,40063.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,42658.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,46671.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,51385.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,46025.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,47363.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,36560.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,32058.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,28929.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,29550.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,34287.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,49567.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,53759.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,54368.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0,46256.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,51619.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0,49850.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0,46948.461325684984,0.0,0.0,0.0
60.0,0.0,0.0,0.0,39968.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0,38690.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,33215.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0,31500.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0,38202.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0,45511.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0,40745.870656922525,0.0,7756.129343077478,0.0
67.0,0.0,0.0,0.0,52194.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0,47230.56,0.0,0.0,0.0
69.0,0.0,0.0,0.0,50414.55938110832,0.0,0.0,0.0
70.0,0.0,0.0,1118.4316878852114,39094.56831211479,0.0,0.0,0.0
71.0,0.0,0.0,3011.1142983698774,32562.885701630123,0.0,0.0,0.0
72.0,0.0,0.0,0.0,29506.010476247902,0.0,0.0,0.0
73.0,0.0,0.0,1307.6284245309107,26401.37157546909,0.0,0.0,0.0
74.0,0.0,0.0,2283.6896524946096,23786.31034750539,0.0,0.0,0.0
75.0,0.0,0.0,0.0,21613.06311696022,0.0,0.0,0.0
76.0,0.0,0.0,7887.81648798646,18759.18351201354,0.0,0.0,0.0
77.0,0.0,0.0,25246.04425080428,15941.126663614308,0.0,246.82908558141298,0.0
78.0,0.0,0.0,23851.584918424425,10878.177071575006,0.0,7960.2380100005685,0.0
79.0,0.0,0.0,20936.924278421306,8179.529411667267,0.0,12208.546309911428,0.0
80.0,0.0,0.0,21895.082667335446,9051.216487655165,0.0,6208.700845009389,0.0
81.0,0.0,0.0,37789.91034783669,10937.881665820754,0.0,0.0,0.0
82.0,0.0,0.0,34847.37819423068,9934.844482492212,0.0,0.0,0.0
83.0,0.0,0.0,36642.669729607594,9230.330270392404,0.0,0.0,0.0
84.0,0.0,0.0,17465.15551750779,9934.844482492212,0.0,0.0,0.0
85.0,0.0,0.0,13660.326234583032,12394.673765416968,0.0,0.0,0.0
86.0,0.0,0.0,11261.761700461297,13493.238299538703,0.0,0.0,0.0
87.0,0.0,0.0,17401.49471890666,12024.50528109334,0.0,0.0,0.0
88.0,0.0,0.0,19838.75946770968,10663.24053229032,0.0,0.0,0.0
89.0,0.0,0.0,34283.47257402971,11319.99106899353,0.0,308.5363569767662,0.0
90.0,0.0,0.0,27809.319048960802,11128.936367407143,0.0,7950.744583632054,0.0
91.0,0.0,0.0,22362.89836830628,9672.144267810929,0.0,11975.95736388279,0.0
92.0,0.0,0.0,29907.581924973307,9767.671618604123,0.0,5420.74645642257,0.0
93.0,0.0,0.0,32079.061485780014,13755.938514219986,0.0,0.0,0.0
94.0,0.0,0.0,33894.92365840762,15547.076341592381,0.0,0.0,0.0
95.0,0.0,0.0,26655.56479193805,15272.435208061948,0.0,0.0,0.0
96.0,0.0,0.0,9409.577930631438,15881.422069368562,0.0,0.0,0.0
97.0,0.0,0.0,13931.763933212917,16323.236066787083,0.0,0.0,0.0
98.0,0.0,0.0,13084.396307614425,15642.603692385575,0.0,0.0,0.0
99.0,0.0,0.0,12763.118420118019,16394.88157988198,0.0,0.0,0.0
100.0,0.0,0.0,16090.43572369458,17469.56427630542,0.0,0.0,0.0
101.0,0.0,0.0,25881.48010109346,18532.306053879704,0.0,52.21384502683737,0.0
102.0,0.0,0.0,16871.489929912743,18389.01502768991,0.0,2895.4950423973446,0.0
103.0,0.0,0.0,17498.1349354145,20096.566423118264,0.0,4623.298641467236,0.0
104.0,0.0,0.0,13126.513116374921,19941.334478079323,0.0,1946.1524055457564,0.0
105.0,0.0,0.0,20782.063804470406,22042.936195529594,0.0,0.0,0.0
106.0,0.0,0.0,26345.186346336566,22269.813653663434,0.0,0.0,0.0
107.0,0.0,0.0,14962.700558436372,21565.299441563628,0.0,0.0,0.0
108.0,0.0,0.0,2955.092228670019,20633.90777132998,0.0,0.0,0.0
109.0,0.0,0.0,11998.652383227294,19332.347616772706,0.0,0.0,0.0
110.0,0.0,0.0,0.0,20681.671446726577,0.0,0.0,0.0
111.0,0.0,0.0,366.99819694224425,24455.001803057756,0.0,0.0,0.0
112.0,0.0,0.0,0.0,28407.44594212617,0.0,0.0,0.0
113.0,0.0,0.0,0.0,34306.25985360592,0.0,151.89482189625417,0.0
114.0,0.0,0.0,0.0,41231.99278611251,0.0,3929.0072138874893,0.0
115.0,0.0,0.0,0.0,43261.94899046789,0.0,2138.051009532108,0.0
116.0,0.0,0.0,0.0,36789.97097422897,0.0,2392.3434448660028,0.0
117.0,0.0,0.0,0.0,33709.21391114846,0.0,0.0,0.0
118.0,0.0,0.0,0.0,37542.248861725384,0.0,0.0,0.0
119.0,0.0,0.0,0.0,40423.0,0.0,0.0,0.0
120.0,0.0,0.0,0.0,41385.0,0.0,0.0,0.0
121.0,0.0,0.0,0.0,33762.0,0.0,0.0,0.0
122.0,0.0,0.0,0.0,32921.11326710461,0.0,0.0,0.0
123.0,0.0,0.0,0.0,31153.85727743051,0.0,0.0,0.0
124.0,0.0,0.0,0.0,30173.0,0.0,0.0,0.0
125.0,0.0,0.0,0.0,32133.01262306075,0.0,0.0,0.0
126.0,0.0,0.0,0.0,26485.50239847914,0.0,6332.115387800095,0.0
127.0,0.0,0.0,0.0,27870.104593914453,0.0,6944.44138856937,0.0
128.0,0.0,0.0,2382.5578647008733,23654.96024016475,0.0,2914.481895134377,0.0
129.0,0.0,0.0,8903.411764998204,24538.588235001796,0.0,0.0,0.0
130.0,0.0,0.0,5976.136110253414,28120.863889746586,0.0,0.0,0.0
131.0,0.0,0.0,0.0,30329.933876839208,0.0,0.0,0.0
132.0,0.0,0.0,0.0,32539.00386393183,0.0,0.0,0.0
133.0,0.0,0.0,0.0,29896.0,0.0,0.0,0.0
134.0,0.0,0.0,0.0,33219.63623833333,0.0,0.0,0.0
135.0,0.0,0.0,0.0,33630.0,0.0,0.0,0.0
136.0,0.0,0.0,0.0,34977.0,0.0,0.0,0.0
137.0,0.0,0.0,0.0,40885.70613948718,0.0,246.82908558141298,0.0
138.0,0.0,0.0,0.0,44730.68200891325,0.0,0.0,0.0
139.0,0.0,0.0,0.0,48426.0,0.0,0.0,0.0
140.0,0.0,0.0,0.0,46385.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,52989.0,0.0,0.0,0.0
142.0,0.0,0.0,0.0,51692.23769796729,0.0,0.0,0.0
143.0,0.0,0.0,0.0,42127.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,39414.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,28370.0,0.0,0.0,0.0
146.0,0.0,0.0,0.0,27190.0,0.0,0.0,0.0
147.0,0.0,0.0,0.0,25697.0,0.0,0.0,0.0
148.0,0.0,0.0,0.0,32679.0,0.0,0.0,0.0
149.0,0.0,0.0,0.0,47715.0,0.0,0.0,0.0
150.0,0.0,0.0,0.0,47879.0,0.0,0.0,0.0
151.0,0.0,0.0,0.0,52876.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,48604.0,0.0,0.0,0.0
153.0,0.0,0.0,0.0,47286.0386426312,0.0,0.0,0.0
154.0,0.0,0.0,0.0,46903.929239458426,0.0,0.0,0.0
155.0,0.0,0.0,0.0,43184.0,0.0,0.0,0.0
156.0,0.0,0.0,0.0,39034.0,0.0,0.0,0.0
157.0,0.0,0.0,0.0,31600.0,0.0,0.0,0.0
