Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,3947.3817705176407,0.0,0.0,11305.968545859841,1380.6496836225178,0.0,0.0
2.0,4217.520875209595,0.0,0.0,10223.814133547954,1470.6649912424507,0.0,0.0
3.0,643.7599038106221,0.0,0.0,9485.57914172501,1525.6609544643686,0.0,0.0
4.0,5473.946677057225,0.0,0.0,8906.947844720928,1528.1054782218473,0.0,0.0
5.0,6875.727511524603,0.0,0.0,8553.52672937712,1465.745759098278,0.0,0.0
6.0,9634.561384624747,0.0,0.0,8289.452042583313,1392.9865727919414,0.0,0.0
7.0,10725.174248451076,0.0,0.0,8350.398219711553,1375.8373913075663,0.0,0.0
8.0,10725.174248451076,0.0,3496.587901500894,8154.4555454728325,1354.6947833779618,30.306177652520006,51.781343544715206
9.0,10725.174248451076,0.0,7558.234169994685,7355.703239378688,1334.0183123652441,508.86594996104003,869.4518614408454
10.0,10725.174248451076,0.0,3234.5178348186582,7638.676482739393,1387.986273357875,1304.9679490184399,2229.677211614558
11.0,10024.840449297448,0.0,0.0,8615.387813933714,1379.1098363235312,2492.66955586348,4258.992344581827
12.0,10725.174248451076,0.0,0.0,8460.644564827968,1296.2616533063592,2986.96984610416,5103.55721966025
13.0,9560.176567069244,0.0,0.0,7960.590473519328,1223.77887196184,2678.2971533278796,4576.156934121706
14.0,10725.174248451076,0.0,5813.103790678326,7121.420225720593,1142.2087923874562,1871.6730724834802,3197.9534826491345
15.0,10725.174248451076,0.0,5138.783355616648,6282.2118567790085,1064.5036389796417,974.7914778072801,1665.535422366345
16.0,10725.174248451076,0.0,11157.201154459928,6431.31317674325,1026.886691633126,224.78007013587998,384.0607735876367
17.0,10725.174248451076,0.0,11157.201154459928,7542.687445048128,978.8909751353053,0.0,0.0
18.0,10725.174248451076,0.0,11157.201154459928,8325.75290086032,922.9463521380386,0.0,0.0
19.0,10725.174248451076,0.0,8929.921165403422,8651.345581925088,943.5590042204143,0.0,0.0
20.0,10725.174248451076,0.0,5477.014352144703,8677.477625347394,981.3337740568286,0.0,0.0
21.0,10725.174248451076,0.0,6134.191622553688,8483.679265393872,959.9548636013643,0.0,0.0
22.0,10725.174248451076,0.0,9904.135259105231,8082.721084918608,898.9694075250846,0.0,0.0
23.0,10725.174248451076,0.0,630.1760960693646,7337.443211954496,773.2064435250626,0.0,0.0
24.0,10725.174248451076,0.0,0.0,6496.719527584704,646.5465648283471,0.0,0.0
