Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,8319.724967529979,0.0,4799.880891669582,15303.727473800438,0.0,0.0,0.0
2.0,8319.724967529979,0.0,3272.494331757731,13084.114033712289,0.0,0.0,0.0
3.0,8319.724967529979,0.0,5674.486223785216,11159.622141684804,0.0,0.0,0.0
4.0,8319.724967529979,0.0,4531.154815240103,10809.00491121708,0.0,0.0,0.0
5.0,8319.724967529979,0.0,1637.8523371992997,10584.170765665549,0.0,2834.585262605172,0.0
6.0,8278.206907023667,0.0,0.0,8977.290964793689,0.0,12128.335461182645,0.0
7.0,0.0,0.0,0.0,13010.654430988492,0.0,16697.179888303686,0.0
8.0,0.0,0.0,0.0,15677.619386742032,0.0,11736.391099000717,0.0
9.0,8319.724967529979,0.0,0.0,17104.93126984461,0.0,1467.0132708711005,0.0
10.0,8319.724967529979,0.0,1329.6042333437144,23239.00413212631,0.0,0.0,0.0
11.0,8319.724967529979,0.0,0.0,27171.498760034676,0.0,0.0,0.0
12.0,6652.012358953274,0.0,0.0,24788.320974046725,0.0,0.0,0.0
13.0,3415.392126565781,0.0,0.0,22078.941206434218,0.0,0.0,0.0
14.0,5129.226181852184,0.0,0.0,19933.607151147815,0.0,0.0,0.0
15.0,1315.354450937004,0.0,0.0,21668.978882062995,0.0,0.0,0.0
16.0,5912.474669055075,0.0,0.0,22297.858663944924,0.0,0.0,0.0
17.0,8319.724967529979,0.0,1045.3222602378808,22173.144859999964,0.0,2260.5896843199425,0.0
18.0,1118.254610982407,0.0,0.0,23634.174736395464,0.0,12463.903985622132,0.0
19.0,0.0,0.0,0.0,27681.438855216315,0.0,20367.938903128434,0.0
20.0,0.0,0.0,0.0,30108.207662131583,0.0,15749.760529910758,0.0
21.0,0.0,0.0,0.0,29683.061547968835,0.0,2332.942068137408,0.0
22.0,8319.724967529979,0.0,0.0,32967.14419492072,0.0,0.0,0.0
23.0,8319.724967529979,0.0,0.0,32018.29990374645,0.0,0.0,0.0
24.0,8058.695949296594,0.0,0.0,29414.137383703408,0.0,0.0,0.0
25.0,1906.5611729412412,0.0,0.0,26839.772160058757,0.0,0.0,0.0
26.0,2155.891661114656,0.0,0.0,25403.941671885343,0.0,0.0,0.0
27.0,0.0,0.0,0.0,27800.556755411813,0.0,0.0,0.0
28.0,0.0,0.0,0.0,28401.421375847407,0.0,0.0,0.0
29.0,2489.2023625755937,0.0,0.0,25732.460428947565,0.0,4812.909064741026,0.0
30.0,0.0,0.0,0.0,31007.22114413285,0.0,17850.625458056445,0.0
31.0,0.0,0.0,0.0,26817.972411049177,0.0,21357.87419114012,0.0
32.0,0.0,0.0,0.0,30593.748085853425,0.0,16080.098516335873,0.0
33.0,3471.5111098933744,0.0,0.0,31396.156591983294,0.0,2617.568815728762,0.0
34.0,7223.519122785736,0.0,0.0,33060.31421021427,0.0,0.0,0.0
35.0,7557.58041455246,0.0,0.0,33464.25291844754,0.0,0.0,0.0
36.0,6853.101821311593,0.0,0.0,30678.348275993714,0.0,0.0,0.0
37.0,3302.6813071081197,0.0,0.0,27428.34004932515,0.0,0.0,0.0
38.0,2385.2129025135546,0.0,0.0,24689.305556110427,0.0,0.0,0.0
39.0,3023.730633504092,0.0,0.0,23368.38712964566,0.0,0.0,0.0
40.0,5455.308549435475,0.0,0.0,22243.753046800466,0.0,0.0,0.0
41.0,5369.195621960769,0.0,0.0,17219.522547261884,0.0,7776.649946953972,0.0
42.0,677.4646468791107,0.0,0.0,10788.688572763627,0.0,20627.308461319648,0.0
43.0,0.0,0.0,0.0,9259.75935469475,0.0,23549.42891458556,0.0
44.0,7266.364229509523,0.0,0.0,8180.605355826057,0.0,17790.871140507057,0.0
45.0,8319.724967529979,0.0,10540.06991081264,8354.470441748754,0.0,3350.068012908625,0.0
46.0,8319.724967529979,0.0,17366.19589243724,9917.224581207676,0.0,0.0,0.0
47.0,8319.724967529979,0.0,17366.19589243724,11491.206170864561,0.0,0.0,0.0
48.0,8319.724967529979,0.0,12975.69656987223,12686.91179559779,0.0,0.0,0.0
49.0,8319.724967529979,0.0,5435.058297679077,13720.550067790942,0.0,0.0,0.0
50.0,8319.724967529979,0.0,1811.1735569793145,14471.434808490705,0.0,0.0,0.0
51.0,8319.724967529979,0.0,1465.1388167515997,14916.46954871842,0.0,0.0,0.0
52.0,8319.724967529979,0.0,7239.046584613712,14461.561780856307,0.0,0.0,0.0
53.0,8319.724967529979,0.0,7304.283994002186,13299.075151629422,0.0,8019.249219838415,0.0
54.0,8319.724967529979,0.0,5375.280981836146,6996.626179077364,0.0,20406.201204556513,0.0
55.0,8319.724967529979,0.0,0.0,7204.316186390105,0.0,23258.085911956296,0.0
56.0,8319.724967529979,0.0,2586.8727498982335,7161.830089133062,0.0,17547.905526438728,0.0
57.0,8319.724967529979,0.0,15009.873962157457,8818.181956274026,0.0,3292.5524470385385,0.0
58.0,8319.724967529979,0.0,17366.19589243724,12054.040031423252,0.0,0.0,0.0
59.0,8319.724967529979,0.0,15687.117072039044,14265.49129343098,0.0,0.0,0.0
60.0,8319.724967529979,0.0,11733.002050238836,14421.606315231187,0.0,0.0,0.0
61.0,8319.724967529979,0.0,4556.83697477319,15370.77139069683,0.0,0.0,0.0
62.0,8319.724967529979,0.0,0.0,16918.020956072854,0.0,0.0,0.0
63.0,8319.724967529979,0.0,0.0,17708.397807310204,0.0,0.0,0.0
64.0,8319.724967529979,0.0,0.0,18121.104619507598,0.0,0.0,0.0
65.0,8319.724967529979,0.0,1538.2577594471004,16377.998422900495,0.0,5591.852183122425,0.0
66.0,8319.724967529979,0.0,245.55946263815895,10375.01940769212,0.0,16324.529495139746,0.0
67.0,3141.5149296272793,0.0,0.0,11023.823458338049,0.0,20791.592130004487,0.0
68.0,3628.0218490401767,0.0,0.0,11688.310296562082,0.0,15468.064511790491,0.0
69.0,8319.724967529979,0.0,7484.484280915152,14755.934832237112,0.0,2478.664450172023,0.0
70.0,8319.724967529979,0.0,8504.548878825859,19246.059486644164,0.0,0.0,0.0
71.0,8319.724967529979,0.0,12942.104869367526,18991.67754358752,0.0,0.0,0.0
72.0,8319.724967529979,0.0,9377.587753941181,16451.422382925248,0.0,0.0,0.0
73.0,8319.724967529979,0.0,4737.791826569113,14677.912964036046,0.0,0.0,0.0
74.0,8319.724967529979,0.0,2931.5108240412064,13952.120683461248,0.0,0.0,0.0
75.0,8319.724967529979,0.0,4433.339393975728,15404.77452558208,0.0,0.0,0.0
76.0,8319.724967529979,0.0,8798.892332293537,16535.717366157554,0.0,0.0,0.0
77.0,8319.724967529979,0.0,16071.21025002126,15878.465995838873,0.0,3373.4324395253484,0.0
78.0,8319.724967529979,0.0,8324.2054594449,14741.356968329283,0.0,14244.546014475553,0.0
79.0,8319.724967529979,0.0,1277.1581877216922,14545.17955280683,0.0,18158.270643368633,0.0
80.0,8319.724967529979,0.0,4594.098688876822,16447.00268824415,0.0,13140.006992771561,0.0
81.0,8319.724967529979,0.0,15768.23837896424,17403.260660818974,0.0,1450.6093267482095,0.0
82.0,8319.724967529979,0.0,17366.19589243724,20107.614807866677,0.0,0.0,0.0
83.0,8319.724967529979,0.0,16693.18104281399,19347.427322717173,0.0,0.0,0.0
84.0,8319.724967529979,0.0,12052.055870588101,19534.052494896598,0.0,0.0,0.0
85.0,8319.724967529979,0.0,4817.658979791609,17255.94938568193,0.0,0.0,0.0
