Hours,Lignite,Coal,Gas,WindOnshore,WindOffshore,PVGround,PVRoof
1.0,27529.030156796078,0.0,0.0,10466.96984320392,0.0,0.0,0.0
2.0,24432.51113443039,0.0,0.0,10592.350282030991,0.0,0.0,0.0
3.0,21482.72215714008,0.0,0.0,11901.277842859921,0.0,0.0,0.0
4.0,20671.15126601384,0.0,0.0,13161.848733986159,0.0,0.0,0.0
5.0,18106.052115120674,0.0,0.0,16862.69693309856,0.0,307.2509517807661,0.0
6.0,20067.71495680843,0.0,0.0,15751.503740222208,0.0,2495.78130296936,0.0
7.0,17554.566367855234,0.0,0.0,19209.634622821395,0.0,2215.799009323371,0.0
8.0,22160.72607433472,0.0,0.0,23306.685389838767,0.0,667.5885358265115,0.0
9.0,23280.38664437446,0.0,0.0,27769.61335562554,0.0,0.0,0.0
10.0,19974.765668072625,0.0,0.0,31276.234331927375,0.0,0.0,0.0
11.0,14231.38200139795,0.0,0.0,34419.61799860205,0.0,0.0,0.0
12.0,10575.05946359918,0.0,0.0,36449.94053640082,0.0,0.0,0.0
13.0,0.0,0.0,0.0,37818.48956464402,0.0,0.0,0.0
14.0,1846.6056344013705,0.0,0.0,38603.39436559863,0.0,0.0,0.0
15.0,1232.4466208841259,0.0,0.0,38519.9090627615,0.0,0.0,0.0
16.0,8924.992193640515,0.0,0.0,35380.71872180011,0.0,0.0,0.0
17.0,21765.139645243133,0.0,0.0,31049.327759410367,0.0,209.53259534649905,0.0
18.0,27900.248793369537,0.0,0.0,26147.501545728865,0.0,1184.2496609015998,0.0
19.0,24422.325387637386,0.0,0.0,27258.60896603381,0.0,2520.065646328804,0.0
20.0,23825.7919228286,0.0,0.0,27982.691483574432,0.0,1329.516593596968,0.0
21.0,30213.981444988065,0.0,0.0,30328.018555011935,0.0,0.0,0.0
22.0,30953.22121538747,0.0,0.0,26497.920621073397,0.0,0.0,0.0
23.0,30814.149402007777,0.0,0.0,22666.850597992223,0.0,0.0,0.0
24.0,26896.000440397267,0.0,0.0,20666.71047504336,0.0,0.0,0.0
25.0,26909.437520729618,0.0,0.0,17337.562479270382,0.0,0.0,0.0
26.0,26134.169850524926,0.0,0.0,15292.830149475074,0.0,0.0,0.0
27.0,26402.519163699122,0.0,0.0,15423.48083630088,0.0,0.0,0.0
28.0,28160.33978688848,0.0,0.0,16808.66021311152,0.0,0.0,0.0
29.0,30953.22121538747,0.0,0.0,16557.260806314673,0.0,17.670936766063306,0.0
30.0,30953.22121538747,0.0,2199.7493640544285,12506.908439286095,0.0,216.12098127200318,0.0
31.0,30953.22121538747,0.0,6594.887228992235,11300.212253289792,0.0,835.0378230929292,0.0
32.0,30953.22121538747,0.0,13878.592835202351,6703.298000678016,0.0,160.4066735064661,0.0
33.0,30953.22121538747,0.0,13550.466779902483,8952.312004710047,0.0,0.0,0.0
34.0,30953.22121538747,0.0,8538.775774835442,11651.003009777089,0.0,0.0,0.0
35.0,30953.22121538747,0.0,0.0,13761.008266413888,0.0,0.0,0.0
36.0,30953.22121538747,0.0,640.4860239541558,15725.524181371296,0.0,0.0,0.0
37.0,27872.270765531328,0.0,0.0,18297.729234468672,0.0,0.0,0.0
38.0,27344.86630219509,0.0,0.0,16300.133697804911,0.0,0.0,0.0
39.0,27657.12102430014,0.0,0.0,15546.878975699858,0.0,0.0,0.0
40.0,22479.724039119246,0.0,0.0,15388.275960880752,0.0,0.0,0.0
41.0,30953.22121538747,0.0,0.0,13996.530217214546,0.0,753.5148110574972,0.0
42.0,30953.22121538747,0.0,1964.1933104134132,8944.106428712015,0.0,3392.479045487098,0.0
43.0,30953.22121538747,0.0,2274.446578088256,7843.75870097592,0.0,3738.5735055483497,0.0
44.0,30953.22121538747,0.0,0.0,7567.818808470673,0.0,1476.4633644256917,0.0
45.0,30953.22121538747,0.0,4777.0031453770425,7952.775639235489,0.0,0.0,0.0
46.0,30953.22121538747,0.0,18579.195924848493,8131.582859764032,0.0,0.0,0.0
47.0,30953.22121538747,0.0,0.0,10723.81104314232,0.0,0.0,0.0
48.0,30953.22121538747,0.0,1112.5944730473275,11343.1843115652,0.0,0.0,0.0
49.0,30953.22121538747,0.0,0.0,9976.608052464384,0.0,0.0,0.0
50.0,30953.22121538747,0.0,0.0,9556.808497136497,0.0,0.0,0.0
51.0,30953.22121538747,0.0,0.0,8983.171069845504,0.0,0.0,0.0
52.0,30953.22121538747,0.0,11662.826323940288,9109.95246067224,0.0,0.0,0.0
53.0,30953.22121538747,0.0,14830.264615683132,8665.374162493152,0.0,296.14000643624667,0.0
54.0,30953.22121538747,0.0,17612.95352856894,8026.54958093208,0.0,1640.2756751115082,0.0
55.0,30953.22121538747,0.0,22916.744621811235,7664.703693018864,0.0,1353.0527127648752,0.0
56.0,30953.22121538747,0.0,22916.744621811235,6630.343663552656,0.0,361.9133713897037,0.0
57.0,30953.22121538747,0.0,22916.744621811235,8066.929401493824,0.0,0.0,0.0
58.0,30953.22121538747,0.0,22916.744621811235,7540.21910104872,0.0,0.0,0.0
59.0,30953.22121538747,0.0,6932.887309690195,6875.891474922336,0.0,0.0,0.0
60.0,30953.22121538747,0.0,10648.134077579569,6414.6447070329605,0.0,0.0,0.0
61.0,30953.22121538747,0.0,3114.3820684407256,6381.107631612431,0.0,0.0,0.0
62.0,30953.22121538747,0.0,5230.422887511508,7124.212599434208,0.0,0.0,0.0
63.0,30953.22121538747,0.0,4821.895757781327,7255.883026831201,0.0,0.0,0.0
64.0,30953.22121538747,0.0,12556.762188813344,7985.016595799183,0.0,0.0,0.0
65.0,30953.22121538747,0.0,22916.744621811235,7873.73144954016,0.0,317.33535719346406,0.0
66.0,30953.22121538747,0.0,12517.283013116954,6600.0278247027845,0.0,1463.4679467927926,0.0
67.0,30953.22121538747,0.0,17061.974315088766,8055.007014068112,0.0,1829.070118944271,0.0
68.0,30953.22121538747,0.0,21998.12612175593,8765.346859612033,0.0,557.3058032445633,0.0
69.0,30953.22121538747,0.0,19215.56102104506,13652.162873297137,0.0,0.0,0.0
70.0,30953.22121538747,0.0,14775.074177866256,14757.704606746272,0.0,0.0,0.0
71.0,30953.22121538747,0.0,7890.472264898868,15489.306519713662,0.0,0.0,0.0
72.0,30953.22121538747,0.0,4612.708212684498,16978.07057192803,0.0,0.0,0.0
73.0,30953.22121538747,0.0,0.0,13541.563907609376,0.0,0.0,0.0
74.0,30953.22121538747,0.0,0.0,11017.029343643426,0.0,0.0,0.0
75.0,30953.22121538747,0.0,9107.515782883507,7086.263001729025,0.0,0.0,0.0
76.0,30953.22121538747,0.0,15290.983272562866,9284.594946344641,0.0,0.0,0.0
77.0,30953.22121538747,0.0,18933.698164564124,11171.648699034913,0.0,344.6458256270027,0.0
78.0,30953.22121538747,0.0,18948.707134684977,10788.007047698351,0.0,1579.0646022291971,0.0
79.0,30953.22121538747,0.0,3760.854866514658,13323.749227661618,0.0,2014.1746904362528,0.0
80.0,30953.22121538747,0.0,15798.477192162316,14166.922195459392,0.0,471.37939699081704,0.0
81.0,30953.22121538747,0.0,11721.372054312378,19000.406730300147,0.0,0.0,0.0
82.0,30953.22121538747,0.0,5101.472248162732,21950.306536449796,0.0,0.0,0.0
83.0,30953.22121538747,0.0,1165.0274338760319,24328.751350736497,0.0,0.0,0.0
84.0,26226.837052074323,0.0,0.0,26518.162947925677,0.0,0.0,0.0
85.0,19247.845807916605,0.0,0.0,28243.154192083395,0.0,0.0,0.0
86.0,16129.931589856082,0.0,0.0,29182.06841014392,0.0,0.0,0.0
87.0,17658.16117162715,0.0,0.0,29418.83882837285,0.0,0.0,0.0
88.0,30025.919258179758,0.0,0.0,28149.080741820242,0.0,0.0,0.0
89.0,30953.22121538747,0.0,0.0,26049.320542323843,0.0,5.834579228491885,0.0
90.0,30953.22121538747,0.0,0.0,24045.320653661613,0.0,133.48993314770075,0.0
91.0,30953.22121538747,0.0,7923.355776682513,20779.58717901629,0.0,148.83582891372194,0.0
92.0,30953.22121538747,0.0,5933.357981866075,22450.818081472607,0.0,41.60272127384601,0.0
93.0,30953.22121538747,0.0,15233.371126453887,19590.40765815864,0.0,0.0,0.0
94.0,30953.22121538747,0.0,10397.433202845423,18840.345581767106,0.0,0.0,0.0
95.0,30953.22121538747,0.0,0.0,21499.190462272272,0.0,0.0,0.0
96.0,30953.22121538747,0.0,2249.7548623890398,19320.02392222349,0.0,0.0,0.0
97.0,24270.960890491097,0.0,0.0,21250.669201760447,0.0,0.0,0.0
98.0,9580.41408803279,0.0,0.0,28677.296827407838,0.0,0.0,0.0
99.0,889.4835815099941,0.0,0.0,42034.516418490006,0.0,0.0,0.0
100.0,13029.728646176445,0.0,0.0,44813.271353823555,0.0,0.0,0.0
101.0,16304.099280768816,0.0,0.0,42686.35937033367,0.0,12.541348897518102,0.0
102.0,22569.35594311396,0.0,0.0,40715.70595137773,0.0,380.938105508315,0.0
103.0,17185.61281518454,0.0,0.0,39994.66359497923,0.0,1156.7235898362267,0.0
104.0,20140.319186995566,0.0,0.0,39492.6272042425,0.0,107.45462969285572,0.0
105.0,27072.508538482703,0.0,0.0,38942.4914615173,0.0,0.0,0.0
106.0,18141.961799939534,0.0,0.0,37869.038200060466,0.0,0.0,0.0
107.0,10544.730299796029,0.0,0.0,39653.26970020397,0.0,0.0,0.0
108.0,5053.78060672617,0.0,0.0,42340.21939327383,0.0,0.0,0.0
109.0,0.0,0.0,0.0,43574.19125697787,0.0,0.0,0.0
110.0,0.0,0.0,0.0,42364.0,0.0,0.0,0.0
111.0,0.0,0.0,0.0,43104.93904909042,0.0,0.0,0.0
112.0,0.0,0.0,0.0,43321.29951472724,0.0,0.0,0.0
113.0,3633.101734674038,0.0,0.0,45589.11285306605,0.0,42.78541225991204,0.0
114.0,5195.863721037613,0.0,0.0,46311.82300946415,0.0,275.3132694982398,0.0
115.0,5186.2252079162645,0.0,0.0,45672.90312504595,0.0,356.8716670377831,0.0
116.0,6987.040319993095,0.0,0.0,42731.63775775138,0.0,430.32192225552734,0.0
117.0,19690.501749695184,0.0,0.0,38041.498250304816,0.0,0.0,0.0
118.0,20405.459977773793,0.0,0.0,31221.540022226207,0.0,0.0,0.0
119.0,21463.76378444059,0.0,0.0,27701.62429735613,0.0,0.0,0.0
120.0,17035.57518808349,0.0,0.0,26506.135727357138,0.0,0.0,0.0
121.0,18521.814385722657,0.0,0.0,26243.185614277343,0.0,0.0,0.0
122.0,14490.261370082542,0.0,0.0,27743.738629917458,0.0,0.0,0.0
123.0,6290.554826990738,0.0,0.0,31530.445173009262,0.0,0.0,0.0
124.0,8581.094608437197,0.0,0.0,35178.9053915628,0.0,0.0,0.0
125.0,11950.264183322268,0.0,0.0,36388.413011844146,0.0,288.322804833586,0.0
126.0,7619.37618906214,0.0,0.0,38178.60094055765,0.0,1860.022870380212,0.0
127.0,2741.7630080029767,0.0,0.0,38282.8336753898,0.0,2130.7083457858107,0.0
128.0,11450.447849714514,0.0,0.0,35009.49503274629,0.0,368.05711753920036,0.0
129.0,22866.746513057537,0.0,0.0,33000.25348694246,0.0,0.0,0.0
130.0,18022.72297029273,0.0,0.0,33385.27702970727,0.0,0.0,0.0
131.0,11574.771629129347,0.0,0.0,35682.22837087065,0.0,0.0,0.0
132.0,10238.977176309418,0.0,0.0,35713.306632577485,0.0,0.0,0.0
133.0,9385.796872354047,0.0,0.0,34832.20312764595,0.0,0.0,0.0
134.0,7818.011865458,0.0,0.0,34669.988134542,0.0,0.0,0.0
135.0,3594.313277502886,0.0,0.0,37239.686722497114,0.0,0.0,0.0
136.0,17228.10426787581,0.0,0.0,39985.89573212419,0.0,0.0,0.0
137.0,20834.7668733185,0.0,0.0,41443.44809863176,0.0,21.785028049745808,0.0
138.0,16440.384397158472,0.0,0.0,42708.488693756924,0.0,110.12690908460495,0.0
139.0,15601.733277951962,0.0,0.0,43141.173195367446,0.0,189.09352668059105,0.0
140.0,15406.475928397578,0.0,0.0,42519.14097723091,0.0,41.383094371509614,0.0
141.0,24217.359019006057,0.0,0.0,41124.64098099394,0.0,0.0,0.0
142.0,23200.852051541297,0.0,0.0,38591.1479484587,0.0,0.0,0.0
143.0,16139.837597553123,0.0,0.0,37449.16240244688,0.0,0.0,0.0
144.0,12225.578775792368,0.0,0.0,37255.42122420763,0.0,0.0,0.0
145.0,2986.0957333421684,0.0,0.0,38856.938086680675,0.0,0.0,0.0
146.0,0.0,0.0,0.0,40409.30726573693,0.0,0.0,0.0
147.0,518.9381197327602,0.0,0.0,41772.06188026724,0.0,0.0,0.0
148.0,12725.972985844834,0.0,0.0,41048.02701415517,0.0,0.0,0.0
149.0,24597.843132146325,0.0,0.0,37252.66697163686,0.0,285.4898962168127,0.0
150.0,30953.22121538747,0.0,0.0,31634.954286127057,0.0,757.3011442263327,0.0
151.0,30953.22121538747,0.0,760.8515601734848,26795.522853002018,0.0,495.40437143702593,0.0
152.0,30953.22121538747,0.0,0.0,23753.84639544581,0.0,238.37762106888806,0.0
153.0,30953.22121538747,0.0,5589.535331041305,24422.24345357122,0.0,0.0,0.0
154.0,30953.22121538747,0.0,644.0533028921091,26182.72548172042,0.0,0.0,0.0
155.0,29676.074586219056,0.0,0.0,28312.925413780944,0.0,0.0,0.0
156.0,25778.68072691605,0.0,0.0,24071.31927308395,0.0,0.0,0.0
157.0,26390.141411240846,0.0,0.0,18277.858588759154,0.0,0.0,0.0
158.0,15649.685637215338,0.0,0.0,23805.02402971925,0.0,0.0,0.0
159.0,22242.694831075776,0.0,0.0,24737.305168924224,0.0,0.0,0.0
160.0,30953.22121538747,0.0,0.0,26169.888186866356,0.0,0.0,0.0
161.0,30953.22121538747,0.0,1423.0458174905198,29449.450106079792,0.0,212.86924904243102,0.0
162.0,30953.22121538747,0.0,896.4991743703633,27874.436968171824,0.0,474.84264207034147,0.0
163.0,30953.22121538747,0.0,420.2334130118046,26970.251111245823,0.0,867.2942603549005,0.0
164.0,30658.27643776606,0.0,0.0,25919.67053549779,0.0,914.0530267361501,0.0
165.0,30953.22121538747,0.0,9971.647659075621,19800.13112553691,0.0,0.0,0.0
166.0,30953.22121538747,0.0,7535.2106053542375,19770.56817925829,0.0,0.0,0.0
167.0,30953.22121538747,0.0,0.0,22149.918370687632,0.0,0.0,0.0
168.0,24347.61754498877,0.0,0.0,27948.38245501123,0.0,0.0,0.0
169.0,8241.785776287375,0.0,0.0,34554.214223712625,0.0,0.0,0.0
170.0,0.0,0.0,0.0,41341.24531465628,0.0,0.0,0.0
171.0,0.0,0.0,0.0,44286.86602252124,0.0,0.0,0.0
172.0,8728.287961673404,0.0,0.0,45368.90607140458,0.0,0.0,0.0
173.0,13535.665582669806,0.0,0.0,45173.49709316574,0.0,39.94339756128204,0.0
174.0,16109.442021814579,0.0,0.0,43305.48485132804,0.0,227.19950316267608,0.0
175.0,17655.38369268287,0.0,0.0,40539.15740856293,0.0,369.4892290674702,0.0
176.0,22329.134251923613,0.0,0.0,37512.86283214589,0.0,179.62327641971893,0.0
177.0,27958.36536508931,0.0,0.0,37193.63638193673,0.0,0.0,0.0
178.0,24644.652768810633,0.0,0.0,37329.34765047562,0.0,0.0,0.0
179.0,21867.6473225112,0.0,0.0,34057.3527781175,0.0,0.0,0.0
180.0,18154.944137491628,0.0,0.0,34181.05588665926,0.0,0.0,0.0
181.0,13458.891347592547,0.0,0.0,33698.108658203666,0.0,0.0,0.0
182.0,11831.581459981124,0.0,0.0,30946.133825720837,0.0,0.0,0.0
183.0,21148.14488651802,0.0,0.0,25784.85511381584,0.0,0.0,0.0
184.0,30953.22121538747,0.0,5575.001312429857,18462.82237385765,0.0,0.0,0.0
185.0,30953.22121538747,0.0,13328.788342057434,13596.229626453407,0.0,314.76081610168495,0.0
186.0,30953.22121538747,0.0,7856.015448325488,12065.61808967765,0.0,2097.145246609391,0.0
187.0,30953.22121538747,0.0,16221.757003625831,11708.832783477505,0.0,3938.188997509193,0.0
188.0,30953.22121538747,0.0,17015.626172603213,9597.293150841071,0.0,1710.8594611682463,0.0
189.0,30953.22121538747,0.0,19754.41805564741,10271.36072896512,0.0,0.0,0.0
190.0,30953.22121538747,0.0,16995.017660178637,10103.76112443389,0.0,0.0,0.0
191.0,30953.22121538747,0.0,17238.64812376789,8391.13066084464,0.0,0.0,0.0
192.0,30953.22121538747,0.0,2416.189754326304,7145.589030286224,0.0,0.0,0.0
193.0,30953.22121538747,0.0,0.0,8336.18856371496,0.0,0.0,0.0
194.0,30953.22121538747,0.0,0.0,8454.754848257953,0.0,0.0,0.0
195.0,30953.22121538747,0.0,0.0,7698.583858725024,0.0,0.0,0.0
196.0,30953.22121538747,0.0,0.0,7991.678265511872,0.0,0.0,0.0
197.0,30953.22121538747,0.0,4005.2045457464437,8388.824331702337,0.0,1372.7499071637476,0.0
198.0,30953.22121538747,0.0,3930.5989470588866,6330.406511624593,0.0,4709.773325929051,0.0
199.0,30953.22121538747,0.0,2632.399872647771,11263.349108155777,0.0,4918.032482989665,0.0
200.0,30953.22121538747,0.0,0.0,12028.268899972321,0.0,2168.1337994084774,0.0
201.0,30953.22121538747,0.0,0.0,17204.548281588,0.0,0.0,0.0
202.0,30953.22121538747,0.0,3585.84499460597,17841.933790006562,0.0,0.0,0.0
203.0,30953.22121538747,0.0,0.0,17242.126198150418,0.0,0.0,0.0
204.0,30953.22121538747,0.0,0.0,17862.80511571584,0.0,0.0,0.0
205.0,25902.730115721326,0.0,0.0,16227.322314965233,0.0,0.0,0.0
206.0,24699.76990226278,0.0,0.0,14329.146718849057,0.0,0.0,0.0
207.0,29220.2970468407,0.0,0.0,13301.57225280979,0.0,0.0,0.0
208.0,26298.847794306952,0.0,0.0,13159.980797986607,0.0,0.0,0.0
209.0,30953.22121538747,0.0,0.0,12831.91024263672,0.0,215.1476225428034,0.0
210.0,30953.22121538747,0.0,0.0,12915.795817473747,0.0,1253.4475162737704,0.0
211.0,30953.22121538747,0.0,2067.2096775045366,11046.678062493456,0.0,1544.8910446145528,0.0
212.0,30953.22121538747,0.0,1598.929042616512,7250.54606683248,0.0,666.3036751635387,0.0
213.0,30953.22121538747,0.0,18117.151561159953,7047.627223452574,0.0,0.0,0.0
214.0,30953.22121538747,0.0,15122.756730079134,6115.022054533392,0.0,0.0,0.0
215.0,30953.22121538747,0.0,10128.769312377219,3784.009472235312,0.0,0.0,0.0
